elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
9.098,0.0,1056.5,630.175,True,0.0,-88,240,576,14.8937357451234,True
9.194,0.0,1080.4,634.629,True,0.0,-92,243,579,15.1805887229097,True
9.29,0.0,1107.0,638.261,True,0.0,-98,243,582,15.4359575215141,True
9.392,0.0,1136.0,642.926,True,0.0,-108,239,587,15.7533342348897,True
9.502,0.0,1164.8,641.203,True,0.0,-116,233,586,16.1107959782425,True
9.6,0.0,1190.1,635.589,True,0.0,-122,227,581,16.3753392406803,True
9.696,0.0,1211.8,631.99,True,0.0,-125,215,581,16.6037002024753,True
9.795,0.0,1232.4,623.34,True,0.0,-129,206,574,16.8025684127238,True
9.894,0.0,1247.7,616.394,True,0.0,-126,195,571,16.9345985176631,True
10.002,0.0,1258.3,600.915,True,0.0,-123,183,559,17.0259847346449,True
10.091,0.0,1265.0,592.008,True,0.0,-117,176,553,17.047997162168,True
10.2,0.0,1271.6,584.504,True,0.0,-110,171,548,17.1424568290337,True
10.299,0.0,1276.0,579.717,True,0.0,-106,170,544,17.1769272895918,True
10.397,0.0,1279.0,576.775,True,0.0,-102,172,541,17.2086249239537,True
10.496,0.0,1279.8,573.371,True,0.0,-97,176,537,17.1856053898082,True
10.594,0.0,1281.4,570.727,True,0.0,-96,183,532,17.205788864746,True
10.692,0.0,1282.0,574.983,True,0.0,-91,190,535,17.1898412663875,True
10.8,0.0,1284.2,578.741,True,0.0,-94,197,536,17.2130263208392,True
10.899,0.0,1285.4,584.215,True,0.0,-95,199,541,17.1712898825734,True
10.998,0.0,1286.3,584.295,True,0.0,-99,200,540,17.1401753264721,True
11.095,0.0,1288.9,586.077,True,0.0,-102,201,541,17.0994178159362,True
11.197,0.0,1291.4,586.493,True,0.0,-103,199,542,17.0745151104915,True
11.296,0.0,1295.3,585.924,True,0.0,-105,199,541,17.0440245205948,True
11.395,0.0,1297.5,585.482,True,0.0,-103,196,542,16.9770489593513,True
11.494,0.0,1300.0,586.694,True,0.0,-105,193,544,16.944932542131,True
11.593,0.0,1301.6,586.546,True,0.0,-106,192,544,16.9150652102535,True
11.703,0.0,1304.7,582.101,True,0.0,-104,188,541,16.9203982036971,True
11.802,0.0,1306.1,580.436,True,0.0,-100,185,541,16.8901988422352,True
11.901,0.0,1307.1,579.483,True,0.0,-98,186,540,16.8546719758239,True
12.0,0.0,1307.7,575.832,True,0.0,-93,183,538,16.8407661034881,True
12.1,0.0,1308.0,576.765,True,0.0,-91,184,539,16.8248021558551,True
12.199,0.0,1306.9,579.767,True,0.0,-84,185,543,16.8100629339911,True
12.298,0.0,1306.9,583.623,True,0.0,-80,190,546,16.7848515937899,True
12.397,0.0,1308.4,585.892,True,0.0,-73,194,548,16.7637848871747,True
12.496,0.0,1309.7,593.11,True,0.0,-69,203,553,16.7889931823959,True
12.594,0.0,1313.8,596.606,True,0.0,-69,213,553,16.8517625346924,True
12.693,0.0,1320.1,605.36,True,0.0,-70,219,560,16.8722827348104,True
12.803,0.0,1329.1,607.24,True,0.0,-72,226,559,16.9636946528947,True
12.902,0.0,1341.0,619.04,True,0.0,-75,232,569,17.0518102042782,True
13.002,0.0,1353.9,621.711,True,0.0,-80,235,570,17.1220841072097,True
13.101,0.0,1369.7,628.467,True,0.0,-85,239,575,17.2314071523247,True
13.2,0.0,1388.6,635.016,True,0.0,-91,242,580,17.3670596436544,True
13.299,0.0,1406.3,636.211,True,0.0,-98,240,581,17.48222035827,True
13.398,0.0,1424.7,635.998,True,0.0,-106,236,581,17.5746572038507,True
13.497,0.0,1444.1,638.484,True,0.0,-114,229,585,17.6636116130548,True
13.596,0.0,1461.4,634.55,True,0.0,-118,221,583,17.7430250294112,True
13.699,0.0,1478.4,628.116,True,0.0,-124,215,577,17.7975237866691,True
13.797,0.0,1490.8,621.467,True,0.0,-123,204,574,17.8246821792078,True
13.894,0.0,1500.1,614.23,True,0.0,-123,193,570,17.8444161859196,True
13.991,0.0,1507.4,602.159,True,0.0,-120,186,560,17.8295167530483,True
14.093,0.0,1514.3,599.34,True,0.0,-118,178,560,17.832524538357,True
14.192,0.0,1519.0,589.361,True,0.0,-113,176,551,17.8384992877267,True
14.302,0.0,1523.6,586.55,True,0.0,-108,176,549,17.8611652710912,True
14.401,0.671149421089441,1525.9,580.208,True,40.2689652653665,-104,176,543,17.8781449514485,True
14.5,0.0,1527.4,577.593,True,0.0,-98,177,541,17.8746412481325,True
14.599,0.0,1528.2,577.257,True,0.0,-96,183,539,17.8169244697757,True
14.697,0.0,1527.4,576.508,True,0.0,-93,188,537,17.7955633084614,True
14.794,0.0,1527.9,584.302,True,0.0,-94,197,542,17.6788429376198,True
14.891,0.0,1528.5,581.86,True,0.0,-94,198,539,17.5327889663773,True
14.998,0.0,1531.0,584.483,True,0.0,-96,202,540,17.3845716391946,True
15.097,0.0,1532.6,588.098,True,0.0,-99,203,543,17.1437749021938,True
15.194,0.0,1533.0,591.037,True,0.0,-100,203,546,17.0682743478176,True
15.292,0.0,1535.6,592.247,True,0.0,-105,204,546,16.9249673713754,True
15.399,0.0,1537.5,591.21,True,0.0,-103,202,546,16.7372571810882,True
15.493,0.0,1540.2,596.114,True,0.0,-106,204,550,16.6614411203608,True
15.593,0.0,1543.0,595.861,True,0.0,-107,200,551,16.5492117682609,True
15.69,0.0,1545.7,595.861,True,0.0,-107,200,551,16.4628159441753,True
15.798,0.0,1549.6,592.264,True,0.0,-108,197,548,16.3816474054159,True
15.896,0.0,1550.6,587.838,True,0.0,-108,192,545,16.3291085041844,True
15.999,0.0,1553.5,588.612,True,0.0,-104,188,548,16.3094579401025,True
16.096,0.0,1553.5,584.512,True,0.0,-102,185,545,16.2836246961518,True
16.195,0.0,1555.5,581.929,True,0.0,-96,183,544,16.2657254824697,True
16.293,0.0,1554.5,580.189,True,0.0,-91,183,543,16.2306179280996,True
16.394,0.0,1554.4,585.923,True,0.0,-81,188,549,16.2223246329406,True
16.495,0.0,1554.9,591.079,True,0.0,-77,194,553,16.2565201122114,True
16.594,0.0,1556.2,594.18,True,0.0,-75,204,553,16.2337424455527,True
16.693,0.0,1561.4,603.832,True,0.0,-74,216,559,16.2846493992359,True
16.801,0.0,1567.4,608.095,True,0.0,-73,223,561,16.4064824504026,True
16.899,0.0,1575.2,618.539,True,0.0,-77,230,569,16.5246009661316,True
16.997,0.0,1585.8,620.54,True,0.0,-78,235,569,16.5932416676772,True
17.094,0.0,1598.6,627.285,True,0.0,-83,239,574,16.7460249257953,True
17.19,0.0,1611.7,629.987,True,0.0,-92,238,576,16.8864893526006,True
17.297,0.0,1629.7,638.506,True,0.0,-101,240,583,17.1391979949291,True
17.397,0.0,1646.5,639.244,True,0.0,-109,236,584,17.2409992529404,True
17.495,0.0,1661.1,638.687,True,0.0,-114,227,586,17.3976052083959,True
17.599,0.0,1677.3,635.818,True,0.0,-118,222,584,17.527543361269,True
17.697,0.0,1691.1,630.392,True,0.0,-125,213,580,17.6916719384255,True
17.796,0.0,1702.5,623.524,True,0.0,-125,209,574,17.7172273335687,True
17.892,0.0,1713.2,622.538,True,0.0,-124,201,576,17.7774942462775,True
17.991,0.0,1720.6,614.117,True,0.0,-124,192,570,17.8239199331314,True
18.099,0.0,1729.0,607.636,True,0.0,-121,185,566,17.8817592414052,True
18.196,0.0,1736.0,605.997,True,0.0,-122,182,565,17.9182494832411,True
18.293,0.0,1740.3,597.373,True,0.0,-119,177,558,17.9322369980296,True
18.398,0.0,1747.2,596.584,True,0.0,-118,175,558,17.9781470759313,True
18.495,0.0,1750.3,592.386,True,0.0,-112,171,556,17.9907768915456,True
18.6,0.0,1755.8,593.137,True,0.0,-111,171,557,17.9624428978408,True
18.698,0.0,1757.3,581.592,True,0.0,-104,168,547,17.9449139798039,True
18.796,0.0,1761.0,574.621,True,0.0,-104,173,538,17.9064322070753,True
18.895,0.0,1762.5,573.395,True,0.0,-97,173,538,17.8518580294895,True
18.995,0.0,1763.7,574.139,True,0.0,-96,176,538,17.7645394756908,True
19.093,0.0,1762.9,574.885,True,0.0,-93,180,538,17.7528684832713,True
19.2,0.0,1764.9,571.163,True,0.0,-93,183,533,17.5447956378293,True
19.297,0.0,1765.2,577.115,True,0.0,-93,187,538,17.3751126877581,True
19.395,0.0,1765.2,580.455,True,0.0,-92,192,540,17.1729820720452,True
19.493,0.0,1764.0,581.279,True,0.0,-93,194,540,17.1199382409847,True
19.6,0.0,1765.6,585.554,True,0.0,-96,197,543,16.9119651555597,True
19.697,0.0,1764.8,586.813,True,0.0,-98,197,544,16.6424398480207,True
19.795,0.0,1767.3,587.07,True,0.0,-101,199,543,16.572493367375,True
19.894,0.0,1768.6,585.746,True,0.0,-104,199,541,16.4471296239707,True
20.0,0.0,1769.5,587.334,True,0.0,-103,196,544,16.344982528801,True
20.101,0.67113151863951,1770.4,584.155,True,40.2678911183706,-103,192,542,16.280845647842,True
20.198,0.0,1771.4,585.083,True,0.0,-103,192,543,16.2155143690702,True
20.296,0.0,1772.5,583.209,True,0.0,-105,188,542,16.1619414381588,True
20.393,0.0,1771.8,579.63,True,0.0,-99,183,541,16.1146632906226,True
20.494,0.0,1772.2,581.765,True,0.0,-95,180,545,16.0763808814596,True
20.593,0.0,1772.2,581.126,True,0.0,-89,181,545,16.049950111836,True
20.702,0.0,1773.4,585.39,True,0.0,-84,185,549,16.0525245450104,True
20.8,0.0,1773.4,586.55,True,0.0,-76,192,549,16.0404131077117,True
20.896,0.0,1775.3,591.015,True,0.0,-67,203,551,16.1214159061816,True
20.994,0.0,1777.8,600.537,True,0.0,-70,208,559,16.2044374073845,True
21.094,0.0,1780.7,603.485,True,0.0,-68,217,559,16.315126534729,True
21.194,0.0,1788.0,611.322,True,0.0,-69,223,565,16.4477217745076,True
21.291,0.0,1794.9,619.408,True,0.0,-72,229,571,16.6049020030868,True
21.4,0.0,1805.5,621.873,True,0.0,-77,234,571,16.8128885109828,True
21.498,0.0,1817.0,630.979,True,0.0,-82,237,579,16.9917680207118,True
21.595,0.0,1828.0,633.594,True,0.0,-89,239,580,17.1591696586485,True
21.693,0.0,1840.5,635.231,True,0.0,-94,239,581,17.2618795498801,True
21.8,0.0,1856.1,640.676,True,0.0,-101,236,587,17.4198975866579,True
21.898,0.0,1868.7,636.889,True,0.0,-107,233,583,17.5344929075205,True
21.995,0.0,1879.6,636.297,True,0.0,-112,229,583,17.6364402072443,True
22.093,0.0,1889.7,629.773,True,0.0,-117,221,578,17.6790157566561,True
22.196,0.0,1902.0,632.185,True,0.0,-120,213,583,17.7394061306108,True
22.294,0.0,1910.7,625.566,True,0.0,-120,207,578,17.7653711063073,True
22.39,0.0,1916.6,616.4,True,0.0,-123,194,572,17.7929258447202,True
22.498,0.0,1925.1,613.809,True,0.0,-124,188,571,17.8046559715862,True
22.593,0.0,1928.7,603.103,True,0.0,-120,183,562,17.7941210702343,True
22.702,0.0,1934.5,601.31,True,0.0,-117,179,562,17.7414588928687,True
22.8,0.0,1938.3,593.64,True,0.0,-114,174,556,17.7375300224257,True
22.895,0.0,1939.5,588.654,True,0.0,-109,173,552,17.6881283574605,True
22.994,0.0,1942.1,582.029,True,0.0,-102,177,545,17.6022567606947,True
23.094,0.0,1943.0,580.88,True,0.0,-99,178,544,17.5155296454819,True
23.193,0.0,1941.9,579.911,True,0.0,-97,182,542,17.3978199795137,True
23.3,0.0,1943.3,583.195,True,0.0,-94,188,544,17.1250713667924,True
23.397,0.0,1941.9,584.33,True,0.0,-95,191,544,17.0679300953539,True
23.494,0.0,1941.9,587.671,True,0.0,-96,195,546,16.9088084402243,True
23.591,0.0,1942.0,589.266,True,0.0,-96,197,547,16.7396040650983,True
23.699,0.0,1942.8,597.429,True,0.0,-98,201,554,16.587932243692,True
23.796,0.0,1943.6,595.15,True,0.0,-101,201,551,16.457804067565,True
23.893,0.0,1945.1,598.953,True,0.0,-105,202,554,16.3641098437609,True
24.0,0.0,1948.1,595.273,True,0.0,-107,201,550,16.308380530616,True
24.098,0.0,1949.4,593.426,True,0.0,-107,201,548,16.2442381223691,True
24.195,0.0,1951.0,599.15,True,0.0,-108,201,554,16.1859771821519,True
24.297,0.0,1951.0,595.637,True,0.0,-108,196,552,16.115391472017,True
24.396,0.0,1952.5,594.282,True,0.0,-111,193,551,16.0776681309416,True
24.494,0.0,1955.4,595.598,True,0.0,-110,189,554,16.0335918530386,True
24.592,0.0,1955.0,588.018,True,0.0,-106,185,548,15.9950428774433,True
24.699,0.0,1957.6,591.266,True,0.0,-105,181,553,15.9949684116962,True
24.794,0.0,1956.7,585.071,True,0.0,-98,180,548,15.9549377115794,True
24.893,0.0,1957.0,588.642,True,0.0,-93,179,553,16.0124405152652,True
25.0,0.0,1958.5,586.766,True,0.0,-87,182,551,16.0271152392463,True
25.1,0.0,1958.3,586.564,True,0.0,-83,192,548,16.0500008544411,True
25.199,0.0,1958.6,593.608,True,0.0,-77,196,555,16.0960168486233,True
25.298,0.0,1959.8,597.316,True,0.0,-75,205,556,16.1487864939767,True
25.397,0.0,1962.1,603.919,True,0.0,-74,211,561,16.1544119538764,True
25.494,0.0,1964.1,608.373,True,0.0,-75,218,563,16.3061430465165,True
25.591,0.0,1969.8,618.056,True,0.0,-76,224,571,16.3577799530623,True
25.7,0.0,1978.3,623.023,True,0.0,-79,229,574,16.5646946437369,True
25.798,0.0,1987.4,630.67,True,0.0,-84,233,580,16.6570441556453,True
25.896,0.0,1996.0,633.793,True,0.0,-88,235,582,16.8158971980873,True
25.993,0.0,2007.1,637.156,True,0.0,-96,236,584,16.961640672315,True
26.092,0.0,2019.8,640.873,True,0.0,-101,239,586,17.1366678561998,True
26.2,0.0,2033.8,641.474,True,0.0,-107,238,586,17.3262349839493,True
26.298,0.0,2047.1,643.047,True,0.0,-117,230,589,17.4630107664945,True
26.393,0.0,2058.2,641.48,True,0.0,-120,224,589,17.5565377317391,True
26.496,0.0,2070.4,634.411,True,0.0,-125,214,584,17.668953425589,True
26.592,0.0,2079.7,626.371,True,0.0,-129,204,578,17.7081803733817,True
26.69,0.0,2085.9,618.647,True,0.0,-128,192,574,17.7533360891547,True
26.802,0.0,2094.0,612.279,True,0.0,-127,184,570,17.7582341297773,True
26.901,0.671149421089441,2100.2,605.77,True,40.2689652653665,-125,176,566,17.7468414070579,True
26.999,0.0,2105.7,598.55,True,0.0,-121,170,561,17.7114371238681,True
27.095,0.0,2107.4,589.458,True,0.0,-111,168,554,17.6367625385078,True
27.194,0.0,2110.4,582.687,True,0.0,-108,166,548,17.5952858411789,True
27.293,0.0,2112.9,575.843,True,0.0,-105,167,541,17.627677383046,True
27.392,0.0,2115.6,579.59,True,0.0,-102,172,544,17.519623429983,True
27.499,0.0,2116.1,577.724,True,0.0,-95,176,542,17.3350985649846,True
27.593,0.0,2114.7,578.942,True,0.0,-93,181,542,17.3080505966835,True
27.691,0.0,2114.7,579.571,True,0.0,-93,183,542,17.2117902373053,True
27.8,0.0,2115.8,583.237,True,0.0,-96,190,543,17.0905811627707,True
27.898,0.0,2115.5,584.494,True,0.0,-96,191,544,17.016317071698,True
27.996,0.0,2115.4,587.072,True,0.0,-98,195,545,16.9516852906416,True
28.094,0.0,2113.9,589.429,True,0.0,-97,197,547,16.8794635218658,True
28.191,0.0,2114.1,589.681,True,0.0,-102,198,546,16.8239474097087,True
28.299,0.0,2114.3,591.548,True,0.0,-104,197,548,16.762223233375,True
28.39,0.0,2114.7,589.719,True,0.0,-106,196,546,16.6955582943211,True
28.497,0.0,2116.9,592.529,True,0.0,-108,195,549,16.6383161612865,True
28.593,0.0,2116.2,591.692,True,0.0,-107,193,549,16.5696172662486,True
28.69,0.0,2116.8,590.72,True,0.0,-107,190,549,16.5126437739761,True
28.793,0.0,2117.4,588.54,True,0.0,-107,189,547,16.4489835118488,True
28.901,0.0,2119.3,588.038,True,0.0,-106,188,547,16.3703863054422,True
28.997,0.0,2119.7,586.728,True,0.0,-104,185,547,16.315702590869,True
29.096,0.0,2120.0,583.536,True,0.0,-100,183,545,16.2784165393801,True
29.202,0.0,2120.0,583.967,True,0.0,-97,180,547,16.2306454199622,True
29.3,0.0,2119.8,584.405,True,0.0,-92,184,547,16.2100285264433,True
29.399,0.0,2118.3,584.879,True,0.0,-89,181,549,16.2135409960187,True
29.495,0.0,2119.4,584.31,True,0.0,-83,185,548,16.2302446556414,True
29.593,0.0,2118.0,590.365,True,0.0,-79,191,553,16.2036707409362,True
29.692,0.0,2118.5,589.886,True,0.0,-75,194,552,16.250654647428,True
29.791,0.0,2119.5,595.923,True,0.0,-72,202,556,16.3133045525718,True
29.9,0.0,2123.4,603.909,True,0.0,-71,212,561,16.4385791826395,True
29.998,0.0,2126.0,611.957,True,0.0,-71,219,567,16.4840016070673,True
30.097,0.0,2132.7,621.856,True,0.0,-74,230,573,16.6300950639937,True
30.196,0.0,2141.0,627.884,True,0.0,-78,235,577,16.7832405850812,True
30.294,0.0,2150.3,633.995,True,0.0,-84,237,582,16.946192748431,True
30.393,0.0,2159.5,634.938,True,0.0,-92,239,581,17.0780416822206,True
30.498,0.0,2170.2,640.888,True,0.0,-100,237,587,17.2361989666622,True
30.593,0.0,2180.1,638.753,True,0.0,-105,234,585,17.3127109250224,True
30.703,0.0,2191.5,639.964,True,0.0,-112,229,587,17.4376399208948,True
30.789,0.0,2199.5,638.227,True,0.0,-118,221,587,17.4970485793384,True
30.897,0.0,2209.4,634.076,True,0.0,-122,212,585,17.5211998028799,True
30.994,0.0,2214.8,625.234,True,0.0,-125,203,578,17.534846431759,True
31.096,0.0,2222.1,619.585,True,0.0,-125,194,575,17.4962073487743,True
31.195,0.0,2225.9,615.594,True,0.0,-122,186,574,17.4412261609159,True
31.293,0.0,2229.4,603.571,True,0.0,-119,179,564,17.3574251986273,True
31.401,0.0,2234.0,599.001,True,0.0,-116,175,561,17.2730068070459,True
31.5,0.0,2235.9,590.259,True,0.0,-111,174,553,17.1612352201099,True
31.599,0.0,2236.1,584.241,True,0.0,-107,172,548,17.0615885905679,True
31.697,0.0,2238.4,583.953,True,0.0,-104,176,547,16.9429871400321,True
31.795,0.0,2238.9,584.666,True,0.0,-101,177,548,16.9128796102831,True
31.894,0.0,2239.0,582.431,True,0.0,-99,180,545,16.7707349282061,True
31.993,0.0,2237.3,585.528,True,0.0,-97,185,547,16.63949489103,True
32.091,0.0,2237.1,583.402,True,0.0,-97,190,543,16.5187274226851,True
32.2,0.0,2236.7,589.802,True,0.0,-96,193,549,16.3737745448182,True
32.297,0.0,2236.5,590.788,True,0.0,-98,195,549,16.29283556488,True
32.394,0.0,2236.0,589.429,True,0.0,-97,197,547,16.2315981952928,True
32.492,0.0,2236.1,596.497,True,0.0,-100,200,553,16.1551185378616,True
32.595,0.0,2236.2,593.809,True,0.0,-102,202,549,16.0971245419535,True
32.696,0.0,2237.9,598.442,True,0.0,-104,201,554,16.0218271582708,True
32.794,0.0,2238.2,597.022,True,0.0,-105,199,553,15.965700971803,True
32.892,0.0,2237.4,595.454,True,0.0,-108,201,550,15.912603455571,True
32.99,0.0,2238.2,600.515,True,0.0,-109,199,556,15.8583718872156,True
33.092,0.0,2238.6,598.282,True,0.0,-105,200,554,15.8073976069496,True
33.202,0.0,2240.8,600.142,True,0.0,-112,199,555,15.7931057227606,True
33.3,0.0,2242.1,599.617,True,0.0,-113,194,556,15.7348057715287,True
33.396,0.0,2241.7,597.992,True,0.0,-111,193,555,15.7134959716505,True
33.495,0.0,2243.8,597.624,True,0.0,-109,193,555,15.7497398406411,True
33.593,0.0,2243.3,595.585,True,0.0,-110,186,555,15.7550820166828,True
33.703,0.0,2245.1,592.42,True,0.0,-108,183,553,15.779431418598,True
33.793,0.0,2245.4,593.8,True,0.0,-107,182,555,15.7280841096414,True
33.901,0.0,2245.6,588.868,True,0.0,-102,181,551,15.8240710358702,True
33.999,0.0,2245.6,588.356,True,0.0,-99,181,551,15.7757773314305,True
34.098,0.0,2245.2,586.745,True,0.0,-91,183,550,15.8000396527282,True
34.196,0.0,2243.5,592.381,True,0.0,-89,187,555,15.8778230301286,True
34.294,0.0,2243.3,594.893,True,0.0,-80,193,557,15.8502167748541,True
34.392,0.671162923177083,2243.8,599.607,True,40.269775390625,-77,200,560,15.9027109815221,True
34.5,0.0,2246.7,606.607,True,0.0,-76,210,564,16.0246721231209,True
34.597,0.0,2248.3,614.876,True,0.0,-78,217,570,16.0944575470221,True
