elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
19.501,0.0,1346.6,591.381,True,0.0,-109,179,553,17.4697492030004,True
19.599,0.0,1349.2,590.939,True,0.0,-103,178,554,17.4612863834772,True
19.694,0.0,1350.3,588.219,True,0.0,-100,180,551,17.4508936083117,True
19.803,0.0,1353.3,585.689,True,0.0,-98,182,548,17.364805688778,True
19.902,0.0,1354.4,586.8,True,0.0,-95,190,547,17.2774746988831,True
20.002,0.0,1355.3,584.826,True,0.0,-94,193,544,17.175620420497,True
20.099,0.0,1355.8,590.048,True,0.0,-93,198,548,17.0611661408656,True
20.196,0.0,1356.1,592.422,True,0.0,-92,200,550,16.9972575210729,True
20.293,0.0,1355.2,594.284,True,0.0,-93,205,550,16.8171850822713,True
20.401,0.0,1356.4,596.759,True,0.0,-99,204,552,16.6661990258401,True
20.5,0.0,1355.2,598.445,True,0.0,-98,204,554,16.3378238853468,True
20.597,0.0,1355.4,600.895,True,0.0,-105,205,555,16.2625097631606,True
20.694,0.0,1355.5,599.704,True,0.0,-104,202,555,16.0719965692879,True
20.801,0.0,1356.6,602.081,True,0.0,-107,202,557,15.8045446114896,True
20.898,0.0,1355.7,601.57,True,0.0,-106,201,557,15.7327508065845,True
21.004,0.0,1357.0,596.535,True,0.0,-106,197,553,15.5818717350505,True
21.096,0.0,1356.7,598.372,True,0.0,-108,193,556,15.5256822353751,True
21.192,0.0,1357.6,591.725,True,0.0,-104,189,551,15.4734984575565,True
21.3,0.0,1359.3,585.271,True,0.0,-101,185,546,15.4583231680946,True
21.396,0.0,1360.4,589.897,True,0.0,-97,187,551,15.4251013081967,True
21.497,0.0,1363.3,589.87,True,0.0,-91,184,553,15.4060317578695,True
21.595,0.0,1365.3,589.475,True,0.0,-84,189,552,15.3759795428448,True
21.705,0.0,1368.0,594.953,True,0.0,-78,194,557,15.3971848038393,True
21.803,0.0,1371.6,595.672,True,0.0,-72,204,555,15.4209901261749,True
21.899,0.0,1375.0,602.98,True,0.0,-71,212,560,15.4671193850873,True
21.994,0.0,1381.6,611.787,True,0.0,-73,223,565,15.4933672786842,True
22.104,0.0,1389.7,621.56,True,0.0,-73,232,572,15.659234641376,True
22.193,0.0,1398.8,628.611,True,0.0,-76,240,576,15.7737651645775,True
22.3,0.0,1409.9,633.538,True,0.0,-83,241,580,15.9452478903821,True
22.398,0.0,1420.9,641.882,True,0.0,-90,246,586,16.1472513087071,True
22.495,0.0,1432.5,644.201,True,0.0,-95,243,589,16.3334426658473,True
22.593,0.0,1443.4,645.002,True,0.0,-105,241,589,16.5195182455596,True
22.701,0.0,1455.5,647.073,True,0.0,-112,236,592,16.7681687465622,True
22.799,0.0,1465.2,643.607,True,0.0,-117,229,590,16.9126805510706,True
22.896,0.0,1472.3,639.295,True,0.0,-120,223,587,17.0236563919073,True
22.995,0.0,1478.8,632.286,True,0.0,-124,211,583,17.0699832188409,True
23.093,0.0,1483.6,620.888,True,0.0,-125,201,574,17.1252785760319,True
23.198,0.0,1488.5,614.761,True,0.0,-121,193,571,17.1487239727893,True
23.296,0.0,1490.6,605.568,True,0.0,-120,188,563,17.1563166800663,True
23.394,0.0,1494.5,596.532,True,0.0,-115,183,556,17.1557865694533,True
23.491,0.0,1496.4,593.321,True,0.0,-111,178,555,17.1849630317035,True
23.598,0.0,1498.8,591.469,True,0.0,-106,178,554,17.2118497920284,True
23.7,0.0,1501.6,590.537,True,0.0,-99,182,553,17.1943361289352,True
23.799,0.668731175765932,1503.1,584.421,True,40.1238705459559,-94,186,546,17.1711122296355,True
23.897,0.0,1504.0,586.973,True,0.0,-92,192,547,17.1369235364036,True
23.994,0.0,1503.3,591.355,True,0.0,-92,194,551,17.0672722858856,True
24.104,0.0,1505.1,589.55,True,0.0,-93,202,546,16.9554712684869,True
24.203,0.0,1505.2,594.84,True,0.0,-95,203,551,16.8128664123315,True
24.302,0.0,1504.0,594.909,True,0.0,-99,204,550,16.6485814604415,True
24.399,0.0,1505.2,596.688,True,0.0,-100,206,551,16.5800345947417,True
24.498,0.0,1504.9,604.001,True,0.0,-104,201,560,16.4070226087613,True
24.595,0.0,1503.9,600.392,True,0.0,-106,203,555,16.0674806139008,True
24.693,0.0,1504.0,599.718,True,0.0,-106,201,555,15.9973227511385,True
24.802,0.0,1505.4,597.971,True,0.0,-107,198,554,15.6794299789458,True
24.9,0.0,1505.9,597.587,True,0.0,-107,194,555,15.5481296433185,True
24.997,0.0,1505.5,592.221,True,0.0,-105,190,551,15.4622189674773,True
25.096,0.0,1506.3,590.794,True,0.0,-104,189,550,15.3973689059605,True
25.193,0.0,1507.5,590.74,True,0.0,-102,187,551,15.3528907853063,True
25.297,0.0,1508.7,589.103,True,0.0,-96,185,551,15.3302972285159,True
25.397,0.0,1510.2,587.534,True,0.0,-90,186,550,15.3190033371915,True
25.495,0.0,1512.0,588.956,True,0.0,-87,186,552,15.3096457568091,True
25.592,0.0,1514.5,593.982,True,0.0,-78,191,557,15.3173403640357,True
25.701,0.0,1518.0,597.74,True,0.0,-77,200,558,15.3525902501557,True
25.803,0.0,1521.2,597.412,True,0.0,-73,206,556,15.3713140120311,True
25.902,0.0,1525.2,608.106,True,0.0,-71,216,564,15.4406779834454,True
26.0,0.0,1531.2,615.053,True,0.0,-71,225,568,15.5520041314739,True
26.096,0.0,1536.6,617.936,True,0.0,-72,230,569,15.6197957286058,True
26.205,0.0,1545.9,629.177,True,0.0,-78,236,578,15.8293007377482,True
26.304,0.0,1555.8,636.028,True,0.0,-81,241,583,16.0081104088063,True
26.402,0.0,1566.1,639.778,True,0.0,-88,246,584,16.2078341670309,True
26.5,0.0,1575.8,642.91,True,0.0,-95,242,588,16.324291174474,True
26.598,0.0,1586.5,647.479,True,0.0,-101,242,592,16.5296277130138,True
26.696,0.0,1596.3,647.282,True,0.0,-110,235,593,16.7733879503585,True
26.793,0.0,1605.1,643.435,True,0.0,-118,228,590,16.8604129579886,True
26.9,0.0,1611.0,638.217,True,0.0,-121,222,586,17.004294333761,True
27.002,0.0,1618.6,634.02,True,0.0,-123,214,584,17.0879872255065,True
27.101,0.0,1623.5,624.31,True,0.0,-125,203,577,17.1460407224395,True
27.199,0.0,1626.9,617.416,True,0.0,-125,193,573,17.1629281930103,True
27.297,0.0,1629.9,608.979,True,0.0,-120,190,566,17.1734611065982,True
27.401,0.0,1633.8,601.387,True,0.0,-116,183,561,17.197046137565,True
27.502,0.0,1636.6,591.639,True,0.0,-112,178,553,17.2268494545033,True
27.6,0.0,1639.1,597.931,True,0.0,-109,179,560,17.2162456181206,True
27.697,0.0,1641.3,590.939,True,0.0,-103,178,554,17.2148220853847,True
27.793,0.0,1643.3,584.303,True,0.0,-99,180,547,17.2318585384402,True
27.895,0.0,1643.4,586.298,True,0.0,-96,185,548,17.2107859946194,True
28.005,0.0,1645.7,586.322,True,0.0,-92,190,547,17.1353585804357,True
28.104,0.0,1646.3,587.946,True,0.0,-94,194,547,17.0378062772364,True
28.199,0.0,1646.6,593.609,True,0.0,-92,198,552,16.9009593072841,True
28.297,0.0,1645.6,592.606,True,0.0,-91,201,550,16.7420112431296,True
28.396,0.0,1645.7,596.354,True,0.0,-95,202,553,16.6741212111048,True
28.494,0.0,1645.5,600.884,True,0.0,-98,203,557,16.4691428866462,True
28.601,0.0,1646.9,597.678,True,0.0,-101,203,553,16.1623205736694,True
28.699,0.0,1646.9,597.606,True,0.0,-102,205,552,15.9706623280561,True
28.797,0.0,1645.7,598.953,True,0.0,-105,202,554,15.9013056990829,True
28.896,0.0,1645.7,599.878,True,0.0,-105,202,555,15.7354664791314,True
28.993,0.0,1645.6,603.166,True,0.0,-106,203,558,15.5977009167723,True
29.101,0.0,1647.2,599.15,True,0.0,-108,201,554,15.4992818049797,True
29.199,0.0,1647.5,600.574,True,0.0,-106,198,557,15.418322799496,True
29.297,0.0,1646.9,593.548,True,0.0,-107,193,551,15.3678410483004,True
29.396,0.0,1647.6,594.581,True,0.0,-106,191,553,15.3246216438071,True
29.499,0.0,1648.7,591.08,True,0.0,-104,184,552,15.3013779260655,True
29.596,0.0,1649.8,590.39,True,0.0,-100,184,552,15.273247355835,True
29.693,0.0,1651.4,585.033,True,0.0,-94,182,548,15.2723098285379,True
29.8,0.0,1654.7,583.018,True,0.0,-87,185,546,15.2861511574015,True
29.903,0.668711107475701,1657.0,591.785,True,40.122666448542,-78,190,555,15.3376312232044,True
30.001,0.0,1659.5,596.092,True,0.0,-74,199,557,15.3364464315212,True
30.1,0.0,1661.8,604.14,True,0.0,-71,210,562,15.4358875323541,True
30.198,0.0,1666.0,606.609,True,0.0,-71,217,562,15.5193790232508,True
30.305,0.0,1672.9,616.458,True,0.0,-72,226,569,15.6326108466421,True
30.403,0.0,1679.6,623.892,True,0.0,-74,233,574,15.7830914903471,True
30.502,0.0,1687.1,632.059,True,0.0,-79,236,581,15.9526024059547,True
30.602,0.0,1695.4,637.088,True,0.0,-85,240,584,16.1291804021897,True
30.701,0.0,1703.4,642.708,True,0.0,-91,243,588,16.3285643486506,True
30.798,0.0,1714.2,646.951,True,0.0,-100,241,592,16.4595711773173,True
30.896,0.0,1722.7,645.677,True,0.0,-107,237,591,16.6297212827039,True
30.993,0.0,1729.7,646.177,True,0.0,-114,230,593,16.7960242845936,True
31.101,0.0,1738.3,642.562,True,0.0,-119,225,590,16.9807382522248,True
31.199,0.0,1742.6,635.479,True,0.0,-121,214,586,17.0534416190291,True
31.297,0.0,1747.4,626.81,True,0.0,-125,205,579,17.0730230395971,True
31.394,0.0,1751.7,618.564,True,0.0,-126,196,573,17.0983014953072,True
31.501,0.0,1756.5,611.47,True,0.0,-120,186,570,17.1576269788934,True
31.596,0.0,1758.6,601.506,True,0.0,-118,179,562,17.1950126991923,True
31.698,0.0,1762.5,596.018,True,0.0,-112,177,558,17.2025923429982,True
31.799,0.0,1764.5,592.052,True,0.0,-104,178,555,17.2158053947907,True
31.897,0.0,1766.4,588.049,True,0.0,-99,180,551,17.2026779066394,True
31.997,0.0,1766.4,585.983,True,0.0,-96,184,548,17.1655763998545,True
32.094,0.0,1767.1,590.378,True,0.0,-92,191,551,17.1230800919406,True
32.199,0.0,1769.0,590.486,True,0.0,-92,197,549,16.9245254272732,True
32.298,0.0,1767.7,594.929,True,0.0,-94,201,552,16.8614827165654,True
32.396,0.0,1767.7,598.205,True,0.0,-98,206,553,16.7049375133123,True
32.503,0.0,1768.8,599.529,True,0.0,-101,203,555,16.3732872691989,True
32.601,0.0,1767.5,600.134,True,0.0,-105,200,556,16.179145574023,True
32.7,0.0,1768.9,598.567,True,0.0,-107,197,555,16.113539077763,True
32.8,0.0,1768.0,601.806,True,0.0,-108,195,559,15.8101520133511,True
32.897,0.0,1770.1,595.191,True,0.0,-106,190,554,15.6759657006475,True
32.995,0.0,1769.6,595.266,True,0.0,-103,186,556,15.6254179443044,True
33.102,0.0,1772.6,585.234,True,0.0,-99,183,547,15.5372671842819,True
33.199,0.0,1774.5,583.154,True,0.0,-92,183,546,15.5293646519255,True
33.297,0.0,1776.1,586.145,True,0.0,-87,186,549,15.517495668839,True
33.394,0.0,1777.5,581.338,True,0.0,-79,192,543,15.5329474676912,True
33.493,0.0,1779.6,596.363,True,0.0,-74,197,558,15.5483983951558,True
33.601,0.0,1782.3,604.962,True,0.0,-73,209,563,15.563845812627,True
33.698,0.0,1785.2,608.916,True,0.0,-73,215,565,15.574663746837,True
33.802,0.0,1791.0,618.619,True,0.0,-73,224,572,15.6794403878363,True
33.9,0.0,1796.8,625.601,True,0.0,-76,232,576,15.7944013970629,True
33.997,0.0,1803.5,629.678,True,0.0,-79,237,578,15.9404220545554,True
34.094,0.0,1809.9,631.355,True,0.0,-82,238,579,16.0241022369869,True
34.195,0.0,1818.7,642.967,True,0.0,-89,242,589,16.206308004804,True
34.305,0.0,1826.8,643.302,True,0.0,-94,241,589,16.4468425747449,True
34.404,0.0,1835.1,646.679,True,0.0,-103,239,592,16.6266091174059,True
