elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
4.2,0.0,2269.8,530.868,True,0.0,-126,196,477,2.59728522834956,False
4.301,0.0,2266.7,529.896,True,0.0,-125,194,477,2.64886086057795,False
4.401,0.0,2263.7,528.174,True,0.0,-126,196,474,2.69441100543989,False
4.502,0.0,2260.6,531.106,True,0.0,-127,196,477,2.73671943036534,False
4.602,0.0,2257.7,529.601,True,0.0,-126,195,476,2.76585310460571,False
4.702,0.0,2254.4,530.028,True,0.0,-124,195,477,2.79497338671863,False
4.802,0.0,2251.0,530.612,True,0.0,-128,194,477,2.81697580689667,False
4.903,0.0,2247.8,530.612,True,0.0,-128,194,477,2.85502247991613,False
5.003,0.0,2244.4,534.873,True,0.0,-127,194,482,2.890813738839,False
5.094,0.0,2243.5,529.364,True,0.0,-125,195,476,2.91162760592064,False
5.201,0.0,2238.6,530.928,True,0.0,-124,195,478,2.9386075521559,False
5.3,0.0,2235.2,532.903,True,0.0,-127,196,479,2.9481472384077,False
5.398,0.0,2233.9,531.106,True,0.0,-127,196,477,2.96716073264,False
5.503,0.0,2228.5,532.745,True,0.0,-127,198,478,2.98018177975389,False
5.602,0.0,2224.5,531.271,True,0.0,-127,194,478,3.00390632238012,False
5.7,0.676039524473828,2221.3,529.443,True,40.5623714684297,-126,197,475,3.02032879573587,False
5.808,0.0,2217.5,540.001,True,0.0,-126,206,483,3.01854644089185,False
5.907,0.0,2214.7,555.552,True,0.0,-129,219,494,3.22605989292561,False
6.006,0.0,2216.0,566.996,True,0.0,-138,229,500,3.77341061600549,False
6.105,0.0,2214.5,579.552,True,0.0,-145,234,510,4.645959851014,False
6.204,0.0,2215.7,580.787,True,0.0,-155,235,508,5.5441282313708,True
6.303,0.0,2217.7,582.304,True,0.0,-166,229,509,6.43035458645626,True
6.403,0.0,2220.5,584.212,True,0.0,-172,218,514,7.30660965350663,True
6.493,0.0,2224.4,576.712,True,0.0,-178,207,508,7.96775019622577,True
6.603,0.0,2221.5,568.899,True,0.0,-179,199,502,8.55277550598641,True
6.703,0.0,2222.6,557.267,True,0.0,-181,189,492,9.04668975913787,True
6.802,0.0,2223.7,552.092,True,0.0,-178,179,491,9.52418681245358,True
6.902,0.0,2225.9,543.546,True,0.0,-176,171,485,10.0085782193513,True
7.002,0.0,2227.9,538.9,True,0.0,-170,168,483,10.425371246539,True
7.103,0.0,2229.9,527.158,True,0.0,-166,166,472,10.8167305855215,True
7.202,0.0,2231.2,523.86,True,0.0,-162,168,469,11.1356948114186,True
7.302,0.0,2234.1,519.597,True,0.0,-160,165,466,11.426412962738,True
7.4,0.0,2234.7,520.542,True,0.0,-154,168,468,11.7273986366052,True
7.498,0.0,2234.5,514.398,True,0.0,-150,172,461,11.9023273877555,True
7.595,0.0,2237.2,515.409,True,0.0,-150,175,461,12.0970715139857,True
7.697,0.0,2235.0,519.626,True,0.0,-145,181,465,12.2050625470008,True
7.804,0.0,2232.6,521.713,True,0.0,-148,182,466,12.296676938528,True
7.902,0.0,2226.5,526.226,True,0.0,-147,188,469,12.3995203172677,True
8.001,0.0,2222.8,526.374,True,0.0,-150,191,467,12.4595172692382,True
8.099,0.0,2222.0,532.348,True,0.0,-151,192,473,12.4977617472336,True
8.199,0.0,2217.8,533.857,True,0.0,-155,193,473,12.5491839534493,True
8.3,0.0,2214.6,533.49,True,0.0,-158,192,472,12.6174904262185,True
8.4,0.0,2211.1,532.009,True,0.0,-159,187,472,12.6916890530147,True
8.501,0.0,2208.5,537.047,True,0.0,-161,187,477,12.7693013707991,True
8.601,0.0,2206.4,529.891,True,0.0,-160,180,472,12.8765626973447,True
8.702,0.0,2204.4,529.171,True,0.0,-158,177,473,12.9804290779836,True
8.802,0.0,2202.3,524.894,True,0.0,-151,173,472,13.0807644956007,True
8.902,0.0,2196.4,522.298,True,0.0,-145,173,471,13.1667096335049,True
9.001,0.0,2196.6,524.267,True,0.0,-136,178,474,13.2055443766178,True
9.102,0.0,2192.7,523.511,True,0.0,-132,184,472,13.2185756880928,True
9.196,0.0,2187.8,534.402,True,0.0,-125,194,482,13.1674852044128,True
9.294,0.0,2183.0,538.112,True,0.0,-125,204,482,13.1668954366673,True
9.403,0.0,2175.0,549.067,True,0.0,-127,215,489,13.258035118873,True
9.499,0.0,2170.8,558.66,True,0.0,-130,224,495,13.3188995122894,True
9.602,0.0,2168.7,566.036,True,0.0,-134,229,500,13.5275934559151,True
9.701,0.0,2167.1,570.87,True,0.0,-140,233,502,13.6805809358314,True
9.799,0.0,2170.6,575.111,True,0.0,-148,232,505,13.8897893988901,True
9.907,0.0,2167.3,578.476,True,0.0,-155,227,509,14.1769640368931,True
10.005,0.0,2168.3,580.879,True,0.0,-162,226,510,14.434176670351,True
10.104,0.0,2169.3,580.949,True,0.0,-169,221,510,14.6935565364657,True
10.204,0.0,2170.5,576.495,True,0.0,-173,213,507,14.9139419775698,True
10.297,0.0,2170.1,574.335,True,0.0,-176,207,506,15.1203575268222,True
10.396,0.0,2170.9,569.25,True,0.0,-179,200,502,15.3113530729592,True
10.497,0.0,2170.2,562.142,True,0.0,-182,192,496,15.4907743078631,True
10.596,0.0,2173.2,554.3,True,0.0,-177,184,492,15.6283788761391,True
10.697,0.0,2173.3,547.81,True,0.0,-176,176,488,15.7747997523102,True
10.797,0.0,2171.2,538.076,True,0.0,-174,167,481,15.9473213230569,True
10.896,0.0,2174.6,529.251,True,0.0,-169,161,475,16.0782074592163,True
10.996,0.0,2176.4,526.183,True,0.0,-164,162,473,16.2361334982176,True
11.096,0.0,2177.5,520.733,True,0.0,-159,161,469,16.3782134003449,True
11.2,0.0,2181.5,516.584,True,0.0,-153,165,465,16.4921602455711,True
11.298,0.0,2181.7,513.434,True,0.0,-147,169,462,16.5819994883565,True
11.395,0.0,2180.3,515.726,True,0.0,-148,175,462,16.6409329707119,True
11.493,0.0,2179.1,514.678,True,0.0,-147,178,460,16.6960470819987,True
11.604,0.0,2174.2,519.92,True,0.0,-148,187,462,16.7091431667454,True
11.7,0.0,2171.6,522.102,True,0.0,-150,189,463,16.7210694072444,True
11.799,0.676035016100986,2171.3,528.486,True,40.5621009660591,-153,192,468,16.7520589998695,True
11.897,0.0,2168.7,526.575,True,0.0,-155,190,466,16.7482446755286,True
11.996,0.0,2167.2,527.527,True,0.0,-160,186,467,16.7172645626481,True
12.096,0.0,2165.2,530.722,True,0.0,-160,185,471,16.7112734704812,True
12.197,0.0,2163.6,530.028,True,0.0,-160,183,471,16.7253235427758,True
12.297,0.0,2161.7,526.493,True,0.0,-155,177,471,16.6879636906117,True
12.397,0.0,2160.4,520.466,True,0.0,-152,175,466,16.6862880299423,True
12.498,0.0,2159.4,519.542,True,0.0,-146,172,468,16.7056450077329,True
12.598,0.0,2156.5,521.066,True,0.0,-138,175,471,16.6847367618213,True
12.698,0.0,2153.9,518.6,True,0.0,-131,181,468,16.6738616175902,True
12.799,0.0,2149.4,525.499,True,0.0,-127,188,474,16.6300536054619,True
12.899,0.0,2144.3,534.402,True,0.0,-125,194,482,16.6183684662784,True
13.001,0.0,2139.4,537.503,True,0.0,-124,203,482,16.6274285622204,True
13.098,0.0,2131.0,548.106,True,0.0,-124,212,490,16.6737634542205,True
13.196,0.0,2127.1,556.644,True,0.0,-126,219,496,16.7611228260231,True
13.293,0.0,2128.6,561.489,True,0.0,-129,225,498,16.8779866916313,True
13.396,0.0,2127.6,567.324,True,0.0,-136,231,500,17.0184853357484,True
13.502,0.0,2122.2,572.716,True,0.0,-142,232,504,17.2143685977352,True
13.599,0.0,2127.1,578.263,True,0.0,-150,232,508,17.3370383439908,True
13.697,0.0,2128.0,578.572,True,0.0,-156,231,507,17.4845874476345,True
13.807,0.0,2127.0,581.826,True,0.0,-165,224,511,17.6787215107706,True
13.897,0.0,2132.4,579.147,True,0.0,-171,217,509,17.7616199293496,True
13.997,0.0,2134.2,574.071,True,0.0,-178,207,505,17.8717140202555,True
14.098,0.0,2134.6,569.433,True,0.0,-179,198,503,17.9581651912513,True
14.198,0.0,2134.7,561.515,True,0.0,-177,187,499,18.0082226398098,True
14.299,0.0,2134.2,550.887,True,0.0,-176,180,490,18.0415321749925,True
14.4,0.0,2133.8,545.386,True,0.0,-175,175,486,18.0703836826922,True
14.5,0.0,2133.5,537.375,True,0.0,-168,168,482,18.0918122327645,True
14.6,0.0,2133.3,530.75,True,0.0,-164,168,476,18.112092225998,True
14.7,0.0,2131.6,523.256,True,0.0,-156,169,470,18.1185031117482,True
14.801,0.0,2129.9,518.005,True,0.0,-152,173,464,18.1171593886516,True
14.908,0.0,2124.5,519.782,True,0.0,-150,172,467,18.1566617626783,True
14.998,0.0,2125.5,519.516,True,0.0,-149,180,464,18.1186406357211,True
15.096,0.0,2121.6,526.617,True,0.0,-149,185,470,18.0943848839157,True
15.193,0.0,2118.5,523.065,True,0.0,-149,190,464,18.0427107789259,True
15.302,0.0,2112.1,529.684,True,0.0,-151,192,470,17.9984610614966,True
15.404,0.0,2109.8,537.553,True,0.0,-153,195,477,17.9295605722965,True
15.581,0.0,2109.5,537.82,True,0.0,-157,195,476,17.860693552232,True
15.702,0.0,2110.2,535.108,True,0.0,-161,194,472,17.8020494343259,True
15.799,0.0,2111.1,533.316,True,0.0,-161,189,472,17.730382865613,True
15.903,0.0,2112.4,536.337,True,0.0,-165,184,476,17.6532256527387,True
16.002,0.0,2112.8,534.06,True,0.0,-162,180,476,17.5342178588191,True
16.1,0.0,2112.5,532.152,True,0.0,-159,177,476,17.3841909826497,True
16.2,0.0,2112.3,525.765,True,0.0,-154,173,472,17.1810409291137,True
16.301,0.0,2112.5,523.47,True,0.0,-148,174,471,16.9860481501448,True
16.4,0.0,2113.8,524.49,True,0.0,-144,175,473,16.8029142214203,True
16.501,0.0,2115.2,521.602,True,0.0,-137,180,470,16.5462615332846,True
16.601,0.0,2116.3,521.518,True,0.0,-132,186,469,16.5323674467845,True
16.701,0.0,2116.2,526.491,True,0.0,-128,195,472,16.4828550994147,True
16.802,0.0,2114.6,538.439,True,0.0,-128,203,482,16.4683595656401,True
16.902,0.0,2112.0,544.683,True,0.0,-128,210,486,16.4817978200969,True
17.003,0.0,2111.2,559.552,True,0.0,-133,220,497,16.5411995100228,True
17.104,0.0,2110.2,564.664,True,0.0,-137,226,499,16.6309154844584,True
17.199,0.0,2110.5,575.358,True,0.0,-142,232,507,16.7765865598019,True
17.297,0.0,2114.8,576.494,True,0.0,-153,230,506,16.8953687938594,True
17.394,0.0,2116.0,581.775,True,0.0,-161,229,510,17.0133613868769,True
17.503,0.0,2117.4,583.467,True,0.0,-169,223,512,17.153800855298,True
17.604,0.0,2109.9,577.035,True,0.0,-176,212,507,17.2372598911712,True
17.703,0.675818684895833,2107.7,570.096,True,40.54912109375,-180,199,503,17.3181104330344,True
17.801,0.0,2104.7,560.121,True,0.0,-182,186,496,17.3486276776905,True
17.897,0.0,2110.0,553.484,True,0.0,-178,175,494,17.414226086318,True
18.007,0.0,2101.4,541.67,True,0.0,-175,166,485,17.5584096862231,True
18.106,0.0,2100.7,528.933,True,0.0,-168,161,475,17.6616433889263,True
18.195,0.0,2106.1,521.043,True,0.0,-162,159,469,17.6951643549869,True
18.295,0.0,2104.6,516.52,True,0.0,-154,161,466,17.794913079002,True
18.396,0.0,2103.9,511.172,True,0.0,-151,164,460,17.8999789664046,True
18.496,0.0,2101.4,514.671,True,0.0,-149,171,462,17.9649950510031,True
18.596,0.0,2098.7,511.914,True,0.0,-146,176,458,18.0426326877619,True
18.696,0.0,2095.5,514.647,True,0.0,-147,183,458,18.0873177510467,True
18.795,0.0,2091.5,521.239,True,0.0,-147,184,465,18.0977286627279,True
18.896,0.0,2085.9,523.206,True,0.0,-152,188,464,18.0935584852153,True
18.996,0.0,2085.9,524.525,True,0.0,-151,190,465,18.0760217359794,True
19.097,0.0,2084.3,525.758,True,0.0,-154,191,465,18.0530392259533,True
19.2,0.0,2083.2,528.94,True,0.0,-154,190,469,18.0131538421167,True
19.297,0.0,2083.7,527.866,True,0.0,-157,187,468,17.9383168568323,True
19.395,0.0,2085.0,525.809,True,0.0,-159,187,465,17.8824326279769,True
19.503,0.0,2087.1,525.226,True,0.0,-157,182,467,17.7146804738182,True
19.595,0.0,2088.2,524.787,True,0.0,-156,179,468,17.6572517966772,True
19.701,0.0,2090.1,519.909,True,0.0,-152,176,465,17.5099265780478,True
19.801,0.0,2090.8,518.409,True,0.0,-146,174,466,17.2329700975009,True
19.9,0.0,2090.5,518.695,True,0.0,-138,176,468,17.2102169833674,True
20.0,0.0,2089.2,521.381,True,0.0,-134,179,471,17.0761091185961,True
20.1,0.0,2086.8,523.116,True,0.0,-129,185,472,16.9401805625327,True
20.201,0.0,2083.9,531.734,True,0.0,-122,196,479,16.8439198082381,True
20.301,0.0,2082.7,536.527,True,0.0,-122,204,481,16.7133149630484,True
20.395,0.0,2080.8,549.328,True,0.0,-122,214,491,16.801248780001,True
20.495,0.0,2080.4,556.228,True,0.0,-125,223,494,16.8597978292116,True
20.596,0.0,2081.6,564.682,True,0.0,-132,229,499,16.9492775560581,True
20.695,0.0,2084.7,571.575,True,0.0,-139,231,504,17.0833752077554,True
20.794,0.0,2092.0,580.472,True,0.0,-148,230,512,17.236921497065,True
20.894,0.0,2096.9,578.745,True,0.0,-156,227,509,17.3330648871599,True
20.995,0.0,2103.8,579.798,True,0.0,-165,221,510,17.4079126248318,True
21.102,0.0,2111.6,576.56,True,0.0,-169,214,508,17.45450219835,True
21.2,0.0,2115.9,571.463,True,0.0,-173,204,505,17.4928051420861,True
21.297,0.0,2120.1,563.186,True,0.0,-173,193,500,17.4945127683549,True
21.401,0.0,2121.6,554.906,True,0.0,-174,186,493,17.5045001060123,True
21.5,0.0,2125.2,548.708,True,0.0,-174,178,489,17.5147202976609,True
21.599,0.0,2125.4,538.711,True,0.0,-168,175,481,17.4822987833799,True
21.706,0.0,2120.5,540.042,True,0.0,-165,168,486,17.5584362528856,True
21.804,0.0,2118.1,529.82,True,0.0,-162,167,476,17.6067870199394,True
21.903,0.0,2115.2,524.436,True,0.0,-155,168,472,17.6391780190773,True
22.004,0.0,2109.8,522.694,True,0.0,-153,170,470,17.6615012973329,True
22.095,0.0,2110.7,525.223,True,0.0,-149,173,473,17.6124953143303,True
22.194,0.0,2105.5,518.527,True,0.0,-146,177,465,17.6412587490012,True
22.294,0.0,2099.4,524.383,True,0.0,-146,181,470,17.6433961448308,True
22.395,0.0,2094.0,524.978,True,0.0,-147,187,468,17.6361757526595,True
22.495,0.0,2088.8,527.585,True,0.0,-148,191,469,17.6047377298116,True
22.596,0.0,2076.7,529.763,True,0.0,-150,193,470,17.5626414802589,True
22.696,0.0,2070.8,530.698,True,0.0,-152,194,470,17.520247538083,True
22.796,0.0,2069.9,539.613,True,0.0,-154,195,479,17.4438814121971,True
22.895,0.0,2064.2,534.441,True,0.0,-157,193,473,17.3785979396581,True
23.002,0.675814027634444,2055.2,538.571,True,40.5488416580666,-159,193,477,17.2912892924049,True
23.104,0.0,2052.4,537.888,True,0.0,-162,186,478,17.1730588960443,True
23.203,0.0,2050.2,534.435,True,0.0,-161,182,476,17.0265040609294,True
23.3,0.0,2049.0,534.312,True,0.0,-158,179,478,16.8540325035948,True
23.398,0.0,2050.5,528.477,True,0.0,-156,174,474,16.6800189940669,True
23.499,0.0,2050.4,525.27,True,0.0,-148,174,473,16.6326124334966,True
23.596,0.0,2050.2,524.417,True,0.0,-140,178,473,16.4596381132765,True
23.706,0.0,2049.2,528.435,True,0.0,-135,183,477,16.128816270351,True
23.804,0.0,2048.2,530.851,True,0.0,-129,189,479,16.1191202973122,True
23.901,0.0,2046.9,538.935,True,0.0,-125,199,485,15.8709213555132,True
23.999,0.0,2044.8,546.746,True,0.0,-127,209,489,15.8179220620972,True
24.098,0.0,2044.3,557.518,True,0.0,-131,216,497,15.8909649256053,True
24.197,0.0,2046.7,566.6,True,0.0,-134,226,502,15.95540293347,True
24.296,0.0,2048.3,569.486,True,0.0,-139,228,503,16.0489990706352,True
24.396,0.0,2051.5,576.334,True,0.0,-144,231,508,16.1983188262911,True
24.497,0.0,2057.0,582.081,True,0.0,-156,231,511,16.3533609837161,True
24.597,0.0,2062.3,582.146,True,0.0,-162,227,511,16.4964736995877,True
24.697,0.0,2066.6,584.217,True,0.0,-169,218,515,16.6471342904828,True
24.798,0.0,2072.1,575.634,True,0.0,-175,209,507,16.7459515173643,True
24.897,0.0,2077.2,572.595,True,0.0,-180,196,507,16.8443076606983,True
24.998,0.0,2082.0,564.909,True,0.0,-180,189,501,16.9139283989526,True
25.099,0.0,2087.9,555.086,True,0.0,-180,178,494,17.047494600535,True
25.204,0.0,2094.8,547.111,True,0.0,-175,172,489,17.1071086485688,True
25.306,0.0,2101.1,535.599,True,0.0,-171,165,480,17.1919828135618,True
25.396,0.0,2106.3,529.808,True,0.0,-165,164,476,17.1939389692181,True
25.493,0.0,2110.7,524.339,True,0.0,-159,161,473,17.2832256717625,True
25.601,0.0,2113.8,519.539,True,0.0,-154,162,469,17.3674527112712,True
25.698,0.0,2115.8,515.949,True,0.0,-153,163,465,17.3781190352774,True
25.805,0.0,2116.1,514.293,True,0.0,-148,168,463,17.5106571847762,True
25.904,0.0,2114.0,517.125,True,0.0,-147,172,465,17.5489630209477,True
25.999,0.0,2110.4,519.213,True,0.0,-142,177,467,17.5126024151573,True
26.097,0.0,2107.1,518.731,True,0.0,-145,181,464,17.5360621953558,True
26.207,0.0,2101.8,523.634,True,0.0,-146,189,466,17.5932267461096,True
26.296,0.0,2096.6,525.898,True,0.0,-149,188,468,17.5276717784798,True
26.397,0.0,2095.7,530.815,True,0.0,-150,191,472,17.5008947418065,True
26.497,0.0,2086.9,530.047,True,0.0,-151,193,470,17.4794763583382,True
26.598,0.0,2086.5,532.779,True,0.0,-155,190,473,17.4391011013868,True
26.698,0.0,2082.9,529.939,True,0.0,-155,187,471,17.3895266867493,True
26.798,0.0,2079.8,531.011,True,0.0,-158,185,472,17.3290722428191,True
26.899,0.0,2077.1,525.176,True,0.0,-155,181,468,17.2785292852487,True
26.998,0.0,2074.5,525.936,True,0.0,-155,178,470,17.2054066230688,True
27.099,0.0,2068.9,523.537,True,0.0,-151,177,469,17.0973990459089,True
27.199,0.0,2069.9,522.288,True,0.0,-147,174,470,16.9703834166296,True
27.305,0.0,2065.7,517.7,True,0.0,-141,176,466,16.6728800423551,True
27.397,0.0,2065.6,520.87,True,0.0,-132,179,471,16.5046540142302,True
27.495,0.0,2063.0,526.343,True,0.0,-128,182,477,16.4987265686932,True
27.603,0.0,2061.0,525.328,True,0.0,-124,187,475,16.3499611764029,True
27.7,0.0,2059.6,533.845,True,0.0,-121,195,482,16.2686925778766,True
27.802,0.0,2058.7,537.871,True,0.0,-120,204,483,16.1872576302511,True
27.901,0.0,2059.2,546.49,True,0.0,-119,213,489,16.2426389833429,True
28.0,0.0,2060.6,554.316,True,0.0,-124,221,493,16.35174488117,True
28.106,0.0,2063.4,564.066,True,0.0,-129,227,500,16.453910684838,True
28.204,0.0,2066.3,568.688,True,0.0,-134,229,503,16.5329734428268,True
28.303,0.0,2071.1,575.922,True,0.0,-141,234,507,16.6819678176134,True
28.403,0.0,2076.0,578.852,True,0.0,-147,231,510,16.8012664562917,True
28.503,0.0,2080.3,577.597,True,0.0,-155,227,508,16.9113884507417,True
28.604,0.0,2084.2,577.514,True,0.0,-160,221,509,16.9910980096622,True
28.703,0.0,2088.9,577.166,True,0.0,-165,214,510,17.0694234747794,True
28.803,0.0,2091.8,576.949,True,0.0,-170,207,511,17.1773952042627,True
28.904,0.0,2095.6,572.123,True,0.0,-174,200,507,17.2655097491323,True
28.994,0.0,2099.5,564.962,True,0.0,-173,193,502,17.2724785992688,True
29.095,0.0,2101.8,556.598,True,0.0,-173,184,496,17.3147431652657,True
29.195,0.0,2104.1,548.037,True,0.0,-169,178,490,17.3362028826112,True
29.295,0.0,2107.4,535.636,True,0.0,-168,171,479,17.3849266069829,True
29.402,0.0,2112.6,534.328,True,0.0,-161,168,481,17.4522143147551,True
29.504,0.0,2117.3,527.982,True,0.0,-158,165,476,17.4822820606613,True
29.603,0.0,2121.4,523.241,True,0.0,-154,168,471,17.5048211967102,True
29.698,0.0,2124.7,520.964,True,0.0,-149,171,469,17.4793010567922,True
29.794,0.0,2124.8,524.872,True,0.0,-147,179,471,17.4529033576322,True
29.904,0.0,2127.5,525.426,True,0.0,-146,184,470,17.4375060680211,True
30.002,0.0,2128.9,526.078,True,0.0,-149,186,469,17.4030135831939,True
30.1,0.0,2129.3,532.756,True,0.0,-148,193,474,17.3288523893339,True
30.207,0.0,2130.1,534.007,True,0.0,-153,195,473,17.2626956524939,True
30.305,0.0,2130.7,536.43,True,0.0,-154,196,475,17.1672113433222,True
30.401,0.0,2130.3,540.343,True,0.0,-159,193,479,17.0350170919082,True
30.501,0.0,2133.3,536.508,True,0.0,-161,188,476,16.8815216508388,True
30.601,0.0,2135.2,535.766,True,0.0,-162,185,476,16.7163336764649,True
30.701,0.0,2135.8,534.578,True,0.0,-157,178,479,16.5382528001227,True
30.802,0.0,2139.1,532.143,True,0.0,-154,176,478,16.3379032618224,True
30.903,0.0,2141.5,527.599,True,0.0,-149,172,476,16.1823056056189,True
31.003,0.0,2143.7,523.2,True,0.0,-145,173,472,16.0408120054183,True
31.103,0.0,2144.7,524.868,True,0.0,-137,179,474,15.9262493490934,True
31.204,0.0,2144.9,528.228,True,0.0,-130,186,477,15.8558303188422,True
31.295,0.675818684895833,2143.5,531.399,True,40.54912109375,-126,195,478,15.8576736403167,True
31.395,0.0,2143.5,539.152,True,0.0,-125,202,484,15.8591276027116,True
31.501,0.0,2145.6,549.965,True,0.0,-126,211,492,15.9063478948301,True
31.601,0.0,2147.3,556.836,True,0.0,-129,220,495,16.0038571731145,True
31.701,0.0,2150.3,565.335,True,0.0,-132,224,502,16.1066425725204,True
31.797,0.0,2152.8,567.8,True,0.0,-136,230,501,16.2291336608259,True
31.895,0.0,2159.8,581.393,True,0.0,-145,232,513,16.4056737676116,True
32.002,0.0,2167.7,580.364,True,0.0,-151,230,511,16.5517575076856,True
32.099,0.0,2172.7,580.774,True,0.0,-157,227,511,16.7186412384914,True
32.205,0.0,2180.3,583.983,True,0.0,-166,222,514,16.8572594225063,True
32.304,0.0,2189.3,581.196,True,0.0,-174,213,512,17.0017093768,True
32.4,0.0,2195.3,578.071,True,0.0,-179,205,510,17.1395661728306,True
32.498,0.0,2202.6,572.366,True,0.0,-179,191,509,17.2624035812659,True
32.598,0.0,2209.1,559.934,True,0.0,-181,181,498,17.3663226057649,True
32.697,0.0,2215.1,552.215,True,0.0,-176,173,494,17.4492257627167,True
32.798,0.0,2221.2,546.968,True,0.0,-170,165,493,17.5515276422386,True
32.898,0.0,2226.2,530.681,True,0.0,-163,163,478,17.6243886062218,True
32.999,0.0,2231.6,525.233,True,0.0,-158,159,475,17.6436616371092,True
33.1,0.0,2235.9,521.663,True,0.0,-152,162,472,17.7219776935494,True
33.201,0.0,2239.6,517.854,True,0.0,-146,164,469,17.7942892649571,True
33.301,0.0,2241.8,520.183,True,0.0,-143,171,470,17.8976312764005,True
33.402,0.0,2244.5,521.913,True,0.0,-142,177,470,17.9066336665795,True
33.502,0.0,2244.2,522.383,True,0.0,-144,182,468,17.9085592111326,True
33.603,0.0,2246.1,525.314,True,0.0,-145,187,469,17.8982401161029,True
33.695,0.0,2244.8,529.424,True,0.0,-145,191,472,17.8313092033846,True
33.802,0.0,2246.8,529.537,True,0.0,-148,189,472,17.8113932133368,True
33.899,0.0,2247.3,533.447,True,0.0,-153,191,474,17.7696309964841,True
33.996,0.0,2246.7,528.716,True,0.0,-152,186,471,17.7173303746121,True
34.096,0.0,2248.4,528.146,True,0.0,-156,181,471,17.6613646453553,True
34.202,0.0,2250.9,528.749,True,0.0,-150,180,474,17.5055292311943,True
34.3,0.0,2250.9,526.836,True,0.0,-148,176,474,17.3733201421331,True
34.399,0.0,2252.8,520.217,True,0.0,-144,173,469,17.2294338602674,True
34.499,0.0,2253.7,524.239,True,0.0,-135,176,475,17.0664223361083,True
