elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
9.495,0.0,692.2,535.195,True,0.0,-152,199,473,11.1031629192316,True
9.594,0.0,693.0,539.827,True,0.0,-156,194,479,11.1046608061752,True
9.702,0.0,695.9,530.872,True,0.0,-155,182,474,11.1984821701491,True
9.8,0.0,699.6,525.735,True,0.0,-139,180,474,11.2585838062405,True
9.899,0.0,706.5,529.636,True,0.0,-123,197,476,11.3753229032711,True
9.998,0.461427319853934,717.0,549.472,True,27.685639191236,-124,220,488,11.496263521428,True
10.098,0.0,736.1,570.429,True,0.0,-133,236,502,11.8512432206566,True
10.198,0.0,757.7,585.336,True,0.0,-152,233,515,12.1789531998092,True
10.299,0.0,774.4,580.546,True,0.0,-168,223,509,12.4218244823712,True
10.4,0.0,789.3,571.85,True,0.0,-176,200,506,12.6190674373638,True
10.5,0.0,797.3,543.306,True,0.0,-171,178,484,12.7294102427849,True
10.6,0.0,804.0,525.11,True,0.0,-160,171,470,12.8415316057871,True
10.699,0.0,807.9,522.342,True,0.0,-148,176,469,12.911699817651,True
10.8,0.0,809.9,521.194,True,0.0,-143,187,465,12.953807594333,True
10.901,0.0,810.0,534.653,True,0.0,-145,198,475,12.9601117106363,True
10.994,0.0,809.3,536.169,True,0.0,-151,200,474,12.9021796248972,True
11.092,0.0,809.9,535.531,True,0.0,-157,196,473,12.9156234492819,True
11.19,0.0,811.5,532.842,True,0.0,-157,186,474,12.9408660596461,True
11.297,0.0,815.2,530.485,True,0.0,-149,178,477,13.0451105466008,True
11.4,0.0,819.4,519.908,True,0.0,-132,184,468,13.1278657923523,True
11.499,0.0,826.3,537.423,True,0.0,-122,204,482,13.2304514072275,True
11.598,0.0,838.0,555.892,True,0.0,-126,226,492,13.4060391019908,True
11.694,0.0,854.0,573.321,True,0.0,-138,238,503,13.5912257283491,True
11.804,0.0,873.1,584.083,True,0.0,-156,236,511,13.9243727843547,True
11.903,0.0,886.4,577.936,True,0.0,-169,220,507,14.1085661888349,True
11.993,0.0,895.4,563.158,True,0.0,-177,197,497,14.1699854948249,True
12.094,0.0,902.5,541.392,True,0.0,-168,175,484,14.2655566839159,True
12.194,0.0,907.8,523.609,True,0.0,-155,171,470,14.3542741632287,True
12.295,0.0,910.2,522.932,True,0.0,-144,181,469,14.4752739433178,True
12.395,0.0,910.7,529.08,True,0.0,-143,194,471,14.4946033529703,True
12.494,0.0,910.8,536.079,True,0.0,-152,199,474,14.4991860837723,True
12.595,0.0,911.4,533.766,True,0.0,-157,196,471,14.5110127188285,True
12.696,0.0,913.5,528.588,True,0.0,-157,184,470,14.549351928048,True
12.796,0.0,916.8,525.436,True,0.0,-149,179,471,14.594558432472,True
12.897,0.0,919.9,522.209,True,0.0,-129,190,469,14.6720476527504,True
12.998,0.0,926.4,540.849,True,0.0,-123,210,483,14.7704809100692,True
13.095,0.0,937.8,560.862,True,0.0,-129,230,495,14.938678933887,True
13.191,0.0,952.0,575.008,True,0.0,-143,237,504,15.0697159333087,True
13.297,0.0,968.3,582.962,True,0.0,-161,232,510,15.3525774885619,True
13.4,0.0,979.8,577.375,True,0.0,-173,213,508,15.503140800769,True
13.499,0.0,986.4,552.149,True,0.0,-175,190,488,15.5785825591473,True
13.597,0.0,993.8,538.065,True,0.0,-168,173,481,15.5992093929382,True
13.704,0.0,997.9,523.997,True,0.0,-156,174,469,15.7345149599266,True
13.803,0.0,999.8,523.486,True,0.0,-146,181,469,15.7826541347663,True
13.902,0.0,1000.5,527.03,True,0.0,-142,194,469,15.808980071614,True
13.992,0.0,999.6,538.266,True,0.0,-149,200,477,15.7341418496251,True
14.101,0.0,1000.8,539.142,True,0.0,-156,197,477,15.8090096063433,True
14.2,0.0,1001.7,532.836,True,0.0,-157,191,472,15.8264523644034,True
14.291,0.0,1002.6,528.795,True,0.0,-154,182,472,15.7842379688086,True
14.391,0.0,1005.8,525.035,True,0.0,-135,181,474,15.8388959990576,True
14.492,0.0,1010.4,534.58,True,0.0,-124,200,480,15.913055673442,True
14.592,0.0,1019.3,552.939,True,0.0,-124,222,491,16.0375801246713,True
14.692,0.0,1033.5,572.19,True,0.0,-133,236,504,16.2333138236534,True
14.792,0.0,1049.5,582.509,True,0.0,-150,236,511,16.4328401008563,True
14.893,0.0,1062.8,583.758,True,0.0,-170,223,512,16.6157637496951,True
14.998,0.0,1072.7,569.859,True,0.0,-177,201,503,16.7325507706936,True
15.1,0.0,1079.7,545.73,True,0.0,-172,179,486,16.8719082684687,True
15.199,0.0,1084.5,525.437,True,0.0,-160,172,470,16.8786347295075,True
15.296,0.0,1087.0,517.303,True,0.0,-148,177,463,16.9484000373315,True
15.393,0.0,1089.0,523.26,True,0.0,-142,191,466,16.9666164642427,True
15.493,0.0,1089.2,530.91,True,0.0,-148,200,469,16.9748307235202,True
15.602,0.0,1089.6,535.093,True,0.0,-156,198,472,16.9884485186919,True
15.7,0.0,1090.5,534.547,True,0.0,-158,190,474,16.9403868970119,True
15.796,0.0,1092.5,526.323,True,0.0,-154,180,470,16.9060372823034,True
15.894,0.0,1095.1,522.212,True,0.0,-138,181,470,16.8317853019214,True
16.004,0.0,1099.2,531.139,True,0.0,-124,198,477,16.620235918275,True
16.096,0.0,1105.8,551.875,True,0.0,-125,221,490,16.65611086543,True
16.196,0.0,1117.5,569.141,True,0.0,-135,236,500,16.7401693800694,True
16.297,0.0,1131.8,582.705,True,0.0,-151,238,510,16.8653178949442,True
16.397,0.0,1143.9,579.766,True,0.0,-167,224,508,16.9526896424423,True
16.497,0.46141962693687,1150.0,566.115,True,27.6851776162122,-174,203,499,17.0350104772073,True
16.596,0.0,1156.2,550.219,True,0.0,-176,186,487,17.103980183424,True
16.697,0.0,1161.8,535.085,True,0.0,-166,174,478,17.1436843530578,True
16.797,0.0,1164.2,520.466,True,0.0,-152,175,466,17.1589837452062,True
16.898,0.0,1167.2,520.048,True,0.0,-144,183,465,17.0506684795596,True
16.998,0.0,1166.7,527.796,True,0.0,-144,197,468,16.9970884178334,True
17.09,0.0,1166.7,534.495,True,0.0,-150,201,472,16.7852068740688,True
17.198,0.0,1167.1,535.531,True,0.0,-157,196,473,16.5347183744701,True
17.295,0.0,1169.0,534.192,True,0.0,-158,189,474,16.472067021982,True
17.393,0.0,1170.3,524.196,True,0.0,-154,179,468,16.4430532175561,True
17.496,0.0,1173.7,519.5,True,0.0,-140,182,466,16.4209860140206,True
17.594,0.0,1176.3,529.058,True,0.0,-125,199,474,16.4324928004256,True
17.7,0.0,1183.7,550.328,True,0.0,-126,221,488,16.535493733137,True
17.799,0.0,1194.0,565.156,True,0.0,-133,236,496,16.6622896100052,True
17.898,0.0,1207.2,581.83,True,0.0,-151,238,509,16.8532291105086,True
17.998,0.0,1218.3,581.722,True,0.0,-165,226,510,17.0106588800372,True
18.099,0.0,1225.3,567.143,True,0.0,-175,205,499,17.0938497048942,True
18.199,0.0,1230.1,548.278,True,0.0,-172,184,487,17.1470393881368,True
18.3,0.0,1232.8,529.344,True,0.0,-160,173,474,17.1774517271555,True
18.4,0.0,1235.5,525.167,True,0.0,-150,180,470,17.1708345066331,True
18.5,0.0,1236.6,522.745,True,0.0,-146,189,465,17.1575132587248,True
18.601,0.0,1236.6,534.038,True,0.0,-147,202,472,17.0861402156933,True
18.701,0.0,1236.8,534.291,True,0.0,-155,199,471,16.9426737191919,True
18.8,0.0,1237.2,533.66,True,0.0,-158,190,473,16.7473919261587,True
18.901,0.0,1238.6,526.978,True,0.0,-152,181,471,16.5933713536039,True
18.996,0.0,1240.8,521.66,True,0.0,-138,182,469,16.5294894206275,True
19.097,0.0,1244.5,531.574,True,0.0,-121,201,477,16.5458404639049,True
19.194,0.0,1252.5,553.521,True,0.0,-123,224,491,16.608729552848,True
19.3,0.0,1263.7,570.257,True,0.0,-136,236,501,16.7308293815753,True
19.401,0.0,1275.4,579.619,True,0.0,-151,239,506,16.9012599619253,True
19.499,0.0,1284.5,577.918,True,0.0,-168,223,506,17.0304031326394,True
19.596,0.0,1291.7,566.687,True,0.0,-177,202,499,17.130010318011,True
19.694,0.0,1297.1,546.692,True,0.0,-174,180,486,17.1385339906684,True
19.803,0.0,1301.2,526.377,True,0.0,-162,173,470,17.2241047261798,True
19.902,0.0,1303.7,521.458,True,0.0,-150,177,467,17.2072346273322,True
19.997,0.0,1304.6,523.356,True,0.0,-145,189,466,17.1655206781852,True
20.096,0.0,1304.9,530.91,True,0.0,-148,200,469,17.0737818624423,True
20.195,0.0,1304.0,534.002,True,0.0,-154,199,471,16.9050484671232,True
20.296,0.0,1304.7,534.874,True,0.0,-159,195,472,16.7121284649623,True
20.396,0.0,1307.6,525.573,True,0.0,-157,183,467,16.5967370260304,True
20.497,0.0,1309.6,523.295,True,0.0,-147,177,470,16.51139886045,True
20.597,0.0,1312.3,520.549,True,0.0,-131,189,467,16.5020451110701,True
20.698,0.0,1317.2,536.94,True,0.0,-121,208,480,16.5171415900649,True
20.797,0.0,1325.3,558.002,True,0.0,-126,229,493,16.6097797941568,True
20.898,0.0,1334.8,570.274,True,0.0,-138,237,500,16.7312268280203,True
20.999,0.0,1345.4,580.587,True,0.0,-156,236,507,16.9809834496301,True
21.091,0.0,1353.3,578.61,True,0.0,-170,221,507,17.0433251579559,True
21.192,0.0,1360.3,567.357,True,0.0,-178,203,499,17.1963655403422,True
21.291,0.0,1365.0,545.579,True,0.0,-174,182,484,17.1973513952025,True
21.399,0.0,1370.5,528.98,True,0.0,-162,170,474,17.2491939141015,True
21.496,0.0,1373.4,517.248,True,0.0,-149,176,463,17.2576478651519,True
21.593,0.0,1374.5,523.872,True,0.0,-143,187,468,17.2116607622955,True
21.695,0.0,1374.9,529.85,True,0.0,-146,201,468,17.0050377537785,True
21.799,0.461421165499762,1375.1,535.631,True,27.6852699299857,-154,201,472,16.9328143386233,True
21.898,0.0,1375.7,535.032,True,0.0,-159,193,473,16.74315038707,True
21.998,0.0,1376.9,532.198,True,0.0,-159,185,473,16.6076452354138,True
22.099,0.0,1378.6,525.711,True,0.0,-148,178,472,16.5726812545526,True
22.199,0.0,1381.0,523.891,True,0.0,-130,189,471,16.5592721527228,True
22.299,0.0,1386.1,542.964,True,0.0,-121,212,485,16.6222419417523,True
22.399,0.0,1394.0,563.028,True,0.0,-131,232,496,16.7564252513915,True
22.5,0.0,1404.8,578.085,True,0.0,-145,239,506,16.9468806347239,True
22.6,0.0,1415.6,583.638,True,0.0,-162,233,510,17.1183490183849,True
22.7,0.0,1423.5,574.973,True,0.0,-175,212,505,17.2095983748483,True
22.801,0.0,1428.2,549.111,True,0.0,-177,187,485,17.2483186899161,True
22.891,0.0,1430.7,531.203,True,0.0,-165,174,474,17.2478667114113,True
22.992,0.0,1433.1,521.698,True,0.0,-152,176,467,17.2429607330781,True
23.093,0.0,1434.3,521.134,True,0.0,-146,187,464,17.2048557208489,True
23.191,0.0,1434.8,526.108,True,0.0,-147,195,466,17.09331691083,True
23.297,0.0,1436.0,533.919,True,0.0,-155,198,471,16.93297964601,True
23.393,0.0,1435.4,534.547,True,0.0,-158,190,474,16.7621230678668,True
23.496,0.0,1437.0,524.038,True,0.0,-156,182,466,16.663868888481,True
23.595,0.0,1439.5,517.205,True,0.0,-142,179,464,16.6603626752127,True
23.703,0.0,1443.7,529.206,True,0.0,-125,197,475,16.6502404735415,True
23.801,0.0,1448.7,547.296,True,0.0,-124,219,486,16.6928018364491,True
23.9,0.0,1456.6,565.435,True,0.0,-132,233,498,16.8089697327183,True
23.999,0.0,1466.2,578.432,True,0.0,-148,238,506,17.0519960299442,True
24.1,0.0,1475.7,582.502,True,0.0,-165,228,510,17.1412620655184,True
24.2,0.0,1483.4,572.109,True,0.0,-179,208,502,17.2699237616608,True
24.298,0.0,1487.6,546.906,True,0.0,-175,185,484,17.3764611915171,True
24.399,0.0,1491.1,529.039,True,0.0,-163,172,473,17.4028087594749,True
24.499,0.0,1493.7,518.722,True,0.0,-151,176,464,17.4077915429742,True
24.599,0.0,1495.1,520.755,True,0.0,-144,185,465,17.3351273375756,True
24.7,0.0,1495.4,529.843,True,0.0,-145,197,470,17.1580133756171,True
24.8,0.0,1494.3,532.832,True,0.0,-153,199,470,16.9654441096686,True
24.9,0.0,1495.1,533.926,True,0.0,-160,194,471,16.7932891496183,True
24.993,0.0,1496.2,532.099,True,0.0,-158,183,474,16.7395299192127,True
25.09,0.0,1498.3,521.219,True,0.0,-146,177,468,16.6675574684364,True
25.198,0.0,1500.8,526.943,True,0.0,-127,192,474,16.6545717953349,True
25.295,0.0,1505.8,545.652,True,0.0,-122,216,486,16.691634572295,True
25.397,0.0,1513.6,562.099,True,0.0,-129,233,495,16.8292067464561,True
25.502,0.0,1525.0,579.676,True,0.0,-146,238,508,17.0163413477327,True
25.602,0.0,1534.5,583.121,True,0.0,-163,231,510,17.1168719621282,True
25.701,0.0,1541.2,570.762,True,0.0,-177,206,502,17.2910540580844,True
25.791,0.0,1544.3,548.996,True,0.0,-176,185,486,17.2934261865202,True
25.892,0.0,1547.4,534.162,True,0.0,-163,174,478,17.3161904397102,True
25.992,0.0,1549.9,521.071,True,0.0,-151,175,467,17.3287753390118,True
26.095,0.0,1552.1,522.028,True,0.0,-144,191,464,17.2956623897109,True
26.194,0.0,1552.2,529.65,True,0.0,-148,199,468,17.2014533513851,True
26.295,0.0,1551.1,537.518,True,0.0,-157,199,474,17.0390507937283,True
26.396,0.0,1553.2,534.787,True,0.0,-160,189,474,16.8473434085474,True
26.496,0.0,1553.3,525.522,True,0.0,-155,182,468,16.7291711537296,True
26.596,0.0,1555.4,518.964,True,0.0,-138,182,466,16.6974755896829,True
26.696,0.0,1558.1,532.644,True,0.0,-125,199,478,16.6846953047784,True
26.797,0.0,1563.3,550.987,True,0.0,-125,221,489,16.7276452467592,True
26.894,0.0,1572.1,570.897,True,0.0,-133,235,503,16.8492863316672,True
26.992,0.0,1582.3,583.694,True,0.0,-153,237,511,17.0083009151294,True
27.1,0.0,1590.1,579.276,True,0.0,-170,225,506,17.2173788854878,True
27.191,0.0,1595.4,564.927,True,0.0,-177,202,497,17.2317746466049,True
27.297,0.0,1598.9,544.611,True,0.0,-172,181,484,17.3591539562295,True
27.396,0.0,1603.7,524.216,True,0.0,-160,171,469,17.3962120273555,True
27.495,0.0,1604.7,518.484,True,0.0,-149,177,464,17.3865708941238,True
27.594,0.0,1605.9,521.299,True,0.0,-144,189,464,17.3704806431594,True
27.695,0.0,1606.0,531.517,True,0.0,-151,197,470,17.3089570754458,True
27.796,0.0,1606.3,538.324,True,0.0,-158,198,475,17.2116585549771,True
27.897,0.461427319853934,1608.2,532.064,True,27.685639191236,-158,188,472,17.0707642608137,True
27.998,0.0,1609.7,528.374,True,0.0,-153,179,473,16.9030879024128,True
28.096,0.0,1610.2,522.296,True,0.0,-137,182,470,16.7849213805231,True
28.195,0.0,1614.5,530.473,True,0.0,-124,201,475,16.7643310110483,True
28.295,0.0,1620.1,552.939,True,0.0,-124,222,491,16.8274618134322,True
28.395,0.0,1628.8,572.191,True,0.0,-135,237,503,16.9569234220199,True
28.495,0.0,1636.6,581.6,True,0.0,-155,237,508,17.1098395031419,True
28.597,0.0,1645.1,582.499,True,0.0,-170,222,511,17.2453638209192,True
28.695,0.0,1650.1,562.242,True,0.0,-178,196,496,17.336052366743,True
28.791,0.0,1653.7,541.447,True,0.0,-170,176,483,17.4054355823061,True
28.899,0.0,1657.8,523.371,True,0.0,-158,173,468,17.4665195222594,True
28.999,0.0,1659.5,518.878,True,0.0,-143,183,464,17.5160173653521,True
29.095,0.0,1660.0,527.796,True,0.0,-144,197,468,17.4549655186361,True
29.193,0.0,1659.9,536.311,True,0.0,-151,198,475,17.3638356533607,True
29.303,0.0,1660.1,535.531,True,0.0,-157,196,473,17.1457963050373,True
29.393,0.0,1659.6,532.009,True,0.0,-159,187,472,17.0874889340369,True
29.493,0.0,1661.1,524.559,True,0.0,-151,180,469,16.9331435446537,True
29.594,0.0,1663.0,520.874,True,0.0,-135,182,469,16.8498978799777,True
29.694,0.0,1666.1,534.583,True,0.0,-123,203,479,16.8255815384802,True
29.795,0.0,1671.3,555.31,True,0.0,-127,224,492,16.8650442244031,True
29.895,0.0,1678.0,568.326,True,0.0,-137,235,499,16.9470118191135,True
29.995,0.0,1687.8,581.6,True,0.0,-155,237,508,17.0824867645683,True
30.095,0.0,1694.1,580.732,True,0.0,-169,225,508,17.2097173296191,True
30.195,0.0,1699.3,566.837,True,0.0,-178,204,498,17.3011164342667,True
30.294,0.0,1703.5,548.229,True,0.0,-175,181,487,17.3796877964274,True
30.396,0.0,1706.8,528.454,True,0.0,-164,172,472,17.4498948298133,True
30.493,0.0,1708.8,522.594,True,0.0,-152,176,468,17.4653609561445,True
30.591,0.0,1709.8,522.559,True,0.0,-146,186,466,17.4524881728633,True
30.698,0.0,1709.8,529.747,True,0.0,-146,196,470,17.3970288597688,True
30.799,0.0,1711.3,534.97,True,0.0,-153,200,472,17.2404660076399,True
30.896,0.0,1710.4,537.458,True,0.0,-160,194,475,17.1693844838271,True
30.995,0.0,1711.5,528.766,True,0.0,-160,187,468,17.0354541826205,True
31.101,0.0,1714.4,523.117,True,0.0,-151,181,467,16.8242107216957,True
31.201,0.0,1715.9,523.723,True,0.0,-139,182,471,16.7560249005327,True
31.292,0.0,1718.2,531.106,True,0.0,-127,196,477,16.741202620118,True
31.391,0.0,1720.6,545.708,True,0.0,-124,215,486,16.7624548949805,True
31.492,0.0,1728.1,562.22,True,0.0,-129,229,497,16.8325476465245,True
31.593,0.0,1734.3,573.857,True,0.0,-140,236,504,16.9355571697092,True
31.693,0.0,1742.0,578.279,True,0.0,-149,237,506,17.078139468649,True
31.794,0.0,1751.2,581.192,True,0.0,-158,234,508,17.2297664802999,True
31.894,0.0,1759.7,583.967,True,0.0,-166,231,510,17.4014823350628,True
31.995,0.0,1764.9,579.278,True,0.0,-167,225,507,17.5194124815657,True
32.096,0.0,1773.0,579.47,True,0.0,-169,224,507,17.6209579260096,True
32.198,0.0,1778.9,576.279,True,0.0,-171,221,504,17.6834422006502,True
32.295,0.0,1784.3,574.725,True,0.0,-170,220,503,17.7118489958971,True
32.393,0.0,1787.5,571.875,True,0.0,-171,214,502,17.692019010757,True
32.499,0.0,1792.7,574.587,True,0.0,-170,215,505,17.6537629177858,True
32.6,0.0,1799.5,575.759,True,0.0,-168,215,507,17.583492522003,True
32.695,0.0,1804.4,573.788,True,0.0,-169,216,504,17.5120525910322,True
32.793,0.0,1807.1,571.823,True,0.0,-167,217,502,17.4789787369415,True
32.903,0.0,1813.8,575.546,True,0.0,-169,216,506,17.4913081514944,True
32.993,0.0,1818.3,572.534,True,0.0,-169,215,503,17.4853400569242,True
33.093,0.0,1821.8,574.587,True,0.0,-170,215,505,17.4868457053043,True
33.193,0.0,1828.3,575.171,True,0.0,-169,215,506,17.5473731779064,True
33.293,0.0,1833.9,577.365,True,0.0,-170,213,509,17.5561827105699,True
33.394,0.0,1837.5,576.051,True,0.0,-169,215,507,17.6740891500171,True
33.493,0.0,1842.2,573.708,True,0.0,-170,215,504,17.6594808618927,True
33.594,0.0,1847.9,578.775,True,0.0,-168,216,510,17.6715559942987,True
33.694,0.0,1852.9,577.388,True,0.0,-168,217,508,17.6374147641941,True
33.794,0.0,1857.5,574.213,True,0.0,-170,214,505,17.5998810506991,True
33.895,0.0,1862.2,575.842,True,0.0,-167,216,507,17.5527526291816,True
33.997,0.0,1867.4,576.854,True,0.0,-170,214,508,17.4936697754594,True
34.095,0.0,1873.5,575.308,True,0.0,-169,213,507,17.4239135354394,True
34.192,0.0,1876.4,574.084,True,0.0,-170,216,504,17.3774395460612,True
34.299,0.0,1881.8,573.58,True,0.0,-167,217,504,17.3630412776538,True
34.402,0.0,1885.8,572.455,True,0.0,-170,214,503,17.3030303951952,True
34.501,0.461418088384238,1891.0,578.995,True,27.6850853030543,-167,215,511,17.2513450051496,True
34.599,0.0,1895.6,575.973,True,0.0,-170,214,507,17.2306610618012,True
34.696,0.0,1899.9,574.667,True,0.0,-169,216,505,17.1845006532909,True
