elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
8.399,0.0,2239.8,625.63,True,0.0,-79,236,574,8.95862686399685,True
8.499,0.0,2238.7,645.94,True,0.0,-99,246,589,9.24181301205239,True
8.596,0.0,2238.0,642.499,True,0.0,-119,230,588,9.59981181278065,True
8.693,0.0,2241.6,622.589,True,0.0,-124,204,575,9.98444854962847,True
8.8,0.0,2234.8,600.54,True,0.0,-118,182,560,10.4863910852964,True
8.898,0.0,2240.1,588.028,True,0.0,-106,179,550,10.8883334003654,True
8.995,0.0,2239.6,584.74,True,0.0,-94,187,546,11.1122244691789,True
9.094,0.0,2239.2,592.66,True,0.0,-94,197,551,11.2397629332096,True
9.193,0.0,2238.5,596.539,True,0.0,-97,207,551,11.3368853826557,True
9.291,0.0,2237.3,599.797,True,0.0,-104,205,554,11.4538907022327,True
9.399,0.0,2236.1,596.481,True,0.0,-109,198,552,11.6384307589374,True
9.495,0.0,2233.6,588.862,True,0.0,-107,190,547,11.8873898574154,True
9.596,0.0,2238.0,586.945,True,0.0,-98,186,548,12.1443768431758,True
9.693,0.0,2239.6,589.509,True,0.0,-84,192,551,12.209937892188,True
9.79,0.0,2240.7,596.605,True,0.0,-74,206,555,12.2224457076624,True
9.903,0.0,2238.5,612.536,True,0.0,-70,226,565,12.227106983766,True
10.001,0.0,2234.8,633.136,True,0.0,-84,242,579,12.2934619298178,True
10.099,0.0,2230.7,640.928,True,0.0,-100,242,585,12.4471843099196,True
10.195,0.0,2226.6,639.383,True,0.0,-115,231,585,12.6225145601015,True
10.293,0.0,2229.9,623.324,True,0.0,-124,209,574,12.8351311065937,True
10.403,0.0,2224.5,606.498,True,0.0,-120,188,564,13.0958489013611,True
10.492,0.0,2229.8,589.631,True,0.0,-108,180,551,13.2994928024245,True
10.599,0.0,2230.9,581.334,True,0.0,-96,187,542,13.524126829861,True
10.696,0.0,2231.6,588.191,True,0.0,-93,198,546,13.5658080034805,True
10.794,0.0,2229.3,597.268,True,0.0,-100,205,552,13.6601677842789,True
10.892,0.0,2230.6,598.793,True,0.0,-106,201,554,13.7296791739557,True
11.0,0.0,2227.4,588.333,True,0.0,-106,186,548,13.8932874698788,True
11.099,0.0,2230.5,583.978,True,0.0,-85,186,547,14.0063852405927,True
11.197,0.0,2231.4,599.862,True,0.0,-73,213,556,13.9552336557134,True
11.295,0.0,2230.9,623.064,True,0.0,-73,236,572,14.0002067940002,True
11.391,0.0,2231.1,638.953,True,0.0,-94,244,583,14.1367014087463,True
11.495,0.0,2231.1,641.031,True,0.0,-113,234,586,14.3270324615078,True
11.598,0.0,2226.1,628.74,True,0.0,-123,212,579,14.4940058517779,True
11.696,0.0,2225.2,604.625,True,0.0,-123,189,561,14.6855795607587,True
11.794,0.0,2224.1,588.647,True,0.0,-111,178,550,14.8850492396945,True
11.892,0.0,2228.9,584.782,True,0.0,-100,181,547,15.028929747908,True
11.994,0.459204465693908,2226.4,587.94,True,27.5522679416345,-96,193,547,15.0937231189668,True
12.094,0.0,2225.7,593.061,True,0.0,-99,204,548,15.1598599851971,True
12.202,0.0,2224.7,601.111,True,0.0,-110,203,555,15.1890284342224,True
12.299,0.0,2224.8,594.237,True,0.0,-109,194,551,15.2501361833266,True
12.397,0.0,2229.2,584.829,True,0.0,-102,186,545,15.3320673323124,True
12.495,0.0,2226.9,589.004,True,0.0,-85,190,551,15.34033426596,True
12.595,0.0,2224.8,602.413,True,0.0,-74,212,559,15.295224284575,True
12.694,0.0,2223.4,623.335,True,0.0,-77,233,573,15.28916575878,True
12.792,0.0,2225.3,641.839,True,0.0,-95,244,586,15.4258902122646,True
12.899,0.0,2225.1,641.783,True,0.0,-111,237,586,15.5472340053482,True
12.996,0.0,2225.3,632.729,True,0.0,-127,216,581,15.6840541281332,True
13.095,0.0,2231.0,613.398,True,0.0,-128,193,568,15.8404288249978,True
13.192,0.0,2233.5,593.681,True,0.0,-116,176,555,15.9557260496669,True
13.291,0.0,2234.3,577.178,True,0.0,-101,183,538,16.0703617127522,True
13.4,0.0,2228.6,583.577,True,0.0,-92,193,543,16.082178685142,True
13.497,0.0,2229.3,595.087,True,0.0,-98,205,550,16.0866388056761,True
13.589,0.0,2228.6,601.412,True,0.0,-106,206,555,16.0373529217573,True
13.697,0.0,2228.4,599.568,True,0.0,-111,195,556,16.0513484563719,True
13.794,0.0,2231.7,587.262,True,0.0,-98,187,548,16.0799275193974,True
13.89,0.0,2230.2,590.302,True,0.0,-83,192,552,16.0726521655893,True
13.993,0.0,2224.5,608.109,True,0.0,-74,215,564,16.0921819731854,True
14.103,0.0,2222.3,627.179,True,0.0,-78,238,575,16.1707207676076,True
14.201,0.0,2224.4,641.078,True,0.0,-97,246,584,16.3315387943322,True
14.297,0.0,2226.5,641.941,True,0.0,-114,236,586,16.4410637758563,True
14.395,0.0,2229.2,631.552,True,0.0,-121,216,581,16.5639554298558,True
14.494,0.0,2232.5,612.06,True,0.0,-123,192,568,16.6307350157273,True
14.594,0.0,2235.7,590.263,True,0.0,-113,179,551,16.6814862845076,True
14.693,0.0,2235.8,582.289,True,0.0,-100,182,544,16.740378014075,True
14.792,0.0,2232.1,584.56,True,0.0,-94,195,543,16.7404706216501,True
14.899,0.0,2221.5,595.327,True,0.0,-98,203,551,16.6996723364646,True
14.997,0.0,2220.9,592.593,True,0.0,-105,205,546,16.6912707922741,True
15.096,0.0,2222.3,597.346,True,0.0,-109,195,554,16.699945809594,True
15.194,0.0,2226.7,584.956,True,0.0,-101,184,546,16.7226024598796,True
15.291,0.0,2227.5,588.107,True,0.0,-83,191,550,16.6903365016987,True
15.399,0.0,2220.0,602.664,True,0.0,-72,216,558,16.7068053697711,True
15.498,0.0,2215.1,628.352,True,0.0,-77,239,576,16.7975660539696,True
15.595,0.0,2215.5,641.839,True,0.0,-95,244,586,16.9281922950321,True
15.702,0.0,2219.3,643.775,True,0.0,-113,234,589,17.0427662897851,True
15.793,0.0,2222.5,624.918,True,0.0,-124,211,575,17.0577753264266,True
15.903,0.0,2226.2,609.292,True,0.0,-120,191,566,17.0840476677954,True
16.003,0.0,2228.7,592.386,True,0.0,-111,178,554,17.1078253318955,True
16.102,0.0,2234.6,581.079,True,0.0,-102,180,543,17.124798304685,True
16.201,0.0,2231.7,587.787,True,0.0,-93,194,547,17.0823507733631,True
16.3,0.0,2220.6,594.152,True,0.0,-100,204,549,17.0155248206511,True
16.399,0.0,2217.1,598.883,True,0.0,-106,204,553,16.9525450939566,True
16.498,0.0,2217.9,595.129,True,0.0,-107,195,552,16.8922112320879,True
16.597,0.0,2221.4,583.381,True,0.0,-99,186,544,16.8732283153215,True
16.696,0.0,2224.1,584.796,True,0.0,-84,189,547,16.857955719931,True
16.795,0.0,2221.8,603.341,True,0.0,-74,212,560,16.8345861209967,True
16.894,0.0,2213.2,625.006,True,0.0,-80,234,574,16.8615616354976,True
16.994,0.0,2213.5,640.108,True,0.0,-92,243,585,16.9509092737466,True
17.093,0.0,2214.7,647.613,True,0.0,-113,237,592,17.0571879649554,True
17.203,0.0,2221.5,637.663,True,0.0,-127,217,586,17.0967268985601,True
17.302,0.0,2227.4,614.937,True,0.0,-128,192,570,17.0947710936885,True
17.401,0.0,2232.9,591.712,True,0.0,-117,175,553,17.0291618248349,True
17.5,0.0,2237.2,581.36,True,0.0,-105,173,545,16.9735747750151,True
17.599,0.0,2238.1,577.575,True,0.0,-96,184,539,16.9491887923966,True
17.698,0.0,2240.8,584.215,True,0.0,-95,199,541,16.9234929915758,True
17.797,0.0,2230.0,596.512,True,0.0,-103,204,551,16.8487119664037,True
17.896,0.0,2228.4,593.115,True,0.0,-109,199,548,16.7965499567262,True
17.995,0.0,2230.4,589.265,True,0.0,-106,186,549,16.784532125632,True
18.095,0.0,2234.7,581.912,True,0.0,-94,181,545,16.8466035122275,True
18.194,0.0,2235.7,589.273,True,0.0,-79,199,549,16.8924518412853,True
18.293,0.464001999859951,2232.8,608.895,True,27.8401199915971,-75,222,562,16.9364005584299,True
18.403,0.0,2225.0,625.775,True,0.0,-87,236,573,16.9112261078919,True
18.502,0.0,2221.4,638.987,True,0.0,-104,240,583,16.8400449512355,True
18.601,0.0,2224.2,636.731,True,0.0,-121,223,584,16.8001267880039,True
18.697,0.0,2230.8,621.255,True,0.0,-127,198,575,16.8198957002973,True
18.794,0.0,2239.6,596.251,True,0.0,-121,175,557,16.8507661611289,True
18.89,0.0,2247.8,580.656,True,0.0,-106,170,545,16.8992720745559,True
18.997,0.0,2254.3,574.447,True,0.0,-96,177,538,16.984225772755,True
19.1,0.0,2252.0,579.079,True,0.0,-95,192,538,17.0340292402472,True
19.198,0.0,2248.6,587.069,True,0.0,-99,200,543,17.0554162179494,True
19.296,0.0,2245.1,588.793,True,0.0,-106,196,545,17.081792203624,True
19.403,0.0,2244.7,586.609,True,0.0,-105,187,546,17.1097193482906,True
19.501,0.0,2246.7,585.027,True,0.0,-92,183,548,17.1300924477508,True
19.596,0.0,2247.3,590.546,True,0.0,-75,196,552,17.1258277512087,True
19.696,0.0,2246.6,603.148,True,0.0,-70,218,558,17.2388604497206,True
19.794,0.0,2243.0,619.623,True,0.0,-78,235,568,17.2986430847294,True
19.891,0.0,2238.1,633.099,True,0.0,-93,241,578,17.3583122516042,True
19.998,0.0,2235.1,636.105,True,0.0,-112,231,582,17.3418161884041,True
20.095,0.0,2239.4,629.466,True,0.0,-122,212,580,17.2601422559728,True
20.192,0.0,2245.0,615.141,True,0.0,-126,191,571,17.1735033828279,True
20.3,0.0,2252.0,598.313,True,0.0,-116,179,559,17.0989790701692,True
20.398,0.0,2255.4,585.131,True,0.0,-107,175,548,17.0952403057203,True
20.497,0.0,2255.7,581.145,True,0.0,-95,184,543,17.12620711394,True
20.594,0.0,2258.2,585.719,True,0.0,-97,197,543,17.0739662064242,True
20.697,0.0,2254.0,591.412,True,0.0,-96,206,546,17.097602957982,True
20.795,0.0,2249.3,595.209,True,0.0,-108,203,549,17.1087134603236,True
20.893,0.0,2246.8,594.565,True,0.0,-109,195,551,17.1226134652538,True
20.991,0.0,2247.5,588.552,True,0.0,-102,183,550,17.0793134603136,True
21.102,0.0,2248.1,588.98,True,0.0,-85,187,552,17.1111679843679,True
21.201,0.0,2244.6,603.472,True,0.0,-76,209,561,17.0882290059671,True
21.299,0.0,2240.0,621.808,True,0.0,-81,230,572,17.0176681376045,True
21.404,0.0,2236.4,639.496,True,0.0,-93,241,585,17.0113453354871,True
21.502,0.0,2236.4,643.6,True,0.0,-112,234,589,17.0273640456833,True
21.601,0.0,2240.8,633.448,True,0.0,-126,216,582,17.0637568161078,True
21.699,0.0,2247.7,609.373,True,0.0,-128,186,566,17.1028410443229,True
21.798,0.0,2257.3,590.797,True,0.0,-115,170,554,17.1442262431324,True
21.89,0.0,2266.4,574.601,True,0.0,-102,171,539,17.1845212517996,True
22.0,0.0,2268.1,575.379,True,0.0,-94,184,537,17.2764080184741,True
22.091,0.0,2271.8,579.491,True,0.0,-95,196,537,17.25051031938,True
22.198,0.0,2266.0,587.079,True,0.0,-103,198,543,17.2665553205725,True
22.296,0.0,2265.2,583.584,True,0.0,-105,192,541,17.3007641519045,True
22.393,0.0,2269.9,581.497,True,0.0,-99,183,543,17.3382690511072,True
22.492,0.0,2267.1,586.775,True,0.0,-78,189,550,17.3753725528104,True
22.599,0.0,2261.3,603.454,True,0.0,-69,214,560,17.4511149787296,True
22.697,0.0,2260.0,624.682,True,0.0,-80,238,572,17.4593855173711,True
22.794,0.0,2258.8,633.099,True,0.0,-94,243,577,17.4109963501704,True
22.891,0.0,2259.2,639.759,True,0.0,-114,230,586,17.4773383151913,True
22.995,0.0,2260.4,630.392,True,0.0,-125,213,580,17.4159930363263,True
23.093,0.0,2261.3,609.267,True,0.0,-123,189,566,17.3503317197244,True
23.19,0.0,2265.3,592.166,True,0.0,-113,176,554,17.3283273464112,True
23.297,0.0,2272.7,578.157,True,0.0,-103,176,541,17.3462772039521,True
23.401,0.0,2278.1,580.117,True,0.0,-94,190,540,17.3591946148846,True
23.5,0.0,2278.5,590.615,True,0.0,-96,201,547,17.3671117662261,True
23.598,0.0,2276.1,598.944,True,0.0,-103,203,554,17.3646018773955,True
23.694,0.0,2278.9,593.557,True,0.0,-110,197,549,17.2999798928312,True
23.803,0.0,2272.0,588.771,True,0.0,-105,185,549,17.3738072139754,True
23.902,0.0,2269.4,588.464,True,0.0,-92,185,551,17.3644283399955,True
24.0,0.0,2270.2,589.857,True,0.0,-71,209,547,17.3850616232941,True
24.097,0.0,2266.2,612.096,True,0.0,-72,234,561,17.4649179198027,True
24.194,0.0,2264.2,630.507,True,0.0,-83,245,575,17.48508362703,True
24.291,0.0,2264.3,641.031,True,0.0,-104,243,584,17.4657006682705,True
24.398,0.0,2263.9,632.311,True,0.0,-120,224,579,17.3727048383501,True
24.495,0.478345255456961,2262.3,616.191,True,28.7007153274176,-125,195,571,17.3860160181956,True
24.597,0.0,2270.4,592.995,True,0.0,-117,173,555,17.4188272562941,True
24.694,0.0,2279.2,573.384,True,0.0,-104,172,537,17.4862284043342,True
24.791,0.0,2285.6,577.701,True,0.0,-93,183,540,17.4690383138335,True
24.898,0.0,2288.4,577.995,True,0.0,-93,198,535,17.5000400675174,True
24.992,0.0,2287.7,588.61,True,0.0,-102,203,543,17.5179171894428,True
25.094,0.0,2290.3,590.645,True,0.0,-106,196,547,17.518915192761,True
25.191,0.0,2289.5,583.607,True,0.0,-102,188,543,17.544266310309,True
25.299,0.0,2282.8,580.88,True,0.0,-83,186,544,17.6159529194863,True
25.397,0.0,2278.9,593.212,True,0.0,-69,206,552,17.6377193688857,True
25.499,0.0,2277.7,618.683,True,0.0,-72,232,569,17.5949788203492,True
25.598,0.0,2275.9,634.585,True,0.0,-89,244,579,17.5687846579824,True
25.696,0.0,2275.8,640.358,True,0.0,-109,239,584,17.6658873154318,True
25.803,0.0,2275.5,632.394,True,0.0,-120,219,581,17.5788838836443,True
25.902,0.0,2276.5,617.032,True,0.0,-123,196,572,17.5707131419464,True
26.001,0.0,2278.7,596.226,True,0.0,-115,182,556,17.567106309914,True
26.098,0.0,2284.7,583.354,True,0.0,-106,179,545,17.5703137010388,True
26.197,0.0,2289.1,578.373,True,0.0,-95,187,539,17.5671109569495,True
26.294,0.0,2292.2,587.583,True,0.0,-95,198,545,17.5655006348813,True
26.391,0.0,2293.4,595.598,True,0.0,-99,206,550,17.5648768853604,True
26.499,0.0,2291.9,595.433,True,0.0,-106,202,550,17.6440545755309,True
26.596,0.0,2290.9,590.764,True,0.0,-107,193,548,17.5771438577117,True
26.694,0.0,2294.4,586.459,True,0.0,-97,182,549,17.5777203634136,True
26.793,0.0,2291.0,586.401,True,0.0,-79,196,547,17.5873676737864,True
26.901,0.0,2279.5,608.288,True,0.0,-73,221,562,17.5498563443703,True
26.998,0.0,2276.4,622.852,True,0.0,-80,238,570,17.4918311491698,True
27.096,0.0,2276.5,640.394,True,0.0,-100,243,584,17.4568066073225,True
27.199,0.0,2278.7,639.203,True,0.0,-116,230,585,17.5390995224817,True
27.297,0.0,2282.6,628.606,True,0.0,-129,208,579,17.4988822994796,True
27.394,0.0,2287.1,604.968,True,0.0,-123,181,564,17.4859943521093,True
27.49,0.0,2292.8,581.671,True,0.0,-108,169,546,17.5016960899874,True
27.593,0.0,2297.3,573.436,True,0.0,-99,172,538,17.5273471745458,True
27.702,0.0,2299.8,576.233,True,0.0,-93,190,536,17.5856282641161,True
27.798,0.0,2303.8,580.694,True,0.0,-94,200,537,17.6283937094135,True
27.896,0.0,2307.5,586.827,True,0.0,-101,201,542,17.5650225016431,True
27.995,0.0,2310.5,587.613,True,0.0,-106,198,543,17.5729047238686,True
28.093,0.0,2316.3,579.927,True,0.0,-97,185,541,17.5926418319728,True
28.191,0.0,2320.3,582.501,True,0.0,-81,189,545,17.606294137252,True
28.298,0.0,2323.5,593.795,True,0.0,-68,208,552,17.6541392859694,True
28.395,0.0,2322.3,611.924,True,0.0,-71,229,563,17.7138557282805,True
28.495,0.0,2322.9,632.492,True,0.0,-82,241,579,17.7813699903635,True
28.594,0.0,2324.0,636.146,True,0.0,-100,239,581,17.7632483665451,True
28.692,0.0,2327.1,634.899,True,0.0,-118,222,583,17.7421569208149,True
28.798,0.0,2333.0,619.164,True,0.0,-124,202,572,17.6958761613539,True
28.895,0.0,2339.3,596.186,True,0.0,-118,183,555,17.6606768755359,True
28.997,0.0,2346.7,580.873,True,0.0,-106,177,543,17.647961240688,True
29.093,0.0,2351.4,575.7,True,0.0,-94,185,537,17.6275612056052,True
29.197,0.0,2356.0,584.142,True,0.0,-93,197,542,17.6095410569535,True
29.294,0.0,2357.7,592.316,True,0.0,-98,205,547,17.5996887317762,True
29.391,0.0,2358.9,596.018,True,0.0,-106,201,551,17.5852032228985,True
29.501,0.0,2364.2,589.61,True,0.0,-106,190,548,17.5756934330018,True
29.597,0.0,2369.3,578.478,True,0.0,-90,184,541,17.6122134694927,True
29.696,0.478346626360135,2369.3,592.565,True,28.7007975816081,-75,202,552,17.5912728163504,True
29.798,0.0,2368.9,613.502,True,0.0,-78,226,565,17.5218908417191,True
29.894,0.0,2369.8,634.775,True,0.0,-93,243,579,17.5388290020076,True
29.993,0.0,2373.6,640.501,True,0.0,-111,236,585,17.6327546854133,True
30.103,0.0,2378.3,625.566,True,0.0,-126,209,576,17.5764775368605,True
30.201,0.0,2384.3,604.665,True,0.0,-120,182,564,17.5531741963489,True
30.299,0.0,2391.2,580.862,True,0.0,-109,172,544,17.5627476932187,True
30.396,0.0,2398.2,574.615,True,0.0,-97,177,538,17.5783475388342,True
30.493,0.0,2403.1,575.806,True,0.0,-92,192,535,17.5703037651411,True
30.6,0.0,2407.4,584.215,True,0.0,-95,199,541,17.6169527426836,True
30.698,0.0,2410.6,584.98,True,0.0,-101,201,540,17.6318392195316,True
30.795,0.0,2414.0,589.719,True,0.0,-106,196,546,17.5629595678704,True
30.895,0.0,2418.2,583.501,True,0.0,-103,190,542,17.6550092137785,True
30.994,0.0,2421.7,578.337,True,0.0,-93,185,540,17.6764138124397,True
31.092,0.0,2425.5,579.897,True,0.0,-89,186,542,17.6410302548687,True
31.199,0.0,2430.6,579.943,True,0.0,-83,186,543,17.6656438604069,True
31.299,0.0,2434.1,580.166,True,0.0,-80,188,543,17.6730260504866,True
31.395,0.0,2436.4,580.219,True,0.0,-78,189,543,17.6257077008321,True
31.494,0.0,2440.0,579.093,True,0.0,-79,188,542,17.4832453448329,True
31.59,0.0,2444.1,577.686,True,0.0,-80,189,540,17.3283242372506,True
31.702,0.0,2448.6,580.166,True,0.0,-80,188,543,17.1694037283457,True
31.801,0.0,2451.6,582.039,True,0.0,-80,188,545,17.119033357348,True
31.899,0.0,2455.5,577.648,True,0.0,-80,186,541,17.0908006364668,True
31.997,0.0,2459.4,578.311,True,0.0,-78,186,542,17.0793819672386,True
32.095,0.0,2463.7,575.025,True,0.0,-79,187,538,17.1549879046969,True
32.194,0.0,2466.6,576.573,True,0.0,-79,186,540,17.143018597218,True
32.293,0.0,2470.3,578.11,True,0.0,-81,187,541,17.1851892218191,True
32.392,0.0,2473.4,578.434,True,0.0,-81,188,541,17.2105522419788,True
32.499,0.0,2477.1,582.417,True,0.0,-78,190,545,17.263208137544,True
32.596,0.0,2479.8,582.704,True,0.0,-78,188,546,17.2325723321186,True
32.694,0.0,2481.8,579.37,True,0.0,-81,188,542,17.1866526489955,True
32.795,0.0,2484.9,578.811,True,0.0,-79,190,541,16.9268790394456,True
32.893,0.0,2490.0,574.686,True,0.0,-74,188,538,16.7796593619256,True
33.001,0.0,2494.2,575.169,True,0.0,-73,187,539,16.6748408552196,True
33.099,0.0,2498.8,572.617,True,0.0,-75,187,536,16.6485425815939,True
33.196,0.0,2501.4,575.883,True,0.0,-76,188,539,16.6357339033005,True
33.295,0.0,2506.0,576.761,True,0.0,-78,187,540,16.6095353152898,True
33.397,0.0,2509.1,576.751,True,0.0,-80,189,539,16.5931155805643,True
33.495,0.0,2510.6,581.29,True,0.0,-79,189,544,16.6105665709779,True
33.592,0.0,2514.1,574.889,True,0.0,-78,187,538,16.6668049109543,True
33.7,0.0,2518.8,577.086,True,0.0,-78,188,540,16.7608371610696,True
33.802,0.0,2521.6,580.305,True,0.0,-81,188,543,16.7112316415377,True
33.901,0.0,2524.4,579.149,True,0.0,-77,189,542,16.7261817031029,True
34.0,0.0,2527.5,577.51,True,0.0,-79,186,541,16.7562526205136,True
34.095,0.0,2530.7,575.961,True,0.0,-79,187,539,16.7417012110018,True
34.193,0.0,2532.9,582.039,True,0.0,-80,188,545,16.6030331099234,True
34.303,0.0,2536.4,575.408,True,0.0,-77,189,538,16.1293259356042,True
34.401,0.0,2537.9,579.706,True,0.0,-79,187,543,15.9196484623615,True
