elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
34.898,0.0,1871.3,588.566,True,0.0,-116,235,527,17.1190924216794,True
35.005,0.0,1877.1,586.384,True,0.0,-114,235,525,17.0604172589883,True
35.109,0.0,1884.5,590.462,True,0.0,-116,233,530,16.9854279287495,True
35.208,0.0,1890.3,590.659,True,0.0,-117,233,530,16.9501385684886,True
35.307,0.0,1895.3,585.978,True,0.0,-116,233,525,16.9106620126223,True
35.402,0.0,1899.3,586.288,True,0.0,-113,233,526,16.8975583026922,True
35.501,0.0,1904.9,587.186,True,0.0,-113,233,527,16.9336386901855,True
35.601,0.0,1912.7,589.278,True,0.0,-113,236,528,16.9615135533393,True
35.701,0.0,1916.8,585.697,True,0.0,-113,236,524,16.9452952937826,True
35.801,0.0,1922.9,591.058,True,0.0,-115,235,530,16.9839489904798,True
35.902,0.0,1928.7,590.358,True,0.0,-116,235,529,17.002105645917,True
36.002,0.0,1933.4,585.978,True,0.0,-116,233,525,17.0048366465478,True
36.103,0.0,1939.0,592.653,True,0.0,-118,233,532,16.9971221089576,True
36.203,0.0,1944.4,590.659,True,0.0,-117,233,530,17.0071352181447,True
36.304,0.0,1949.2,588.366,True,0.0,-117,234,527,16.9564296751958,True
36.403,0.0,1954.4,591.362,True,0.0,-118,232,531,16.8871906164388,True
36.503,0.0,1959.6,589.659,True,0.0,-117,235,528,16.79444457797,True
36.607,0.0,1965.2,591.254,True,0.0,-116,235,530,16.6965626819641,True
36.697,0.0,1970.2,588.764,True,0.0,-117,235,527,16.6557336503691,True
36.807,0.0,1976.4,586.482,True,0.0,-117,236,524,16.4683774172862,True
36.904,0.0,1981.6,590.258,True,0.0,-118,236,528,16.4289573980713,True
37.002,0.0,1986.6,589.96,True,0.0,-116,234,529,16.3113709397376,True
37.103,0.0,1990.1,590.754,True,0.0,-118,235,529,16.1946227114591,True
37.2,0.0,1994.6,588.47,True,0.0,-117,232,528,16.0937036733196,True
37.304,0.0,2001.1,591.955,True,0.0,-119,233,531,16.0519040025093,True
37.403,0.0,2003.8,588.37,True,0.0,-119,233,527,16.031105497735,True
37.503,0.0,2010.1,588.566,True,0.0,-116,235,527,15.983698212996,True
37.603,0.0,2013.7,590.358,True,0.0,-116,235,529,16.022645195189,True
37.703,0.0,2018.7,588.981,True,0.0,-113,233,529,15.980667916852,True
37.804,0.0,2023.8,587.392,True,0.0,-112,234,527,16.0186840492888,True
37.904,0.0,2028.6,588.37,True,0.0,-115,235,527,15.9894960455208,True
38.008,0.0,2034.2,586.874,True,0.0,-116,233,526,15.9356867289269,True
38.098,0.0,2037.8,592.347,True,0.0,-117,235,531,15.9096190312785,True
38.207,0.0,2042.1,588.865,True,0.0,-117,233,528,15.7837007353145,True
38.307,0.0,2046.8,590.058,True,0.0,-117,236,528,15.6954012190271,True
38.406,0.0,2051.3,589.064,True,0.0,-116,234,528,15.5508397419076,True
38.497,0.0,2056.0,590.754,True,0.0,-118,235,529,15.5059914729651,True
38.606,0.0,2062.2,589.965,True,0.0,-119,237,527,15.1290424067347,True
38.703,0.0,2066.6,590.661,True,0.0,-120,236,528,14.8602442200875,True
38.799,0.0,2071.2,592.158,True,0.0,-121,237,529,14.5451406186242,True
38.901,0.0,2073.7,590.162,True,0.0,-119,233,529,14.4955893919794,True
39.009,0.0,2080.0,594.143,True,0.0,-119,234,533,13.9158333528817,True
39.106,0.485828503971648,2084.2,589.858,True,29.1497102382989,-118,235,528,13.5953768661232,True
39.205,0.0,2086.8,592.96,True,0.0,-122,234,531,13.2592249813964,True
39.306,0.0,2091.4,592.247,True,0.0,-119,236,530,12.9428585121428,True
39.406,0.0,2097.7,592.347,True,0.0,-117,235,531,12.9027920614132,True
39.506,0.0,2102.0,589.659,True,0.0,-117,235,528,12.6230337431079,True
39.606,0.0,2106.7,592.647,True,0.0,-119,237,530,12.2316220363713,True
39.707,0.0,2111.0,591.152,True,0.0,-118,236,529,12.0409629496628,True
39.807,0.0,2115.1,591.666,True,0.0,-121,238,528,11.9026549451543,True
39.907,0.0,2118.7,589.572,True,0.0,-121,235,527,11.7347521261462,True
39.998,0.0,2121.4,591.649,True,0.0,-118,235,530,11.69084230591,True
40.098,0.0,2125.5,591.649,True,0.0,-118,235,530,11.4834285024568,True
40.198,0.0,2129.4,590.262,True,0.0,-120,235,528,11.2392213587146,True
40.3,0.0,2133.1,592.947,True,0.0,-120,235,531,10.9593018883804,True
40.398,0.0,2137.3,590.555,True,0.0,-117,235,529,10.6543912107418,True
40.506,0.0,2142.7,588.964,True,0.0,-118,235,527,9.92048225758139,True
40.602,0.0,2146.1,588.27,True,0.0,-119,235,526,9.87712696372182,True
40.704,0.0,2148.7,592.047,True,0.0,-118,236,530,9.3574645004793,True
40.81,0.0,2154.2,591.556,True,0.0,-117,233,531,8.20226447955467,True
40.908,0.0,2159.4,594.851,True,0.0,-114,236,534,7.55836202659153,True
41.008,0.0,2163.7,592.943,True,0.0,-118,236,531,6.89455006871471,True
41.107,0.0,2167.5,591.061,True,0.0,-120,237,528,6.15805536145886,True
41.207,0.0,2172.1,596.133,True,0.0,-121,238,533,5.34494158855321,True
41.306,0.0,2176.6,596.542,True,0.0,-123,238,533,5.3579489569725,True
41.407,0.0,2181.2,597.85,True,0.0,-125,238,534,4.0229630435531,False
41.507,0.0,2185.8,599.241,True,0.0,-125,237,536,4.06867058532882,False
41.607,0.0,2190.1,598.485,True,0.0,-128,238,534,3.53646870183841,False
41.707,0.0,2194.1,596.982,True,0.0,-127,237,533,2.76516687377801,False
41.797,0.0,2197.0,600.804,True,0.0,-130,236,537,2.87240172690433,False
41.908,0.0,2202.1,595.117,True,0.0,-128,234,532,2.61288064125974,False
41.998,0.0,2204.8,599.48,True,0.0,-128,236,536,2.68481803832024,False
42.1,0.0,2209.3,601.269,True,0.0,-128,236,538,2.66628198341875,False
42.198,0.0,2213.0,597.776,True,0.0,-132,234,534,2.75759713732746,False
42.306,0.0,2218.3,597.275,True,0.0,-132,235,533,2.79011852294901,False
42.404,0.0,2221.6,596.271,True,0.0,-131,233,533,2.84412847035735,False
42.508,0.0,2224.6,594.876,True,0.0,-131,234,531,2.87867935417516,False
42.607,0.0,2227.6,595.377,True,0.0,-131,233,532,2.93934557621376,False
42.705,0.0,2230.8,597.218,True,0.0,-133,232,534,3.02299493529582,False
42.802,0.0,2234.6,599.849,True,0.0,-131,233,537,3.09912585618562,False
42.901,0.0,2236.4,597.121,True,0.0,-129,234,534,3.13192496075562,False
42.999,0.0,2240.1,599.784,True,0.0,-133,234,536,3.20294241485277,False
43.099,0.0,2243.3,597.725,True,0.0,-133,231,535,3.28437195644351,False
43.2,0.0,2246.6,597.607,True,0.0,-133,233,534,3.33998283119302,False
43.301,0.0,2250.0,597.337,True,0.0,-130,234,534,3.37390970571958,False
43.4,0.0,2254.0,601.133,True,0.0,-131,234,538,3.44294626037436,False
43.5,0.0,2257.5,599.126,True,0.0,-130,234,536,3.48754210736588,False
43.6,0.0,2260.4,594.379,True,0.0,-131,235,530,3.51469444686287,False
43.7,0.0,2263.1,596.34,True,0.0,-129,232,534,3.55443322519229,False
43.801,0.0,2267.3,602.974,True,0.0,-133,233,540,3.63058251480288,False
43.901,0.0,2270.3,597.89,True,0.0,-132,232,535,3.68030428703904,False
44.003,0.0,2273.6,599.681,True,0.0,-132,232,537,3.73324041803681,False
44.104,0.0,2276.8,598.232,True,0.0,-130,234,535,3.75318426092153,False
44.201,0.485833363811836,2282.2,602.418,True,29.1500018287102,-131,235,539,3.79638846450896,False
44.299,0.0,2285.4,599.517,True,0.0,-130,235,536,3.82162850407059,False
44.403,0.0,2288.9,599.195,True,0.0,-129,237,535,3.84911299024139,False
44.505,0.0,2292.2,599.017,True,0.0,-130,236,535,3.87263842927468,False
44.604,0.0,2295.4,597.73,True,0.0,-130,235,534,3.88284781796423,False
44.709,0.0,2299.4,603.312,True,0.0,-131,235,540,3.92080644716902,False
44.813,0.0,2303.4,602.091,True,0.0,-130,237,538,3.95889850739917,False
44.902,0.0,2305.1,599.735,True,0.0,-131,235,536,3.97516820391584,False
45.002,0.0,2308.1,599.395,True,0.0,-133,233,536,3.99924598450859,False
45.103,0.0,2310.9,598.566,True,0.0,-131,232,536,4.00318821686019,False
45.204,0.0,2315.6,598.841,True,0.0,-131,235,535,4.01478516627818,False
45.305,0.0,2318.7,599.563,True,0.0,-132,234,536,4.03631786492629,False
45.404,0.0,2321.2,595.99,True,0.0,-132,234,532,4.008026562632,False
45.508,0.0,2324.2,600.411,True,0.0,-133,231,538,4.03017265486658,False
45.61,0.0,2326.7,598.458,True,0.0,-134,230,536,4.05739089558899,False
45.701,0.0,2328.1,599.395,True,0.0,-133,233,536,4.07142889885638,False
45.803,0.0,2333.2,602.301,True,0.0,-134,233,539,4.07037560920942,False
45.904,0.0,2335.4,596.773,True,0.0,-135,232,533,4.09053101868462,False
46.001,0.0,2336.7,599.617,True,0.0,-134,233,536,4.1049737294,False
46.103,0.0,2339.4,598.948,True,0.0,-135,233,535,4.10173036327968,False
46.2,0.0,2342.2,599.007,True,0.0,-133,232,536,4.12222804453817,False
46.3,0.0,2344.6,598.335,True,0.0,-134,232,535,4.13758641821745,False
46.407,0.0,2348.8,597.997,True,0.0,-133,234,534,4.13495509628268,False
46.508,0.0,2351.2,596.996,True,0.0,-132,232,534,4.1330069780792,False
46.607,0.0,2353.7,597.506,True,0.0,-136,231,534,4.15506321210262,False
46.705,0.0,2354.9,600.474,True,0.0,-135,230,538,4.18199341228305,False
46.801,0.0,2359.3,599.617,True,0.0,-134,233,536,4.18706113101628,False
46.91,0.0,2361.9,598.445,True,0.0,-135,234,534,4.15525747937775,False
