elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
23.001,0.0,1985.5,539.575,True,0.0,-158,199,476,14.1142725736587,True
23.103,0.0,1982.8,537.302,True,0.0,-158,200,473,13.9448421764391,True
23.201,0.0,1980.2,538.262,True,0.0,-157,201,474,13.7155914979446,True
23.309,0.0,1976.4,539.283,True,0.0,-157,199,476,13.4592786442161,True
23.406,0.0,1974.2,532.371,True,0.0,-157,197,469,12.9487311928502,True
23.508,0.0,1971.9,541.492,True,0.0,-158,197,479,12.7179117072062,True
23.605,0.0,1970.6,542.078,True,0.0,-158,201,478,12.4928596391735,True
23.704,0.0,1967.9,539.063,True,0.0,-158,200,475,12.3070617897906,True
23.802,0.0,1965.7,536.488,True,0.0,-159,197,473,12.2516248047762,True
23.911,0.0,1962.3,536.717,True,0.0,-156,200,473,12.0949175293638,True
24.01,0.0,1959.8,539.143,True,0.0,-157,201,475,11.9964105172298,True
24.099,0.0,1958.8,536.128,True,0.0,-157,200,472,11.9426944209298,True
24.2,0.0,1956.3,537.821,True,0.0,-155,199,475,11.8377841758587,True
24.3,0.0,1953.3,539.207,True,0.0,-158,198,476,11.7455657326092,True
24.4,0.0,1950.1,537.664,True,0.0,-157,197,475,11.6624875182358,True
24.501,0.0,1946.7,537.442,True,0.0,-158,198,474,11.5823828891618,True
24.6,0.0,1943.8,536.049,True,0.0,-158,199,472,11.4963775442121,True
24.7,0.0,1939.5,538.4,True,0.0,-157,199,475,11.4164920507799,True
24.799,0.0,1938.0,540.901,True,0.0,-159,197,478,11.3407070268192,True
24.9,0.0,1934.6,538.693,True,0.0,-158,199,475,11.2727310448477,True
25.01,0.0,1928.9,535.093,True,0.0,-156,198,472,11.2287494735024,True
25.109,0.0,1927.8,537.889,True,0.0,-157,200,474,11.2055083090431,True
25.211,0.0,1922.9,539.207,True,0.0,-158,198,476,11.1848015305186,True
25.301,0.0,1921.7,538.4,True,0.0,-157,199,475,11.1312691046018,True
25.399,0.0,1918.7,536.637,True,0.0,-157,199,473,11.1250672178639,True
25.508,0.0,1914.3,533.918,True,0.0,-158,198,470,11.1711269179995,True
25.605,0.0,1911.9,540.533,True,0.0,-160,200,476,11.120517495046,True
25.707,0.0,1909.0,539.135,True,0.0,-159,197,476,11.1712434248112,True
25.803,0.0,1906.7,536.717,True,0.0,-156,200,473,11.1669826506386,True
25.913,0.0,1904.5,537.302,True,0.0,-158,200,473,11.1676504556665,True
26.012,0.0,1901.4,538.262,True,0.0,-157,201,474,11.1601985958747,True
26.102,0.0,1900.3,536.637,True,0.0,-157,199,473,11.1087767043286,True
26.203,0.0,1895.8,537.302,True,0.0,-158,200,473,11.0963794452927,True
26.303,0.0,1894.5,538.335,True,0.0,-155,198,476,11.0795054356456,True
26.404,0.0,1889.5,536.421,True,0.0,-158,200,472,11.0425469776038,True
26.504,0.0,1886.5,539.575,True,0.0,-158,199,476,10.9757662110267,True
26.605,0.0,1883.9,534.368,True,0.0,-157,200,470,10.8919384249442,True
26.705,0.0,1879.7,538.771,True,0.0,-157,200,475,10.7649415109982,True
26.806,0.659173093571088,1878.6,537.518,True,39.5503856142653,-157,199,474,10.5398482724018,True
26.906,0.0,1874.6,537.227,True,0.0,-156,199,474,10.3632285710858,True
27.006,0.0,1867.5,538.555,True,0.0,-158,201,474,10.1639872271069,True
27.107,0.0,1863.8,536.267,True,0.0,-157,198,473,9.91533197627131,True
27.203,0.0,1860.1,539.363,True,0.0,-156,200,476,9.86647516503605,True
27.301,0.0,1859.1,537.008,True,0.0,-157,200,473,9.55870333258326,True
27.407,0.0,1853.7,538.619,True,0.0,-159,198,475,8.96881848734539,True
27.51,0.0,1850.8,536.637,True,0.0,-157,199,473,8.46812564551777,True
27.609,0.0,1847.6,536.858,True,0.0,-156,198,474,8.01079667912729,True
27.707,0.0,1844.8,536.267,True,0.0,-157,198,473,7.51924419747443,True
27.803,0.0,1842.3,536.637,True,0.0,-157,199,473,7.48370304043462,True
27.914,0.0,1840.1,538.852,True,0.0,-156,201,475,6.56174415694541,True
28.013,0.0,1837.6,535.767,True,0.0,-154,199,473,6.019851099015,True
28.102,0.0,1836.7,534.955,True,0.0,-156,200,471,5.99612819806894,True
28.203,0.0,1834.3,539.063,True,0.0,-158,200,475,5.51849525395636,True
28.303,0.0,1831.9,539.944,True,0.0,-158,200,476,5.08973438495762,True
28.402,0.0,1830.2,535.975,True,0.0,-156,198,473,4.63897800244421,False
28.503,0.0,1827.0,541.277,True,0.0,-156,198,479,4.37806291454372,False
28.603,0.0,1825.7,538.324,True,0.0,-158,198,475,4.11628489446432,False
28.703,0.0,1822.1,538.106,True,0.0,-159,199,474,3.90845880994531,False
28.803,0.0,1821.1,536.272,True,0.0,-160,198,472,3.67782734404055,False
28.903,0.0,1819.8,532.821,True,0.0,-156,199,469,3.47685583326046,False
29.004,0.0,1816.2,537.248,True,0.0,-153,199,475,3.22846519827209,False
29.104,0.0,1814.6,538.693,True,0.0,-158,199,475,2.93529343079391,False
29.201,0.0,1813.3,536.781,True,0.0,-157,197,474,2.61395407256393,False
29.308,0.0,1811.0,537.518,True,0.0,-157,199,474,2.12167511587336,False
29.406,0.0,1809.3,533.701,True,0.0,-156,199,470,1.93713627597156,False
29.51,0.0,1808.3,532.742,True,0.0,-157,198,469,1.82334141307142,False
29.609,0.0,1806.3,535.679,True,0.0,-158,198,472,1.72956201675607,False
29.708,0.0,1804.5,534.664,True,0.0,-155,200,471,1.66162614229205,False
29.803,0.0,1803.5,536.427,True,0.0,-155,200,473,1.6585517439229,False
29.912,0.0,1799.4,536.938,True,0.0,-155,199,474,1.62363326380156,False
30.011,0.0,1796.9,537.598,True,0.0,-156,200,474,1.57779255990621,False
30.102,0.0,1796.0,533.548,True,0.0,-158,197,470,1.58896917156842,False
30.203,0.0,1793.6,536.055,True,0.0,-155,199,473,1.58237931427215,False
30.304,0.0,1791.5,536.56,True,0.0,-158,198,473,1.55196079301582,False
30.403,0.0,1788.9,538.402,True,0.0,-160,199,474,1.51859199338214,False
30.504,0.0,1785.1,535.826,True,0.0,-158,196,473,1.49884515834306,False
30.604,0.0,1783.7,540.09,True,0.0,-158,198,477,1.50415556129873,False
30.704,0.0,1781.7,536.801,True,0.0,-155,201,473,1.51508494628143,False
30.804,0.0,1779.1,538.257,True,0.0,-156,197,476,1.52081187386442,False
30.904,0.0,1777.3,538.993,True,0.0,-156,199,476,1.51502441641494,False
31.005,0.0,1774.7,537.382,True,0.0,-157,201,473,1.51831196816331,False
31.107,0.0,1773.5,537.821,True,0.0,-155,199,475,1.51913779178775,False
31.205,0.0,1771.8,538.477,True,0.0,-159,200,474,1.51967116160577,False
31.303,0.0,1770.3,535.975,True,0.0,-156,198,473,1.5158730860386,False
31.409,0.0,1768.5,539.143,True,0.0,-157,201,475,1.52732918976812,False
31.502,0.0,1767.3,536.049,True,0.0,-158,199,472,1.52166166904736,False
31.611,0.0,1765.6,537.309,True,0.0,-155,200,474,1.51896328594335,False
31.707,0.0,1764.4,539.063,True,0.0,-158,200,475,1.5146718676901,False
31.807,0.0,1763.4,535.836,True,0.0,-156,200,472,1.5124980453693,False
31.907,0.0,1762.2,537.008,True,0.0,-157,200,473,1.50695605617655,False
32.006,0.0,1761.5,536.877,True,0.0,-157,202,472,1.5170602558359,False
32.106,0.0,1760.1,535.385,True,0.0,-157,198,472,1.51418191520282,False
32.207,0.0,1759.3,533.195,True,0.0,-156,200,469,1.5347029765032,False
32.307,0.0,1758.1,538.987,True,0.0,-159,199,475,1.53682853925753,False
32.407,0.0,1756.6,540.609,True,0.0,-159,201,476,1.54040480182704,False
32.507,0.0,1755.4,537.737,True,0.0,-159,198,474,1.54277369164418,False
32.607,0.0,1753.9,534.291,True,0.0,-155,199,471,1.55079005958491,False
32.707,0.6591708956241,1751.9,540.166,True,39.550253737446,-157,199,477,1.55234252224656,False
32.808,0.0,1750.5,536.049,True,0.0,-158,199,472,1.53624260737934,False
32.907,0.0,1748.6,535.248,True,0.0,-157,200,471,1.52656517255482,False
