elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
34.703,0.0,4562.5,621.991,True,0.0,-73,238,570,16.9517356571325,True
34.804,0.0,4571.9,630.279,True,0.0,-79,241,577,17.0219055019953,True
34.904,0.0,4580.6,638.098,True,0.0,-88,244,583,17.0365279212287,True
35.004,0.0,4590.2,644.647,True,0.0,-99,245,588,17.0486174051621,True
35.105,0.0,4599.1,645.834,True,0.0,-109,239,590,16.9725742379653,True
35.204,0.0,4604.0,640.319,True,0.0,-116,228,587,16.9935261153135,True
35.305,0.0,4606.1,631.063,True,0.0,-122,214,581,17.0093602580312,True
35.397,0.0,4605.3,616.465,True,0.0,-123,200,570,17.0222555545164,True
35.5,0.0,4605.2,604.137,True,0.0,-119,190,561,17.0209753937533,True
35.6,0.0,4604.0,592.48,True,0.0,-110,182,553,17.0146048537984,True
35.7,0.0,4603.2,587.134,True,0.0,-101,182,549,17.002682002311,True
35.798,0.0,4601.6,580.994,True,0.0,-96,183,543,17.0147761360686,True
35.896,0.0,4600.8,584.626,True,0.0,-91,191,545,16.9777154678918,True
36.002,0.0,4600.6,589.483,True,0.0,-91,200,547,16.9937047875927,True
36.106,0.0,4601.4,593.049,True,0.0,-91,205,549,16.9881351474459,True
36.208,0.270894892189209,4600.7,591.25,True,16.2536935313525,-95,206,546,16.9911585319679,True
36.307,0.0,4599.9,597.957,True,0.0,-100,207,552,16.9839852504586,True
36.401,0.0,4597.7,594.26,True,0.0,-104,205,548,16.9210144929404,True
36.499,0.0,4596.2,594.58,True,0.0,-105,200,550,16.9282729649964,True
36.598,0.0,4594.5,593.668,True,0.0,-104,195,551,16.9293984591264,True
36.697,0.0,4592.7,588.41,True,0.0,-101,189,548,16.9303587414165,True
36.797,0.0,4591.6,581.463,True,0.0,-91,187,543,16.9426974953844,True
36.898,0.0,4591.8,585.957,True,0.0,-81,191,548,16.9345677468529,True
36.999,0.0,4594.3,592.072,True,0.0,-71,202,552,16.9419239950994,True
37.1,0.0,4599.9,607.439,True,0.0,-67,218,563,16.9550995090408,True
37.204,0.0,4606.5,617.648,True,0.0,-71,232,568,16.9457992165334,True
37.306,0.0,4615.0,629.643,True,0.0,-75,243,576,16.9669585553855,True
37.398,0.0,4623.8,640.671,True,0.0,-85,247,585,17.0010354690078,True
37.5,0.0,4630.8,639.633,True,0.0,-96,245,583,16.9909674981327,True
37.601,0.0,4637.2,642.76,True,0.0,-108,241,586,16.9778874625045,True
37.702,0.0,4640.4,638.328,True,0.0,-119,226,585,16.9546146980058,True
37.8,0.0,4640.8,629.466,True,0.0,-122,212,580,16.9381692781228,True
37.895,0.0,4639.9,614.893,True,0.0,-123,198,569,16.9476201398137,True
38.002,0.0,4639.3,601.885,True,0.0,-117,184,561,16.937580264949,True
38.106,0.0,4637.5,590.75,True,0.0,-109,180,552,16.9453799500139,True
38.207,0.0,4635.9,583.987,True,0.0,-99,182,546,16.9475789422399,True
38.306,0.0,4634.3,581.476,True,0.0,-97,184,543,16.9397664003307,True
38.403,0.0,4632.7,582.666,True,0.0,-90,194,542,16.9058574704765,True
38.501,0.0,4630.9,587.73,True,0.0,-91,203,544,16.8629086829006,True
38.6,0.0,4629.2,595.326,True,0.0,-93,208,550,16.8228563999009,True
38.699,0.0,4627.3,597.181,True,0.0,-98,211,550,16.8174199886382,True
38.799,0.0,4625.6,596.226,True,0.0,-102,209,549,16.8267778596996,True
38.9,0.0,4623.2,593.749,True,0.0,-105,203,548,16.8330043076648,True
39.0,0.0,4621.1,597.616,True,0.0,-105,198,554,16.8437347727889,True
39.102,0.0,4619.1,593.272,True,0.0,-102,192,552,16.8551826489653,True
39.202,0.0,4616.6,584.297,True,0.0,-97,187,545,16.8759123059033,True
39.306,0.0,4615.4,578.981,True,0.0,-87,187,541,16.9138545925621,True
39.405,0.0,4615.4,589.144,True,0.0,-79,193,551,16.9017835515064,True
39.495,0.0,4616.4,593.809,True,0.0,-72,204,553,16.8859084548841,True
39.596,0.0,4618.7,600.484,True,0.0,-66,217,556,16.9052540701793,True
39.698,0.0,4623.5,616.728,True,0.0,-71,232,567,16.9333537294445,True
39.805,0.0,4628.7,623.792,True,0.0,-74,240,571,16.8564790733676,True
39.902,0.0,4635.1,630.376,True,0.0,-82,245,575,16.8125652503091,True
39.999,0.0,4641.6,640.485,True,0.0,-93,246,584,16.9188626313108,True
40.103,0.0,4646.1,645.33,True,0.0,-107,241,589,16.8248110040434,True
40.205,0.0,4649.4,643.588,True,0.0,-114,233,589,16.873955361541,True
40.303,0.0,4650.9,636.416,True,0.0,-120,220,585,16.9313647237456,True
40.4,0.0,4649.8,621.599,True,0.0,-122,205,574,16.9462225585886,True
40.5,0.0,4647.5,608.05,True,0.0,-120,190,565,16.9583912761179,True
40.598,0.0,4644.7,593.544,True,0.0,-114,183,553,16.9720447522185,True
40.707,0.270899408504136,4641.6,586.237,True,16.2539645102482,-103,181,548,16.9716097303566,True
40.806,0.0,4638.6,580.376,True,0.0,-96,184,542,16.9890589881827,True
40.896,0.0,4636.3,582.919,True,0.0,-92,191,543,16.9579737751359,True
40.997,0.0,4634.4,588.654,True,0.0,-90,198,547,16.9453311825539,True
41.098,0.0,4632.1,592.278,True,0.0,-92,205,548,16.9256479216037,True
41.2,0.0,4629.8,596.407,True,0.0,-94,208,551,16.9138973776672,True
41.3,0.0,4627.0,599.564,True,0.0,-102,208,553,16.9081360606173,True
41.403,0.0,4624.1,591.897,True,0.0,-101,205,546,16.9815363641393,True
41.503,0.0,4621.0,597.104,True,0.0,-105,202,552,16.970722522724,True
41.604,0.0,4617.6,591.309,True,0.0,-103,194,549,16.9188894933261,True
41.704,0.0,4613.9,586.362,True,0.0,-98,190,546,16.9379915985455,True
41.803,0.0,4611.5,585.065,True,0.0,-92,189,546,16.9311532563583,True
41.898,0.0,4610.0,584.838,True,0.0,-84,192,546,16.9028295016154,True
42.001,0.0,4609.1,590.753,True,0.0,-74,197,552,16.9013775128325,True
42.102,0.0,4610.3,598.445,True,0.0,-70,210,556,16.8936429812089,True
42.198,0.0,4612.5,604.935,True,0.0,-68,221,559,16.8881608894144,True
42.296,0.0,4615.7,617.339,True,0.0,-73,233,567,16.8360974723207,True
42.407,0.0,4618.9,625.636,True,0.0,-76,237,574,16.8073747644943,True
42.506,0.0,4623.9,633.114,True,0.0,-82,245,578,16.6809968143433,True
42.604,0.0,4628.2,635.744,True,0.0,-89,247,579,16.7772335200575,True
42.7,0.0,4633.7,641.462,True,0.0,-97,247,584,16.7260463589844,True
42.798,0.0,4635.7,639.483,True,0.0,-107,240,583,16.8070801358025,True
42.908,0.0,4634.5,643.215,True,0.0,-115,234,588,16.8901053692029,True
42.998,0.0,4634.6,631.858,True,0.0,-122,219,580,16.9407625591418,True
43.098,0.0,4631.5,620.681,True,0.0,-125,206,572,16.9828322371828,True
43.199,0.0,4627.7,610.239,True,0.0,-120,194,566,16.9887284205503,True
43.302,0.0,4623.1,597.847,True,0.0,-117,186,556,17.0065603455784,True
43.401,0.0,4619.1,587.887,True,0.0,-107,181,549,17.031000188958,True
43.501,0.0,4614.8,582.602,True,0.0,-100,180,545,17.0839111146185,True
43.601,0.0,4610.6,582.262,True,0.0,-94,188,543,17.1700655797211,True
43.702,0.0,4604.4,581.323,True,0.0,-89,196,540,17.2108046573065,True
43.802,0.0,4600.2,586.072,True,0.0,-90,204,542,17.2414146659079,True
43.901,0.0,4595.8,592.938,True,0.0,-94,206,548,17.1710772320448,True
44.004,0.0,4592.5,598.714,True,0.0,-99,207,553,17.2133357366569,True
44.104,0.0,4589.7,601.987,True,0.0,-104,206,556,17.1362586952258,True
44.2,0.0,4586.2,598.192,True,0.0,-104,203,553,17.111304705053,True
44.297,0.0,4581.7,593.401,True,0.0,-104,197,550,17.0897258758161,True
44.4,0.0,4577.9,585.769,True,0.0,-100,190,545,17.0687588870306,True
44.506,0.0,4572.5,582.876,True,0.0,-92,188,544,17.0624628370097,True
44.607,0.0,4569.9,585.171,True,0.0,-80,189,548,17.0372712513144,True
44.706,0.0,4568.3,593.223,True,0.0,-72,205,552,16.9629528700381,True
44.796,0.0,4570.2,603.985,True,0.0,-66,219,559,16.992025322888,True
44.898,0.0,4572.3,612.447,True,0.0,-69,231,563,16.9613580671943,True
44.999,0.0,4575.8,627.074,True,0.0,-74,239,575,16.9445941166446,True
45.1,0.0,4580.0,637.669,True,0.0,-83,247,582,16.9405132146797,True
45.203,0.0,4583.3,640.248,True,0.0,-94,245,584,16.9196347517554,True
45.304,0.0,4583.4,641.727,True,0.0,-105,242,585,16.9354299478844,True
45.396,0.0,4585.2,640.109,True,0.0,-115,233,585,16.9708612231763,True
45.496,0.0,4583.9,635.464,True,0.0,-121,222,583,17.0204850621135,True
45.596,0.0,4581.4,626.088,True,0.0,-124,209,577,17.0559083139102,True
45.695,0.0,4577.1,611.805,True,0.0,-120,196,567,17.0547262799188,True
45.797,0.0,4572.7,599.441,True,0.0,-114,187,558,17.0548755614691,True
45.895,0.0,4568.5,591.797,True,0.0,-108,184,552,17.0415510142544,True
46.004,0.0,4562.6,585.437,True,0.0,-102,182,547,17.1262792765335,True
46.101,0.0,4560.0,583.344,True,0.0,-97,184,545,17.1129024458691,True
46.204,0.0,4554.2,582.003,True,0.0,-90,192,542,17.1560362498544,True
46.302,0.0,4551.6,584.785,True,0.0,-89,198,543,17.1793204507299,True
46.4,0.0,4547.0,586.226,True,0.0,-91,204,542,17.2092915980302,True
46.498,0.0,4543.0,596.796,True,0.0,-92,210,551,17.1979300565125,True
46.607,0.0,4536.5,595.205,True,0.0,-98,208,549,17.2440936079809,True
46.706,0.0,4531.1,596.798,True,0.0,-102,208,550,17.2102297697124,True
46.796,0.0,4527.7,591.21,True,0.0,-103,202,546,17.1528433570928,True
46.897,0.0,4522.5,594.12,True,0.0,-105,193,552,17.1169745430933,True
46.997,0.0,4518.0,588.812,True,0.0,-98,186,550,17.1040336704749,True
47.098,0.0,4513.6,585.358,True,0.0,-88,186,548,17.087923705412,True
47.199,0.0,4507.8,588.538,True,0.0,-79,194,550,17.0436506725466,True
47.3,0.0,4505.7,595.075,True,0.0,-71,208,553,16.9933090568919,True
47.4,0.0,4505.0,607.261,True,0.0,-69,222,561,16.7747828376246,True
47.499,0.0,4506.5,623.489,True,0.0,-72,235,573,16.8416051309409,True
47.599,0.0,4511.1,631.819,True,0.0,-79,245,577,16.8453411058825,True
47.699,0.0,4511.1,637.18,True,0.0,-89,246,581,16.8379166743671,True
47.799,0.0,4514.6,639.936,True,0.0,-98,245,583,16.8566604624301,True
47.895,0.0,4514.4,641.221,True,0.0,-112,235,586,16.9017445607346,True
48.003,0.0,4511.6,633.849,True,0.0,-121,220,582,16.9289611772199,True
48.102,0.0,4504.9,624.37,True,0.0,-122,205,577,16.9563708283293,True
48.207,0.0,4502.4,607.121,True,0.0,-120,190,564,16.9592233514053,True
48.305,0.0,4497.7,596.894,True,0.0,-112,183,557,16.9622583726175,True
48.4,0.0,4490.1,588.333,True,0.0,-106,180,550,16.9696057707743,True
48.499,0.0,4484.8,580.421,True,0.0,-100,182,542,17.0063694459012,True
48.597,0.0,4481.9,582.894,True,0.0,-98,185,544,17.0447580287026,True
48.707,0.0,4473.3,581.476,True,0.0,-97,184,543,17.184198723749,True
48.796,0.0,4470.5,579.76,True,0.0,-96,185,541,17.1770503576593,True
48.896,0.0,4465.2,588.956,True,0.0,-95,188,550,17.2017957892894,True
48.996,0.270912083000687,4459.1,591.017,True,16.2547249800412,-94,192,551,17.2049870717863,True
49.098,0.0,4453.4,589.313,True,0.0,-95,192,549,17.2169673233779,True
49.198,0.0,4448.1,586.686,True,0.0,-94,193,546,17.2248155303999,True
49.298,0.0,4442.3,585.267,True,0.0,-93,192,545,17.2117270699741,True
49.399,0.0,4437.0,590.909,True,0.0,-93,195,550,17.1562962550507,True
49.499,0.0,4428.5,586.418,True,0.0,-94,195,545,17.1520697692882,True
49.6,0.0,4422.3,589.367,True,0.0,-95,195,548,17.0668597978163,True
49.7,0.0,4419.3,586.086,True,0.0,-94,194,545,16.9721967185998,True
49.8,0.0,4410.4,592.109,True,0.0,-95,192,552,16.9109787715105,True
49.898,0.0,4407.5,589.153,True,0.0,-94,192,549,16.7741120166514,True
49.996,0.0,4401.6,588.221,True,0.0,-94,192,548,16.6253675836003,True
50.104,0.0,4392.3,587.613,True,0.0,-96,192,547,16.2987381038105,True
50.206,0.0,4385.7,588.548,True,0.0,-94,193,548,16.1063443330309,True
50.305,0.0,4379.6,586.686,True,0.0,-94,193,546,15.9576830005743,True
50.401,0.0,4373.7,585.917,True,0.0,-95,193,545,15.8731210986076,True
50.508,0.0,4367.8,586.686,True,0.0,-94,193,546,15.8046866777587,True
50.607,0.0,4361.6,587.177,True,0.0,-95,194,546,15.7481715455951,True
50.705,0.0,4355.4,586.086,True,0.0,-94,194,545,15.694348176576,True
50.804,0.0,4348.7,587.778,True,0.0,-95,193,547,15.6555394145388,True
50.903,0.0,4342.1,583.4,True,0.0,-95,191,543,15.6720637943231,True
51.004,0.0,4334.7,588.221,True,0.0,-94,192,548,15.6757604185752,True
51.105,0.0,4328.5,585.868,True,0.0,-95,190,546,15.6959041979876,True
51.197,0.0,4325.5,588.871,True,0.0,-96,193,548,15.6368375438571,True
51.297,0.0,4315.6,589.321,True,0.0,-93,193,549,15.6494896790043,True
51.398,0.0,4312.6,584.826,True,0.0,-94,193,544,15.6706065238734,True
51.498,0.0,4306.0,587.617,True,0.0,-94,193,547,15.675318534716,True
51.598,0.0,4299.1,586.247,True,0.0,-95,194,545,15.6853796577227,True
51.697,0.0,4292.4,585.813,True,0.0,-96,195,544,15.6886328312066,True
51.797,0.0,4284.9,588.056,True,0.0,-95,191,548,15.6815585189587,True
51.899,0.0,4277.8,588.708,True,0.0,-97,192,548,15.7062472843061,True
51.997,0.0,4266.8,588.221,True,0.0,-94,192,548,15.6482266255114,True
52.095,0.0,4263.6,587.175,True,0.0,-97,193,546,15.6046316237197,True
52.2,0.270911179942349,4251.5,586.686,True,16.2546707965409,-94,193,546,15.4822018231938,True
52.304,0.0,4244.4,588.219,True,0.0,-96,191,548,15.3366533709131,True
52.402,0.0,4237.3,589.035,True,0.0,-97,193,548,15.2757692400432,True
52.498,0.0,4234.2,587.778,True,0.0,-95,193,547,15.0921328656575,True
52.607,0.0,4222.5,588.269,True,0.0,-96,194,547,14.6605353084855,True
52.706,0.0,4215.6,587.617,True,0.0,-94,193,547,14.3722237091807,True
52.806,0.0,4208.6,590.855,True,0.0,-97,190,551,14.1180182113293,True
52.905,0.0,4201.4,590.085,True,0.0,-94,192,550,14.0581041070474,True
52.997,0.0,4198.5,588.382,True,0.0,-95,192,548,13.7625662805976,True
53.097,0.0,4191.0,589.199,True,0.0,-96,194,548,13.5516838822747,True
53.198,0.0,4177.6,588.544,True,0.0,-96,192,548,13.3933462445125,True
53.299,0.0,4174.5,589.199,True,0.0,-96,194,548,13.2909924547083,True
53.399,0.0,4161.3,587.94,True,0.0,-96,193,547,13.2143415507668,True
53.501,0.0,4158.3,589.313,True,0.0,-95,192,549,13.1666705941729,True
53.601,0.0,4150.9,585.425,True,0.0,-96,191,545,13.1325146684429,True
53.702,0.0,4143.3,590.898,True,0.0,-95,194,550,13.1092760914205,True
53.802,0.0,4130.8,588.708,True,0.0,-97,192,548,13.0875966161952,True
53.901,0.0,4127.7,585.916,True,0.0,-97,192,545,13.078946671546,True
54.0,0.0,4119.7,589.2,True,0.0,-98,193,548,13.0793508896126,True
54.097,0.0,4110.8,586.963,True,0.0,-96,190,547,13.086128754385,True
54.205,0.0,4098.1,590.085,True,0.0,-94,192,550,13.1304746035013,True
54.296,0.0,4095.1,588.382,True,0.0,-95,192,548,13.0738559679785,True
54.402,0.0,4086.7,588.669,True,0.0,-93,191,549,13.1163252934898,True
54.5,0.0,4078.2,587.617,True,0.0,-94,193,547,13.0601916432531,True
54.599,0.0,4070.1,588.269,True,0.0,-96,194,547,13.0423883137314,True
54.699,0.0,4056.4,588.544,True,0.0,-96,192,548,12.999340359602,True
54.798,0.0,4048.6,592.433,True,0.0,-97,192,552,12.7813775562406,True
54.898,0.0,4045.8,592.558,True,0.0,-96,190,553,12.7258299143178,True
54.998,0.0,4032.5,588.105,True,0.0,-97,193,547,12.4840655521822,True
55.099,0.0,4029.7,584.336,True,0.0,-93,192,544,12.1652904822153,True
55.2,0.0,4020.9,590.245,True,0.0,-95,192,550,11.7432630374734,True
55.3,0.0,4011.5,588.434,True,0.0,-97,194,547,11.3296134749998,True
55.404,0.0,3997.4,590.411,True,0.0,-94,193,550,10.5291900546262,True
55.504,0.0,3988.9,584.227,True,0.0,-94,194,543,10.1590403041866,True
55.605,0.0,3979.7,588.6,True,0.0,-96,195,547,9.8575578586966,True
55.697,0.0,3976.8,588.382,True,0.0,-95,192,548,9.68744668959368,True
55.795,0.0,3968.5,588.544,True,0.0,-96,192,548,9.64192627945401,True
55.903,0.0,3954.3,589.15,True,0.0,-96,191,549,9.54556139866516,True
56.001,0.0,3945.2,587.613,True,0.0,-96,192,547,9.50175558445277,True
56.103,0.0,3936.1,588.708,True,0.0,-97,192,548,9.49106068592108,True
56.202,0.0,3926.3,587.613,True,0.0,-96,192,547,9.44777833226006,True
56.3,0.0,3917.1,587.94,True,0.0,-96,193,547,9.42994330028755,True
56.408,0.0,3907.8,583.891,True,0.0,-96,192,543,9.44227107722499,True
56.505,0.0,3898.4,590.253,True,0.0,-93,193,550,9.41302936158116,True
56.604,0.0,3889.4,588.277,True,0.0,-94,195,547,9.36877059993068,True
56.704,0.0,3886.6,587.617,True,0.0,-94,193,547,9.34857970314201,True
56.805,0.0,3876.9,590.733,True,0.0,-96,193,550,9.34130228266374,True
56.906,0.0,3861.2,587.68,True,0.0,-94,196,546,9.32246400564007,True
56.995,0.0,3858.4,589.313,True,0.0,-95,192,549,9.27783613558041,True
57.096,0.0,3848.8,587.127,True,0.0,-97,190,547,9.27055831307648,True
57.199,0.0,3839.4,588.056,True,0.0,-95,191,548,9.24885976361008,True
57.3,0.0,3829.6,589.64,True,0.0,-95,193,549,9.18665987490912,True
57.4,0.0,3819.7,591.343,True,0.0,-94,193,551,9.01542578197156,True
57.501,0.0,3809.1,588.871,True,0.0,-96,193,548,8.22316041629274,True
57.601,0.0,3790.5,589.207,True,0.0,-94,195,548,7.55034581701841,True
57.704,0.0,3779.9,590.733,True,0.0,-96,193,550,6.7826512011451,True
57.802,0.0,3769.8,592.117,True,0.0,-93,193,552,5.85127988699388,True
57.899,0.0,3767.0,588.548,True,0.0,-94,193,548,4.77209601101187,False
57.996,0.0,3757.0,586.912,True,0.0,-95,196,545,4.75761720944731,False
58.099,0.0,3746.3,587.63,True,0.0,-92,194,547,3.77947533720232,False
58.206,0.0,3728.1,587.341,True,0.0,-98,193,546,2.9930141117304,False
58.305,0.0,3716.9,587.41,True,0.0,-95,189,548,2.49136636935326,False
58.404,0.0,3705.4,591.502,True,0.0,-95,193,551,1.93775436689645,False
58.505,0.0,3694.6,588.873,True,0.0,-98,192,548,1.81025853587649,False
58.604,0.0,3683.6,589.313,True,0.0,-95,192,549,1.74281442020248,False
58.705,0.0,3672.9,588.438,True,0.0,-95,195,547,1.74031428433029,False
58.805,0.0,3662.4,590.571,True,0.0,-95,193,550,1.56057424342737,False
58.905,0.0,3651.1,587.13,True,0.0,-93,192,547,1.53594599290376,False
58.994,0.0,3648.3,587.01,True,0.0,-96,193,546,1.53169490863652,False
59.105,0.0,3627.3,588.107,True,0.0,-95,194,547,1.52763993357437,False
59.205,0.0,3616.0,587.778,True,0.0,-95,193,547,1.52422320126704,False
59.305,0.0,3603.5,588.382,True,0.0,-95,192,548,1.51269836131718,False
59.405,0.0,3590.9,586.682,True,0.0,-96,192,546,1.49857353943424,False
59.498,0.0,3588.0,588.764,True,0.0,-97,195,547,1.50252323368709,False
59.596,0.0,3575.7,590.735,True,0.0,-98,192,550,1.50403433966346,False
59.702,0.0,3554.0,590.407,True,0.0,-96,192,550,1.50011691060624,False
59.8,0.0,3551.4,590.082,True,0.0,-96,191,550,1.50142587472271,False
59.903,0.0,3529.6,589.313,True,0.0,-95,192,549,1.49017832258537,False
60.002,0.0,3517.8,586.527,True,0.0,-93,193,546,1.4966407387872,False
60.101,0.0,3505.4,590.13,True,0.0,-96,194,549,1.49389402061097,False
60.207,0.0,3493.0,586.682,True,0.0,-96,192,546,1.5008915982914,False
60.305,0.0,3480.8,583.4,True,0.0,-95,191,543,1.5148291483409,False
60.401,0.0,3478.1,589.199,True,0.0,-96,194,548,1.51357193715468,False
60.501,0.0,3465.7,584.057,True,0.0,-95,193,543,1.52543771993363,False
60.601,0.0,3453.1,587.075,True,0.0,-96,196,545,1.54100408862634,False
60.702,0.0,3429.3,588.708,True,0.0,-97,192,548,1.54098686230621,False
60.802,0.0,3416.6,586.479,True,0.0,-93,190,547,1.54669391048768,False
60.902,0.270903021664505,3403.0,589.767,True,16.2541812998703,-98,189,550,1.57514244714253,False
61.003,0.0,3389.8,588.383,True,0.0,-97,191,548,1.56039574200618,False
61.104,0.0,3387.3,588.382,True,0.0,-95,192,548,1.55818524312774,False
61.205,0.0,3363.9,588.269,True,0.0,-96,194,547,1.55783812253434,False
61.304,0.0,3349.2,590.411,True,0.0,-94,193,550,1.55607784696869,False
61.405,0.0,3336.7,587.29,True,0.0,-94,192,547,1.54500110902664,False
61.498,0.0,3334.2,586.358,True,0.0,-94,192,546,1.54274939760908,False
61.595,0.0,3319.3,585.156,True,0.0,-94,194,544,1.55603111893738,False
61.702,0.0,3305.0,589.037,True,0.0,-95,194,548,1.53833540409339,False
61.8,0.0,3289.9,587.94,True,0.0,-96,193,547,1.53619223319425,False
61.904,0.0,3263.7,589.475,True,0.0,-96,192,549,1.53465214752121,False
62.003,0.0,3261.2,589.037,True,0.0,-95,194,548,1.53427305125748,False
62.101,0.0,3247.5,586.8,True,0.0,-95,190,547,1.53685664245946,False
62.208,0.0,3220.4,589.475,True,0.0,-96,192,549,1.53365319476535,False
62.307,0.0,3204.6,590.082,True,0.0,-96,191,550,1.5378066655236,False
62.405,0.0,3190.4,589.649,True,0.0,-93,194,549,1.54499625175495,False
62.503,0.0,3174.8,587.777,True,0.0,-97,192,547,1.54848900310992,False
62.602,0.0,3158.7,586.848,True,0.0,-95,193,546,1.543985880435,False
62.702,0.0,3142.4,587.613,True,0.0,-96,192,547,1.54197719793218,False
62.803,0.0,3126.5,588.871,True,0.0,-96,193,548,1.53953179827513,False
62.904,0.0,3109.5,587.94,True,0.0,-96,193,547,1.52063806145437,False
63.003,0.0,3107.1,586.41,True,0.0,-96,194,545,1.52954371034695,False
63.103,0.0,3090.9,585.927,True,0.0,-93,194,545,1.54263220298655,False
63.204,0.0,3060.0,585.156,True,0.0,-94,194,544,1.55761384308365,False
63.303,0.0,3041.9,589.808,True,0.0,-94,194,549,1.56076840234175,False
63.403,0.0,3039.6,591.338,True,0.0,-96,192,551,1.56991755486206,False
63.504,0.0,3022.1,592.274,True,0.0,-94,193,552,1.58541714078784,False
63.605,0.0,3003.5,590.246,True,0.0,-97,191,550,1.5863007646333,False
63.704,0.0,2986.6,584.057,True,0.0,-95,193,543,1.59829841383499,False
63.802,0.0,2969.1,588.27,True,0.0,-98,193,547,1.59965971559593,False
63.899,0.0,2949.9,590.13,True,0.0,-96,194,549,1.59980019671122,False
63.997,0.0,2931.7,586.08,True,0.0,-96,193,545,1.59655557511977,False
64.101,0.0,2913.1,586.083,True,0.0,-98,192,545,1.60106645843016,False
64.206,0.0,2878.7,584.057,True,0.0,-97,192,543,1.61491045198108,False
64.305,0.0,2857.6,588.438,True,0.0,-95,195,547,1.62095770134032,False
64.403,0.0,2855.5,587.01,True,0.0,-96,193,546,1.61132249748732,False
64.501,0.0,2833.9,587.946,True,0.0,-94,194,547,1.61317993494234,False
64.6,0.0,2814.5,589.965,True,0.0,-97,193,549,1.61538047763965,False
64.7,0.0,2793.9,593.084,True,0.0,-97,194,552,1.63400128273602,False
64.8,0.0,2772.3,589.968,True,0.0,-95,194,549,1.61892972099908,False
64.9,0.0,2751.8,581.6,True,0.0,-97,193,540,1.63300062759235,False
65.001,0.0,2708.1,588.389,True,0.0,-93,193,548,1.63680474248819,False
65.102,0.0,2684.2,588.544,True,0.0,-96,192,548,1.62111107062355,False
65.202,0.0,2682.3,586.848,True,0.0,-95,193,546,1.61736526369084,False
65.303,0.0,2658.6,590.253,True,0.0,-93,193,550,1.62389833603721,False
65.396,0.0,2635.4,586.519,True,0.0,-95,192,546,1.61849999953757,False
65.496,0.0,2611.5,585.318,True,0.0,-95,194,544,1.62240446508519,False
65.596,0.0,2586.9,587.778,True,0.0,-95,193,547,1.60357716027914,False
65.702,0.0,2567.0,590.571,True,0.0,-95,193,550,1.60864454109492,False
65.804,0.0,2545.1,585.425,True,0.0,-96,191,545,1.61639533367325,False
65.904,0.0,2521.9,589.64,True,0.0,-95,193,549,1.61211184167111,False
