elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
4.199,0.0,2697.0,522.342,True,0.0,-146,175,470,11.311153519554,True
4.299,0.0,2698.0,527.146,True,0.0,-137,183,475,11.6168899338809,True
4.4,0.0,2698.1,530.979,True,0.0,-131,193,477,11.9779559965488,True
4.499,0.0,2697.9,536.792,True,0.0,-128,201,481,12.2682211530053,True
4.599,0.0,2697.8,545.62,True,0.0,-126,209,488,12.5423613645554,True
4.698,0.0,2697.4,553.542,True,0.0,-128,219,492,12.7391933351962,True
4.801,0.0,2697.3,561.702,True,0.0,-132,226,497,12.9518970698265,True
4.899,0.0,2696.8,561.934,True,0.0,-135,227,496,13.1003609755649,True
4.996,0.0,2696.5,568.761,True,0.0,-138,229,502,13.2002357701701,True
5.094,0.0,2696.4,573.51,True,0.0,-140,233,505,13.3235551856738,True
5.198,0.0,2696.5,575.943,True,0.0,-143,235,506,13.4725562786832,True
5.296,0.0,2696.3,579.401,True,0.0,-146,233,510,13.5782009387907,True
5.404,0.0,2696.3,582.781,True,0.0,-152,231,513,13.6482580157454,True
5.502,0.0,2696.4,584.771,True,0.0,-158,232,513,13.7103516199057,True
5.601,0.0,2697.0,586.07,True,0.0,-161,231,514,13.7365084091526,True
5.7,0.0,2697.6,587.869,True,0.0,-165,226,517,13.7832092189501,True
5.8,0.0,2697.2,584.167,True,0.0,-171,221,513,13.8041352786856,True
5.9,0.0,2697.3,581.451,True,0.0,-177,216,510,13.8091837313735,True
6.001,0.0,2697.5,576.712,True,0.0,-178,207,508,13.7962781526908,True
6.101,0.0,2697.8,571.962,True,0.0,-182,200,504,13.7891056714623,True
6.202,0.0,2698.7,562.009,True,0.0,-182,189,497,13.8163455812755,True
6.302,0.0,2700.1,553.391,True,0.0,-181,180,491,13.8797111743502,True
6.403,0.0,2701.8,546.61,True,0.0,-178,173,487,13.990736465254,True
6.503,0.654061255868466,2704.7,529.961,True,39.243675352108,-171,167,473,14.1791657499103,True
6.604,0.0,2707.4,528.91,True,0.0,-165,164,475,14.3611243260363,True
6.697,0.0,2709.9,524.996,True,0.0,-159,166,472,14.5417649982782,True
6.795,0.0,2712.0,522.035,True,0.0,-156,168,469,14.748329030125,True
6.903,0.0,2713.0,519.235,True,0.0,-152,174,465,14.8969933666631,True
6.998,0.0,2713.8,521.365,True,0.0,-148,181,466,15.0406124540167,True
7.099,0.0,2712.8,522.093,True,0.0,-150,184,465,15.1595042922965,True
7.205,0.0,2712.2,528.002,True,0.0,-152,189,469,15.2481636124519,True
7.305,0.0,2710.9,530.783,True,0.0,-153,191,471,15.2840526719653,True
7.395,0.0,2709.7,533.698,True,0.0,-155,195,472,15.2812189869515,True
7.496,0.0,2707.9,536.505,True,0.0,-158,193,475,15.2564767108012,True
7.596,0.0,2706.4,536.382,True,0.0,-160,191,475,15.2435612144689,True
7.697,0.0,2704.6,534.807,True,0.0,-163,189,473,15.2337408419399,True
7.797,0.0,2704.0,534.229,True,0.0,-164,189,472,15.2368965512517,True
7.898,0.0,2703.3,533.368,True,0.0,-164,184,473,15.2550727512205,True
7.999,0.0,2702.9,530.564,True,0.0,-164,181,471,15.2862239301538,True
8.099,0.0,2702.8,529.438,True,0.0,-160,176,473,15.3271777866963,True
8.203,0.0,2703.8,526.086,True,0.0,-157,174,471,15.4135208009664,True
8.302,0.0,2704.1,524.279,True,0.0,-150,172,472,15.5052995170389,True
8.403,0.0,2704.7,519.084,True,0.0,-146,176,466,15.5887804710728,True
8.5,0.0,2706.4,519.863,True,0.0,-139,176,469,15.676948059046,True
8.597,0.0,2705.9,523.32,True,0.0,-134,182,472,15.7790635950513,True
8.694,0.0,2706.7,528.281,True,0.0,-131,188,476,15.8761089907448,True
8.798,0.0,2706.5,530.08,True,0.0,-128,195,476,16.0062086601925,True
8.904,0.0,2706.4,539.772,True,0.0,-127,200,485,16.095855048482,True
9.002,0.0,2705.9,542.514,True,0.0,-128,209,484,16.1742827478731,True
9.101,0.0,2705.2,550.161,True,0.0,-130,216,489,16.2324625602585,True
9.201,0.0,2704.1,558.171,True,0.0,-133,221,495,16.3528600258953,True
9.3,0.0,2703.6,562.659,True,0.0,-134,225,498,16.4611842838076,True
9.401,0.0,2703.2,568.603,True,0.0,-139,228,502,16.5734017689376,True
9.5,0.0,2702.6,572.008,True,0.0,-144,229,504,16.6746313471569,True
9.601,0.0,2702.5,578.785,True,0.0,-152,232,508,16.7849663834392,True
9.701,0.0,2701.6,580.391,True,0.0,-162,227,509,16.821082467759,True
9.801,0.0,2700.2,578.409,True,0.0,-168,222,507,16.8760599963801,True
9.9,0.0,2700.5,583.112,True,0.0,-175,215,513,16.9538989141198,True
10.0,0.0,2699.9,573.581,True,0.0,-181,203,505,16.9975297272028,True
10.101,0.0,2699.9,569.349,True,0.0,-182,195,503,17.0403531025445,True
10.204,0.0,2699.1,561.686,True,0.0,-181,189,497,17.1104108553977,True
10.301,0.0,2699.0,550.234,True,0.0,-177,177,490,17.0932594770287,True
10.398,0.0,2701.6,541.806,True,0.0,-179,168,483,17.1773347033216,True
10.495,0.0,2703.4,537.711,True,0.0,-172,165,482,17.2407224693507,True
10.596,0.654076522335704,2705.4,529.515,True,39.2445913401423,-167,161,476,17.3325512423665,True
10.703,0.0,2707.3,524.055,True,0.0,-163,159,472,17.4589486507706,True
10.8,0.0,2709.7,519.528,True,0.0,-158,161,468,17.5131397305156,True
10.899,0.0,2712.0,516.563,True,0.0,-154,164,465,17.5968469945196,True
10.999,0.0,2713.5,514.839,True,0.0,-151,167,463,17.6855061093458,True
11.099,0.0,2714.7,512.606,True,0.0,-150,172,459,17.7416218054562,True
11.2,0.0,2715.5,513.153,True,0.0,-146,177,459,17.7703431912627,True
11.301,0.0,2715.1,518.946,True,0.0,-147,180,464,17.7970924701535,True
11.403,0.0,2714.5,521.312,True,0.0,-146,185,465,17.7846661614217,True
11.504,0.0,2713.2,522.872,True,0.0,-149,187,465,17.7665794864874,True
11.604,0.0,2711.6,524.84,True,0.0,-149,190,466,17.7431596561417,True
11.694,0.0,2710.9,527.715,True,0.0,-151,189,469,17.6850763489735,True
11.804,0.0,2708.2,523.265,True,0.0,-154,189,463,17.698045757561,True
11.895,0.0,2707.6,526.643,True,0.0,-154,191,466,17.6437967478906,True
11.996,0.0,2705.9,529.476,True,0.0,-160,189,468,17.584189815409,True
12.104,0.0,2703.1,524.925,True,0.0,-159,187,464,17.54219610829,True
12.202,0.0,2702.0,525.758,True,0.0,-160,186,465,17.4882106266478,True
12.298,0.0,2701.6,528.785,True,0.0,-157,182,471,17.4236159470904,True
12.4,0.0,2701.7,528.992,True,0.0,-157,180,472,17.3559201023995,True
12.498,0.0,2701.8,526.192,True,0.0,-157,177,470,17.3149510568141,True
12.597,0.0,2701.7,521.679,True,0.0,-150,175,468,17.2753735102224,True
12.706,0.0,2702.0,520.208,True,0.0,-146,174,468,17.2690970797784,True
12.803,0.0,2705.4,518.429,True,0.0,-137,176,468,17.2770985211978,True
12.902,0.0,2708.0,522.31,True,0.0,-130,182,472,17.2965634043958,True
13.001,0.0,2708.6,524.356,True,0.0,-126,188,473,17.305198305003,True
13.101,0.0,2709.0,533.374,True,0.0,-122,198,480,17.3801192016645,True
13.204,0.0,2709.0,539.082,True,0.0,-122,206,483,17.4346060064566,True
13.295,0.0,2710.6,544.696,True,0.0,-123,213,486,17.4762420412354,True
13.395,0.0,2711.7,551.966,True,0.0,-125,219,491,17.5713989637315,True
13.496,0.0,2714.5,557.944,True,0.0,-129,225,494,17.6973750358449,True
13.596,0.0,2715.8,563.09,True,0.0,-131,230,497,17.8493544806335,True
13.697,0.0,2716.4,566.852,True,0.0,-136,232,499,17.999228996251,True
13.797,0.0,2716.0,573.621,True,0.0,-144,233,504,18.1518049929209,True
13.896,0.0,2715.3,575.369,True,0.0,-149,232,505,18.2875432813741,True
13.997,0.0,2714.7,574.299,True,0.0,-159,227,503,18.381423352432,True
14.097,0.0,2715.0,578.24,True,0.0,-163,223,508,18.463916983769,True
14.194,0.0,2715.3,576.345,True,0.0,-170,215,507,18.5206893807598,True
14.299,0.0,2715.9,572.239,True,0.0,-172,207,505,18.5558938974406,True
14.397,0.0,2714.1,565.312,True,0.0,-176,199,499,18.5893753271496,True
14.499,0.0,2712.7,560.46,True,0.0,-175,191,497,18.6055539495491,True
14.607,0.0,2711.3,549.117,True,0.0,-175,181,488,18.6156671112527,True
14.706,0.0,2710.1,548.143,True,0.0,-174,179,488,18.5722524348312,True
14.805,0.0,2709.0,541.949,True,0.0,-170,172,485,18.5097623744242,True
14.904,0.0,2708.6,534.693,True,0.0,-166,170,479,18.449163507635,True
14.995,0.0,2710.1,526.82,True,0.0,-161,167,473,18.432675582605,True
15.104,0.0,2711.5,523.262,True,0.0,-159,169,469,18.2684476881149,True
15.204,0.0,2713.4,525.07,True,0.0,-153,169,473,18.130240215783,True
15.304,0.0,2713.8,520.655,True,0.0,-153,172,467,17.9861981967508,True
15.404,0.0,2712.7,525.373,True,0.0,-148,177,472,17.9327797637526,True
15.494,0.0,2713.4,519.294,True,0.0,-147,181,464,17.7734559922933,True
15.595,0.0,2713.8,521.058,True,0.0,-147,186,464,17.5901663106831,True
15.695,0.0,2714.5,524.316,True,0.0,-149,191,465,17.3836364119779,True
15.795,0.0,2715.1,529.242,True,0.0,-150,194,469,17.1554149250658,True
15.898,0.0,2713.7,533.57,True,0.0,-152,197,472,16.9508717561581,True
15.995,0.0,2712.1,535.975,True,0.0,-156,198,473,16.7566669303248,True
16.104,0.0,2708.0,533.11,True,0.0,-159,195,470,16.5220432713903,True
16.201,0.0,2705.1,537.624,True,0.0,-160,192,476,16.4458320049048,True
16.302,0.0,2703.9,536.326,True,0.0,-161,190,475,16.3307187116834,True
16.398,0.0,2703.9,537.746,True,0.0,-161,189,477,16.2289160310568,True
16.496,0.0,2702.8,534.686,True,0.0,-162,187,474,16.1400799942139,True
16.606,0.0,2701.7,531.565,True,0.0,-161,184,472,16.0697326102138,True
16.696,0.0,2701.4,531.388,True,0.0,-162,180,473,16.0132614658462,True
16.796,0.0,2699.7,527.422,True,0.0,-157,178,471,15.9947741598911,True
16.896,0.0,2700.2,521.119,True,0.0,-150,176,467,15.9527686268448,True
16.997,0.0,2700.6,522.399,True,0.0,-145,176,470,15.941206836252,True
17.097,0.0,2702.8,522.347,True,0.0,-139,178,471,15.9543263900678,True
17.198,0.0,2704.7,526.469,True,0.0,-133,184,475,15.9766190148848,True
17.298,0.654083136595911,2705.5,530.551,True,39.2449881957546,-130,190,478,16.021535028347,True
17.398,0.0,2705.6,530.579,True,0.0,-127,197,476,16.1606566376439,True
17.498,0.0,2705.4,534.151,True,0.0,-126,200,479,16.2353908313919,True
17.598,0.0,2704.9,534.244,True,0.0,-127,202,478,16.3021913066506,True
17.702,0.0,2704.5,532.182,True,0.0,-128,203,475,16.3551780366778,True
17.8,0.0,2705.7,535.661,True,0.0,-126,204,479,16.4103598847659,True
17.898,0.0,2706.6,537.029,True,0.0,-128,204,480,16.3960879519791,True
17.995,0.0,2707.2,537.826,True,0.0,-127,202,482,16.4335279412938,True
18.098,0.0,2707.4,535.518,True,0.0,-127,203,479,16.4598861524919,True
18.204,0.0,2704.3,537.086,True,0.0,-125,206,480,16.5381637761896,True
18.302,0.0,2705.1,538.089,True,0.0,-126,208,480,16.5315730526025,True
18.399,0.0,2704.0,538.874,True,0.0,-125,206,482,16.5603970534501,True
18.497,0.0,2705.3,535.415,True,0.0,-126,208,477,16.5829147694842,True
18.607,0.0,2708.0,539.49,True,0.0,-126,207,482,16.6410963410149,True
18.696,0.0,2708.2,539.92,True,0.0,-124,207,483,16.6812237837562,True
18.797,0.0,2707.1,539.197,True,0.0,-128,205,482,16.6506735346184,True
18.897,0.0,2707.7,540.896,True,0.0,-126,206,484,16.670496249732,True
18.997,0.0,2707.8,538.112,True,0.0,-125,204,482,16.6823461313457,True
19.098,0.0,2707.2,539.107,True,0.0,-126,206,482,16.6824848449727,True
19.198,0.0,2707.8,539.107,True,0.0,-126,206,482,16.6603533239551,True
19.298,0.0,2708.8,537.197,True,0.0,-126,208,479,16.6132159839324,True
19.399,0.0,2708.8,540.235,True,0.0,-127,206,483,16.5268531900103,True
19.498,0.0,2709.7,535.685,True,0.0,-125,207,478,16.4212885654984,True
19.598,0.0,2708.1,533.901,True,0.0,-125,207,476,16.2998633397612,True
19.7,0.0,2705.2,537.98,True,0.0,-125,206,481,16.1197113660163,True
19.797,0.0,2703.6,540.383,True,0.0,-126,207,483,15.9387111933818,True
19.895,0.0,2703.0,539.341,True,0.0,-127,206,482,15.7668035841084,True
20.003,0.0,2703.4,538.213,True,0.0,-126,206,481,15.3880802622329,True
20.108,0.0,2702.9,538.213,True,0.0,-126,206,481,15.2259016137124,True
20.204,0.0,2701.3,535.742,True,0.0,-129,207,477,15.1961550635653,True
20.302,0.0,2700.8,535.919,True,0.0,-126,207,478,14.9928993846225,True
20.401,0.0,2700.6,536.964,True,0.0,-125,208,479,14.8634660590125,True
20.502,0.0,2700.6,538.213,True,0.0,-126,206,481,14.7475687043813,True
20.602,0.0,2701.5,536.811,True,0.0,-126,207,479,14.6287821342052,True
20.702,0.0,2703.1,533.874,True,0.0,-126,204,477,14.5949251024084,True
20.802,0.0,2704.2,538.874,True,0.0,-125,206,482,14.3832200151545,True
20.902,0.0,2704.0,537.939,True,0.0,-127,207,480,14.2790469675857,True
21.002,0.0,2702.5,541.277,True,0.0,-126,207,484,14.1925166949692,True
21.103,0.0,2700.7,537.197,True,0.0,-126,208,479,14.1050024183796,True
21.203,0.0,2701.0,539.107,True,0.0,-126,206,482,14.0377941843535,True
21.302,0.0,2700.9,536.345,True,0.0,-124,207,479,14.0108812491994,True
21.403,0.0,2702.0,537.47,True,0.0,-125,207,480,13.9785028326091,True
21.494,0.0,2703.0,537.703,True,0.0,-126,207,480,13.9621457690539,True
21.602,0.0,2703.8,538.346,True,0.0,-126,204,482,13.9399214659661,True
21.7,0.0,2703.0,540.235,True,0.0,-127,206,483,13.9592665978219,True
21.797,0.0,2701.4,539.62,True,0.0,-126,205,483,13.9181139513806,True
21.9,0.0,2701.0,537.172,True,0.0,-127,205,480,13.8801611233397,True
21.999,0.0,2701.1,538.596,True,0.0,-126,207,481,13.8332700704604,True
22.097,0.0,2701.0,538.685,True,0.0,-128,206,481,13.7842977550261,True
22.205,0.0,2702.4,537.086,True,0.0,-125,206,480,13.6803391651238,True
22.303,0.0,2703.1,536.072,True,0.0,-125,208,478,13.6294436984463,True
22.402,0.0,2701.0,538.749,True,0.0,-125,208,481,13.5689097699382,True
22.503,0.0,2697.4,540.471,True,0.0,-128,206,483,13.4740933780223,True
22.603,0.0,2694.0,538.596,True,0.0,-126,207,481,13.3829987018443,True
22.702,0.0,2693.1,538.363,True,0.0,-125,207,481,13.3384837631309,True
22.802,0.0,2693.3,537.831,True,0.0,-126,205,481,13.2418571816073,True
22.902,0.0,2693.1,540.383,True,0.0,-126,207,483,13.163508011674,True
23.003,0.0,2693.8,538.596,True,0.0,-126,207,481,13.1434095066306,True
23.103,0.0,2692.3,538.797,True,0.0,-123,207,482,13.1438909796248,True
23.196,0.0,2693.0,536.115,True,0.0,-123,207,479,13.1040227637743,True
23.296,0.0,2691.7,536.072,True,0.0,-125,208,478,13.1219466766878,True
23.395,0.0,2691.3,542.835,True,0.0,-125,207,486,13.0812585823095,True
23.499,0.0,2690.4,536.556,True,0.0,-126,204,480,12.9762276769396,True
23.597,0.0,2690.6,541.199,True,0.0,-124,208,484,12.8413235115537,True
23.694,0.0,2691.6,536.322,True,0.0,-125,204,480,12.7941464163929,True
23.802,0.0,2693.1,541.94,True,0.0,-125,207,485,12.430435987919,True
23.904,0.0,2692.4,537.748,True,0.0,-124,206,481,12.1671344277045,True
23.999,0.0,2692.8,534.792,True,0.0,-125,207,477,11.9153071468421,True
24.098,0.654072160415201,2688.6,536.502,True,39.2443296249121,-123,208,479,11.5996547460667,True
24.208,0.0,2687.7,537.395,True,0.0,-123,208,480,11.2713641635805,True
24.298,0.0,2687.8,540.663,True,0.0,-125,206,484,11.2397081390226,True
24.398,0.0,2688.4,539.62,True,0.0,-126,205,483,10.6593376596739,True
24.498,0.0,2689.2,538.213,True,0.0,-126,206,481,10.6224550560093,True
24.599,0.0,2688.2,541.511,True,0.0,-127,207,484,10.338444594126,True
24.699,0.0,2686.5,537.047,True,0.0,-127,207,479,10.0713779566765,True
24.799,0.0,2685.4,538.089,True,0.0,-126,208,480,9.7898092719573,True
24.9,0.0,2685.5,538.213,True,0.0,-126,206,481,9.4937420339143,True
25.0,0.0,2685.6,536.345,True,0.0,-124,207,479,8.95515096859255,True
25.1,0.0,2686.0,535.84,True,0.0,-124,208,478,8.92709049936482,True
25.2,0.0,2686.4,536.345,True,0.0,-124,207,479,8.63067438361714,True
25.303,0.0,2686.0,537.45,True,0.0,-126,204,481,8.37273395929691,True
25.4,0.0,2686.0,538.874,True,0.0,-125,206,482,8.09867328726381,True
25.496,0.0,2683.5,537.597,True,0.0,-125,205,481,7.74093407595672,True
25.594,0.0,2679.9,539.768,True,0.0,-125,206,483,7.71554873413195,True
25.697,0.0,2676.5,534.493,True,0.0,-127,205,477,7.39158690732705,True
25.806,0.0,2674.6,537.518,True,0.0,-123,206,481,7.27162292931477,True
25.903,0.0,2674.4,539.026,True,0.0,-124,207,482,7.16770879172841,True
26.001,0.0,2674.4,536.322,True,0.0,-125,204,480,7.02645917753324,True
26.1,0.0,2672.0,535.685,True,0.0,-125,207,478,6.99866750483123,True
26.2,0.0,2671.6,536.192,True,0.0,-125,206,479,6.78768654099553,True
26.301,0.0,2671.5,539.026,True,0.0,-124,207,482,6.58355573641129,True
26.401,0.0,2670.9,538.643,True,0.0,-124,206,482,6.08139855426617,True
26.501,0.0,2670.7,536.007,True,0.0,-128,206,478,5.72651470419156,True
26.601,0.0,2671.3,539.026,True,0.0,-124,207,482,5.70522567486388,True
26.701,0.0,2671.8,537.902,True,0.0,-123,207,481,4.74913573509039,False
26.801,0.0,2669.9,535.281,True,0.0,-126,203,479,4.14263589590371,False
26.902,0.0,2667.8,535.066,True,0.0,-124,206,478,3.49479301845867,False
27.002,0.0,2666.5,539.692,True,0.0,-123,207,483,2.87895829625408,False
27.102,0.0,2665.9,539.49,True,0.0,-126,207,482,2.31401887942215,False
27.203,0.0,2666.4,535.756,True,0.0,-128,203,479,1.95968950771712,False
27.301,0.0,2666.6,535.15,True,0.0,-126,205,478,1.73334426985961,False
27.398,0.0,2666.6,535.96,True,0.0,-124,206,479,1.72968795648762,False
27.496,0.0,2666.3,540.151,True,0.0,-125,207,483,1.63509876168867,False
27.598,0.0,2665.3,539.257,True,0.0,-125,207,482,1.59334680701323,False
27.705,0.0,2664.0,541.045,True,0.0,-125,207,484,1.53494980740923,False
27.803,0.0,2663.6,536.192,True,0.0,-125,206,479,1.52850220626973,False
27.902,0.0,2663.7,539.411,True,0.0,-124,208,482,1.52089972333677,False
28.003,0.0,2663.5,535.919,True,0.0,-126,207,478,1.49818854363355,False
28.103,0.0,2663.7,539.157,True,0.0,-124,205,483,1.48617293836646,False
28.196,0.0,2663.5,536.043,True,0.0,-126,205,479,1.48428658840825,False
28.297,0.0,2662.0,538.492,True,0.0,-125,205,482,1.48758235779105,False
28.398,0.0,2659.2,534.792,True,0.0,-125,207,477,1.49468289085105,False
28.498,0.0,2654.5,541.045,True,0.0,-125,207,484,1.49428956315521,False
28.598,0.0,2651.1,537.98,True,0.0,-125,206,481,1.48728509619244,False
28.698,0.0,2649.5,536.732,True,0.0,-124,208,479,1.4939497101988,False
28.797,0.0,2649.1,535.18,True,0.0,-125,208,477,1.50144881916719,False
28.897,0.0,2648.8,535.685,True,0.0,-125,207,478,1.49438475937033,False
29.001,0.0,2646.6,536.135,True,0.0,-128,204,479,1.50168327314634,False
29.099,0.0,2644.4,536.192,True,0.0,-125,206,479,1.50160949383121,False
29.196,0.0,2643.0,537.831,True,0.0,-126,205,481,1.49747029277574,False
29.294,0.0,2642.0,539.768,True,0.0,-125,206,483,1.5002064658532,False
29.406,0.0,2641.2,536.426,True,0.0,-126,206,479,1.49537249219199,False
29.505,0.0,2641.7,541.277,True,0.0,-126,207,484,1.49996336140902,False
29.602,0.0,2641.3,538.596,True,0.0,-126,207,481,1.48336085425036,False
29.702,0.0,2641.5,535.533,True,0.0,-126,206,478,1.48916029979545,False
29.8,0.0,2640.6,534.792,True,0.0,-125,207,477,1.49440752812049,False
29.899,0.0,2635.5,539.642,True,0.0,-125,208,482,1.49461642526768,False
