elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
10.41,0.0,2554.2,562.111,True,0.0,-112,220,505,13.4432843864555,True
10.515,0.0,2553.0,587.695,True,0.0,-121,237,524,13.856130310819,True
10.605,0.0,2553.9,598.42,True,0.0,-143,236,531,14.2440584775454,True
10.705,0.0,2557.6,592.059,True,0.0,-159,218,527,14.5790280427143,True
10.805,0.0,2560.7,569.714,True,0.0,-165,193,510,14.7494498392314,True
10.904,0.0,2562.8,545.618,True,0.0,-155,175,493,14.8098359235814,True
11.005,0.0,2562.4,529.606,True,0.0,-141,171,481,14.8275542096767,True
11.105,0.0,2564.9,530.609,True,0.0,-132,181,481,14.8227805433157,True
11.205,0.0,2564.9,539.323,True,0.0,-132,193,486,14.8024494696593,True
11.306,0.0,2565.1,547.194,True,0.0,-139,200,490,14.7944791517692,True
11.406,0.0,2563.8,545.961,True,0.0,-146,194,489,14.788545261326,True
11.507,0.0,2560.4,541.587,True,0.0,-146,184,488,14.7879859417944,True
11.613,0.0,2553.2,535.141,True,0.0,-136,178,486,14.8330408358653,True
11.704,0.0,2545.3,536.42,True,0.0,-120,185,489,14.7897773800871,True
11.804,0.0,2539.9,544.289,True,0.0,-111,207,491,14.8755524043015,True
11.902,0.0,2541.9,569.759,True,0.0,-114,227,510,15.0787900303868,True
12.009,0.0,2543.9,586.077,True,0.0,-126,237,521,15.4091118117479,True
12.111,0.0,2550.0,594.324,True,0.0,-144,234,527,15.6940250245444,True
12.206,0.0,2555.0,592.179,True,0.0,-160,220,526,15.9541364859166,True
12.305,0.0,2558.9,569.765,True,0.0,-164,194,510,16.0206979377182,True
12.411,0.468571823922858,2563.0,548.917,True,28.1143094353715,-155,174,497,16.1240615721989,True
12.509,0.0,2564.4,531.746,True,0.0,-141,172,483,16.1427821975663,True
12.608,0.0,2565.3,528.116,True,0.0,-132,179,479,16.1425691707065,True
12.708,0.0,2565.5,537.881,True,0.0,-132,194,484,16.1151666175725,True
12.807,0.0,2565.7,547.98,True,0.0,-140,199,491,16.0872660995645,True
12.908,0.0,2566.2,546.946,True,0.0,-145,195,490,16.0646482237532,True
13.008,0.0,2565.0,542.883,True,0.0,-147,187,488,16.0589678726127,True
13.108,0.0,2564.5,533.477,True,0.0,-133,178,485,16.0407097657133,True
13.207,0.0,2560.8,533.717,True,0.0,-117,187,486,16.0104211340625,True
13.307,0.0,2561.2,551.211,True,0.0,-109,212,497,16.0959310088941,True
13.407,0.0,2559.8,575.634,True,0.0,-117,229,515,16.259075494064,True
13.508,0.0,2554.2,588.463,True,0.0,-131,238,522,16.4821277684853,True
13.608,0.0,2559.6,596.527,True,0.0,-152,230,529,16.7370830557991,True
13.699,0.0,2560.9,581.096,True,0.0,-164,211,516,16.8237345884156,True
13.806,0.0,2562.6,562.962,True,0.0,-161,187,506,16.9159189232916,True
13.904,0.0,2565.7,540.795,True,0.0,-153,173,489,16.9533733867346,True
14.001,0.0,2565.0,529.147,True,0.0,-139,174,480,16.957498921366,True
14.105,0.0,2567.7,528.275,True,0.0,-133,184,477,16.9163608128094,True
14.21,0.0,2567.8,541.911,True,0.0,-133,197,487,16.8706861374273,True
14.308,0.0,2566.2,546.811,True,0.0,-141,200,489,16.8285368753344,True
14.407,0.0,2567.1,544.548,True,0.0,-150,192,487,16.8385776329856,True
14.507,0.0,2567.3,543.494,True,0.0,-143,184,491,16.7708525392066,True
14.607,0.0,2565.1,534.717,True,0.0,-132,177,487,16.7423589923988,True
14.708,0.0,2560.0,538.906,True,0.0,-116,192,490,16.7326053059696,True
14.808,0.0,2554.4,550.786,True,0.0,-112,214,495,16.7773891780459,True
14.908,0.0,2551.6,577.845,True,0.0,-118,234,515,16.9529129251045,True
15.009,0.0,2552.3,590.429,True,0.0,-134,239,523,17.1126311969608,True
15.109,0.0,2556.8,591.71,True,0.0,-152,229,524,17.2402239782043,True
15.21,0.0,2558.8,579.767,True,0.0,-165,204,517,17.2878935718752,True
15.31,0.0,2561.5,554.704,True,0.0,-163,182,498,17.3092790071014,True
15.4,0.0,2561.5,538.41,True,0.0,-150,171,488,17.3052596207706,True
15.502,0.0,2562.6,526.551,True,0.0,-136,174,478,17.3088838567998,True
15.6,0.0,2562.8,534.047,True,0.0,-131,189,482,17.276503289062,True
15.707,0.0,2563.2,542.721,True,0.0,-139,200,485,17.2075924880229,True
15.805,0.0,2563.9,548.555,True,0.0,-147,198,490,17.1650750724582,True
15.908,0.0,2564.9,544.258,True,0.0,-150,186,489,17.1536917222551,True
16.007,0.0,2565.6,532.932,True,0.0,-138,178,483,17.135534718589,True
16.105,0.0,2566.0,535.518,True,0.0,-121,187,487,17.1018480219466,True
16.213,0.0,2566.6,548.343,True,0.0,-112,210,494,17.1078962766681,True
16.311,0.0,2566.6,573.063,True,0.0,-116,232,511,17.1135445659567,True
16.41,0.0,2564.8,586.661,True,0.0,-133,239,519,17.2094827264397,True
16.5,0.0,2570.2,595.769,True,0.0,-154,229,528,17.2353092653291,True
16.601,0.0,2567.5,580.19,True,0.0,-164,206,517,17.2462372137565,True
16.701,0.0,2563.3,560.144,True,0.0,-164,184,503,17.2796016977101,True
16.801,0.0,2563.8,533.544,True,0.0,-152,171,482,17.3251151620084,True
16.902,0.0,2563.8,526.677,True,0.0,-139,172,478,17.4503980250292,True
17.003,0.0,2563.6,531.283,True,0.0,-135,186,479,17.4939393392673,True
17.103,0.0,2563.6,540.582,True,0.0,-137,198,484,17.4778780349483,True
17.207,0.0,2566.2,543.291,True,0.0,-144,198,485,17.4246145255359,True
17.308,0.0,2567.0,542.753,True,0.0,-148,191,486,17.3283319886797,True
17.409,0.0,2567.8,538.101,True,0.0,-146,179,486,17.170935754814,True
17.5,0.0,2566.5,530.254,True,0.0,-131,178,482,17.1482377814046,True
17.606,0.0,2568.3,537.53,True,0.0,-113,195,488,16.9726734808761,True
17.704,0.0,2569.2,560.822,True,0.0,-112,219,504,17.008632154052,True
17.801,0.0,2571.3,577.5,True,0.0,-121,236,513,17.0779842135623,True
17.905,0.0,2566.2,590.713,True,0.0,-137,238,523,17.1871062700353,True
18.004,0.0,2570.6,590.832,True,0.0,-155,227,523,17.2908315500947,True
18.109,0.0,2564.3,576.098,True,0.0,-164,207,512,17.355670744678,True
18.218,0.468565574590388,2563.8,557.693,True,28.1139344754233,-164,182,501,17.4414112703604,True
18.305,0.0,2564.4,537.186,True,0.0,-150,170,487,17.4468741401681,True
18.408,0.0,2565.2,529.1,True,0.0,-141,175,479,17.5990760581858,True
18.509,0.0,2566.0,528.974,True,0.0,-133,186,477,17.6278451574606,True
18.608,0.0,2564.1,543.502,True,0.0,-135,200,487,17.59795847295,True
18.708,0.0,2565.0,545.973,True,0.0,-146,199,487,17.5607122900338,True
18.808,0.0,2568.2,539.374,True,0.0,-150,190,482,17.5544084861125,True
18.909,0.0,2568.9,536.159,True,0.0,-143,181,484,17.4989225733496,True
19.009,0.0,2569.5,529.436,True,0.0,-130,179,481,17.4159110544769,True
19.109,0.0,2569.8,538.317,True,0.0,-115,196,488,17.3031393156985,True
19.209,0.0,2570.2,558.52,True,0.0,-112,220,501,17.2148608401794,True
19.302,0.0,2573.0,578.272,True,0.0,-122,233,515,17.2937817207063,True
19.4,0.0,2573.6,587.798,True,0.0,-141,235,520,17.3012878081932,True
19.508,0.0,2564.3,586.058,True,0.0,-158,224,518,17.34333500399,True
19.605,0.0,2561.9,574.036,True,0.0,-163,202,512,17.3517444851357,True
19.708,0.0,2560.8,555.234,True,0.0,-162,179,500,17.4035093976792,True
19.806,0.0,2560.7,534.873,True,0.0,-148,173,484,17.4518709259404,True
19.903,0.0,2559.9,527.164,True,0.0,-138,177,477,17.4443858481058,True
20.012,0.0,2561.7,530.037,True,0.0,-133,189,477,17.5673726154541,True
20.111,0.0,2562.1,543.635,True,0.0,-137,199,487,17.5494000520548,True
20.201,0.0,2560.9,542.665,True,0.0,-145,198,484,17.4831899739154,True
20.301,0.0,2561.8,541.432,True,0.0,-147,188,486,17.4346197457221,True
20.4,0.0,2562.4,533.413,True,0.0,-142,179,482,17.4114060648747,True
20.5,0.0,2562.6,533.128,True,0.0,-126,182,485,17.3407485426705,True
20.6,0.0,2563.8,545.002,True,0.0,-113,203,493,17.1819471843643,True
20.7,0.0,2567.0,564.69,True,0.0,-115,225,505,17.0635327790505,True
20.801,0.0,2570.5,578.38,True,0.0,-127,235,513,17.0399639402137,True
20.901,0.0,2573.1,589.605,True,0.0,-148,233,521,17.1158800755204,True
21.001,0.0,2572.9,586.565,True,0.0,-163,217,520,17.1954343111257,True
21.101,0.0,2569.7,567.615,True,0.0,-167,193,507,17.2086425812875,True
21.203,0.0,2559.4,547.034,True,0.0,-161,174,493,17.2537192100485,True
21.3,0.0,2559.1,531.592,True,0.0,-145,171,482,17.3208349647129,True
21.407,0.0,2557.5,522.628,True,0.0,-134,180,472,17.484788670464,True
21.504,0.0,2555.9,535.931,True,0.0,-135,194,481,17.4262040482908,True
21.609,0.0,2557.8,541.083,True,0.0,-141,199,483,17.416183656651,True
21.705,0.0,2558.9,541.757,True,0.0,-147,194,484,17.4202604815969,True
21.803,0.0,2558.0,534.389,True,0.0,-146,184,480,17.3831741616674,True
21.913,0.0,2560.5,529.808,True,0.0,-139,176,480,17.2817662197197,True
22.003,0.0,2559.0,534.758,True,0.0,-121,190,485,17.2524963350333,True
22.103,0.0,2560.4,549.832,True,0.0,-113,211,495,17.1330221520533,True
22.206,0.0,2565.0,573.482,True,0.0,-120,231,511,17.0740206755768,True
22.306,0.0,2568.6,584.525,True,0.0,-137,238,516,17.0545343200055,True
22.407,0.0,2567.7,591.371,True,0.0,-156,230,522,17.1594693378316,True
22.507,0.0,2564.9,576.072,True,0.0,-167,207,511,17.1998364031082,True
22.607,0.0,2560.5,556.85,True,0.0,-165,184,499,17.2140663156585,True
22.708,0.0,2560.8,536.564,True,0.0,-154,173,484,17.2361475220535,True
22.809,0.0,2557.1,526.898,True,0.0,-142,173,477,17.3874924589363,True
22.908,0.0,2555.5,529.94,True,0.0,-136,184,478,17.3521760663292,True
23.008,0.0,2557.0,536.129,True,0.0,-135,197,480,17.3730524611993,True
23.108,0.0,2557.9,542.764,True,0.0,-144,199,484,17.3668889154092,True
23.205,0.0,2556.7,544.355,True,0.0,-148,193,487,17.3341292064998,True
23.301,0.0,2557.7,537.577,True,0.0,-147,182,484,17.2989557803895,True
23.399,0.0,2557.6,531.768,True,0.0,-137,178,482,17.2318667970093,True
23.512,0.0,2559.5,531.656,True,0.0,-120,187,483,16.9882455147673,True
23.611,0.0,2560.4,549.274,True,0.0,-114,209,495,16.8407167616739,True
23.709,0.0,2561.4,563.827,True,0.0,-116,229,502,16.8596904493081,True
23.807,0.0,2564.6,579.386,True,0.0,-130,238,512,16.9611904537635,True
23.905,0.0,2565.6,591.271,True,0.0,-146,234,523,17.0851031774268,True
24.005,0.0,2559.2,586.895,True,0.0,-162,221,519,17.1723596071516,True
24.106,0.0,2557.2,572.994,True,0.0,-171,200,509,17.2402978555164,True
24.206,0.0,2558.8,555.5,True,0.0,-164,178,500,17.2531122165299,True
24.306,0.0,2556.0,533.865,True,0.0,-152,172,482,17.3304285244921,True
24.407,0.0,2556.7,524.245,True,0.0,-141,174,474,17.4219795120153,True
24.508,0.46859375,2555.6,528.644,True,28.115625,-136,188,475,17.5233017768846,True
24.608,0.0,2555.4,539.321,True,0.0,-137,197,483,17.4889715015707,True
24.709,0.0,2558.3,543.922,True,0.0,-145,199,485,17.4326282248909,True
24.809,0.0,2557.5,542.334,True,0.0,-151,190,485,17.3537178555562,True
24.909,0.0,2559.5,535.121,True,0.0,-145,179,483,17.1964174744555,True
25.009,0.0,2559.9,526.215,True,0.0,-133,178,477,17.1821028771066,True
25.101,0.0,2558.6,539.438,True,0.0,-116,196,489,17.0209743846063,True
25.2,0.0,2561.1,561.021,True,0.0,-116,222,502,16.9483351560582,True
25.307,0.0,2564.9,578.787,True,0.0,-127,236,513,16.9990239755276,True
25.404,0.0,2567.4,589.082,True,0.0,-143,237,520,17.128266883613,True
25.507,0.0,2561.6,585.783,True,0.0,-163,222,517,17.2067355746376,True
25.613,0.0,2557.8,569.534,True,0.0,-167,196,508,17.2694860806813,True
25.712,0.0,2554.4,543.78,True,0.0,-160,176,489,17.3443059349312,True
25.811,0.0,2554.1,531.558,True,0.0,-147,172,481,17.4184798080023,True
25.91,0.0,2553.2,526.561,True,0.0,-140,179,475,17.464865665736,True
26.0,0.0,2551.7,532.625,True,0.0,-134,193,478,17.4136638612104,True
26.1,0.0,2551.8,539.719,True,0.0,-142,197,482,17.3828081683355,True
26.2,0.0,2553.3,539.46,True,0.0,-149,196,480,17.3547180469859,True
26.303,0.0,2555.1,533.155,True,0.0,-150,185,477,17.3084807660066,True
26.404,0.0,2555.8,530.437,True,0.0,-141,179,479,17.1700813144985,True
26.505,0.0,2557.6,528.456,True,0.0,-121,185,480,16.8866599911674,True
26.606,0.0,2557.2,544.181,True,0.0,-113,208,490,16.8531213620663,True
26.706,0.0,2559.9,570.735,True,0.0,-123,227,509,16.9015775530305,True
26.809,0.0,2561.0,583.585,True,0.0,-135,239,515,17.0085336822716,True
26.904,0.0,2564.7,585.912,True,0.0,-152,230,517,17.0830405465619,True
27.002,0.0,2564.0,579.815,True,0.0,-167,210,514,17.1298628338421,True
27.101,0.0,2554.5,559.717,True,0.0,-169,189,499,17.1851981128895,True
27.201,0.0,2555.5,540.402,True,0.0,-159,172,487,17.2691459473371,True
27.304,0.0,2552.4,530.33,True,0.0,-147,171,480,17.3440241084044,True
27.402,0.0,2550.1,528.346,True,0.0,-136,182,477,17.3824351824089,True
27.509,0.0,2549.3,530.616,True,0.0,-136,191,476,17.4125534031793,True
27.612,0.0,2551.6,541.192,True,0.0,-142,201,482,17.3390076359377,True
27.711,0.0,2552.8,544.997,True,0.0,-151,195,486,17.2173917024919,True
27.8,0.0,2552.1,539.153,True,0.0,-151,186,483,17.1652190989216,True
27.901,0.0,2552.9,530.635,True,0.0,-143,178,479,17.0155763054237,True
28.001,0.0,2552.8,529.275,True,0.0,-126,184,480,16.842469881576,True
28.101,0.0,2553.3,541.118,True,0.0,-116,203,488,16.7235620270538,True
28.201,0.0,2555.8,562.63,True,0.0,-118,225,502,16.7487406935188,True
28.301,0.0,2559.0,576.551,True,0.0,-131,237,509,16.8314421316582,True
28.401,0.0,2561.6,590.797,True,0.0,-148,236,521,16.9671726103467,True
28.501,0.0,2562.5,588.614,True,0.0,-165,221,520,17.0856484446362,True
28.602,0.0,2559.0,565.532,True,0.0,-169,193,504,17.1351801560317,True
28.705,0.0,2555.3,545.58,True,0.0,-160,176,491,17.2046676593554,True
28.808,0.0,2552.3,532.141,True,0.0,-147,171,482,17.2752696222003,True
28.906,0.0,2551.2,524.623,True,0.0,-139,182,472,17.3192304459306,True
29.003,0.0,2550.9,531.431,True,0.0,-137,195,475,17.3246583914105,True
29.1,0.0,2551.5,540.831,True,0.0,-144,201,481,17.2816962557401,True
29.201,0.468595311984373,2553.0,541.074,True,28.1157187190624,-151,194,482,17.2267852265245,True
29.307,0.0,2555.9,534.538,True,0.0,-151,183,479,17.022741432656,True
29.406,0.0,2555.7,531.34,True,0.0,-141,179,480,16.8711153316943,True
29.505,0.0,2555.4,531.295,True,0.0,-123,184,483,16.8520018768186,True
29.605,0.0,2556.1,543.944,True,0.0,-113,205,491,16.7872392236267,True
29.706,0.0,2557.0,559.94,True,0.0,-116,226,499,16.8340733464788,True
29.807,0.0,2555.9,575.535,True,0.0,-128,234,510,16.9367344279944,True
29.907,0.0,2554.5,585.473,True,0.0,-139,237,517,17.063292518405,True
30.007,0.0,2552.9,590.253,True,0.0,-149,234,521,17.1727640694364,True
30.108,0.0,2552.2,588.478,True,0.0,-159,225,520,17.2966963598886,True
30.207,0.0,2555.9,582.478,True,0.0,-162,221,514,17.4943464375987,True
30.308,0.0,2557.0,583.361,True,0.0,-165,214,517,17.6072317031861,True
30.408,0.0,2561.2,579.292,True,0.0,-167,211,513,17.6724852940428,True
30.511,0.0,2566.1,579.242,True,0.0,-165,210,514,17.7134042888352,True
30.606,0.0,2569.1,579.124,True,0.0,-164,208,515,17.7182423151802,True
30.704,0.0,2573.5,576.422,True,0.0,-162,207,513,17.6531243841166,True
30.8,0.0,2577.9,576.629,True,0.0,-164,206,513,17.6468623537073,True
30.908,0.0,2582.7,573.393,True,0.0,-162,206,510,17.4748753047164,True
31.011,0.0,2586.3,575.532,True,0.0,-162,207,512,17.4147591632587,True
31.109,0.0,2589.4,572.504,True,0.0,-162,206,509,17.3982366097502,True
31.206,0.0,2590.4,573.472,True,0.0,-161,207,510,17.3721377158377,True
31.305,0.0,2587.9,571.333,True,0.0,-161,206,508,17.3361137014526,True
31.404,0.0,2584.2,574.892,True,0.0,-161,206,512,17.3127959538213,True
31.505,0.0,2580.8,574.925,True,0.0,-163,207,511,17.3271882645352,True
31.605,0.0,2578.9,572.715,True,0.0,-164,205,509,17.300041012247,True
31.706,0.0,2580.6,573.925,True,0.0,-162,205,511,17.4036524246795,True
31.806,0.0,2580.9,572.145,True,0.0,-162,205,509,17.3993851854106,True
31.906,0.0,2582.2,571.863,True,0.0,-161,205,509,17.3562509287961,True
32.007,0.0,2587.3,575.74,True,0.0,-164,206,512,17.3299125744662,True
32.108,0.0,2591.4,575.532,True,0.0,-162,207,512,17.2638111452786,True
32.201,0.0,2592.8,573.112,True,0.0,-161,206,510,17.2192616104743,True
32.302,0.0,2596.7,574.682,True,0.0,-164,208,510,17.1062804099308,True
32.402,0.0,2600.5,577.671,True,0.0,-162,208,514,17.0014673619338,True
32.506,0.0,2603.5,575.532,True,0.0,-162,207,512,16.9052335351329,True
32.601,0.0,2606.4,573.287,True,0.0,-161,204,511,16.8819597729881,True
32.707,0.0,2608.7,569.119,True,0.0,-162,204,506,16.8549575026205,True
32.803,0.0,2610.9,571.694,True,0.0,-161,207,508,16.7958638012964,True
32.907,0.0,2612.4,574.723,True,0.0,-161,208,511,16.7178471999766,True
33.013,0.0,2611.3,570.201,True,0.0,-162,207,506,16.6947285314959,True
33.111,0.0,2611.4,574.566,True,0.0,-163,206,511,16.7131844334084,True
33.21,0.0,2611.5,575.173,True,0.0,-162,206,512,16.7322116205708,True
33.301,0.0,2611.0,575.989,True,0.0,-163,205,513,16.6943089776864,True
33.401,0.0,2612.4,574.283,True,0.0,-162,206,511,16.6508880743741,True
33.502,0.0,2608.6,573.192,True,0.0,-160,207,510,16.5956583580017,True
33.602,0.0,2610.2,573.604,True,0.0,-164,205,510,16.4955171285112,True
33.702,0.0,2608.4,571.694,True,0.0,-161,207,508,16.3858616014939,True
33.802,0.0,2608.7,576.629,True,0.0,-164,206,513,16.2451071691242,True
33.902,0.0,2607.0,570.727,True,0.0,-162,206,507,16.0915931341259,True
34.003,0.0,2603.9,571.011,True,0.0,-163,206,507,15.9602345774895,True
34.103,0.0,2605.2,572.429,True,0.0,-163,205,509,15.8980642676715,True
34.202,0.0,2604.8,575.495,True,0.0,-165,207,511,15.8818443978035,True
34.305,0.0,2603.8,572.26,True,0.0,-163,207,508,15.8315257620022,True
34.403,0.0,2603.3,573.247,True,0.0,-164,204,510,15.7361168981659,True
