elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
34.608,0.0,1874.9,598.99,True,0.0,-102,209,552,16.5342093347566,True
34.706,0.0,1873.5,597.492,True,0.0,-104,209,550,16.396985059673,True
34.804,0.0,1873.6,597.892,True,0.0,-105,207,551,16.2983821412593,True
34.91,0.0,1873.9,594.269,True,0.0,-106,204,548,16.2273374882941,True
35.005,0.0,1874.2,594.349,True,0.0,-107,201,549,16.1610993221452,True
35.104,0.0,1874.9,592.965,True,0.0,-110,198,548,16.126822918395,True
35.205,0.665823859184211,1875.5,591.42,True,39.9494315510527,-107,195,548,16.0700935760583,True
35.303,0.0,1876.3,590.946,True,0.0,-108,193,548,16.0315507788067,True
35.41,0.0,1877.5,586.928,True,0.0,-105,188,546,16.0341814333136,True
35.508,0.0,1879.0,582.966,True,0.0,-102,186,543,16.038196372072,True
35.606,0.0,1880.2,587.548,True,0.0,-96,186,549,16.0060610190881,True
35.704,0.0,1883.7,578.82,True,0.0,-92,187,540,16.02295238069,True
35.802,0.0,1884.2,581.024,True,0.0,-86,188,543,16.0620638878884,True
35.909,0.0,1887.5,588.207,True,0.0,-81,195,549,16.0717639067199,True
36.006,0.0,1889.4,589.479,True,0.0,-78,200,549,16.1127174882529,True
36.104,0.0,1890.1,596.042,True,0.0,-75,204,555,16.1504468892478,True
36.211,0.0,1895.0,601.261,True,0.0,-71,215,557,16.2977655387348,True
36.313,0.0,1898.8,605.839,True,0.0,-71,220,560,16.3805014361843,True
36.4,0.0,1901.4,611.043,True,0.0,-73,226,563,16.3986651360519,True
36.507,0.0,1908.9,622.972,True,0.0,-74,233,573,16.5956730187647,True
36.604,0.0,1914.2,631.476,True,0.0,-80,239,579,16.6786056165047,True
36.705,0.0,1920.9,627.646,True,0.0,-81,243,573,16.8771825559956,True
36.804,0.0,1929.2,638.202,True,0.0,-87,247,582,16.9877676596797,True
36.913,0.0,1938.5,639.342,True,0.0,-95,247,582,17.1898871497899,True
37.009,0.0,1946.2,642.754,True,0.0,-101,244,586,17.2819411968699,True
37.107,0.0,1953.1,642.182,True,0.0,-109,239,586,17.390784983237,True
37.206,0.0,1958.4,642.669,True,0.0,-116,232,588,17.4993769670118,True
37.305,0.0,1963.6,635.249,True,0.0,-121,224,582,17.5417958413159,True
37.403,0.0,1968.7,632.957,True,0.0,-124,213,583,17.5890353371388,True
37.51,0.0,1974.3,624.241,True,0.0,-126,205,576,17.6244299979505,True
37.607,0.0,1975.7,611.88,True,0.0,-125,196,566,17.6314981809285,True
37.705,0.0,1978.0,603.201,True,0.0,-119,187,561,17.6339973109655,True
37.803,0.0,1980.0,595.217,True,0.0,-113,183,555,17.6264052987187,True
37.901,0.0,1982.0,591.24,True,0.0,-110,181,552,17.6110420164492,True
38.009,0.0,1985.6,585.302,True,0.0,-103,181,547,17.5752731059323,True
38.108,0.0,1987.4,580.88,True,0.0,-99,184,542,17.4371270933163,True
38.205,0.0,1988.7,583.842,True,0.0,-94,190,544,17.3242532613826,True
38.308,0.0,1987.9,585.156,True,0.0,-94,194,544,17.1942298572565,True
38.406,0.0,1988.1,591.833,True,0.0,-92,201,549,17.0304760591001,True
38.502,0.0,1988.1,595.343,True,0.0,-96,204,551,16.8737814832675,True
38.6,0.0,1988.1,596.522,True,0.0,-99,206,551,16.7967936512696,True
38.704,0.0,1988.2,596.239,True,0.0,-100,210,549,16.6399644325389,True
38.802,0.0,1988.4,596.971,True,0.0,-105,207,550,16.4866934036266,True
38.909,0.0,1990.3,594.781,True,0.0,-105,206,548,16.3306021385985,True
39.008,0.0,1990.7,594.973,True,0.0,-108,205,548,16.2680685285658,True
39.107,0.0,1989.5,593.765,True,0.0,-107,202,548,16.1919185625656,True
39.206,0.0,1990.0,595.224,True,0.0,-109,197,551,16.1483952077862,True
39.304,0.0,1990.7,594.607,True,0.0,-111,194,551,16.1157119357182,True
39.402,0.0,1991.4,592.659,True,0.0,-109,192,550,16.0706493388586,True
39.51,0.0,1994.1,589.109,True,0.0,-105,189,548,16.0447949747991,True
39.607,0.0,1993.4,591.089,True,0.0,-104,187,551,16.0172846599783,True
39.704,0.0,1994.7,583.871,True,0.0,-100,187,544,16.0139137539248,True
39.801,0.0,1996.2,582.554,True,0.0,-92,187,544,15.9921570758553,True
39.909,0.0,1999.4,581.63,True,0.0,-90,188,543,16.031025714258,True
40.002,0.0,1999.6,585.349,True,0.0,-81,192,547,16.0163912177859,True
40.101,0.0,2001.4,590.668,True,0.0,-78,198,551,16.0488114260976,True
40.208,0.0,2005.3,593.469,True,0.0,-74,205,552,16.0898929713477,True
40.304,0.666066085032945,2008.0,601.144,True,39.9639651019767,-73,214,557,16.1530198833511,True
40.402,0.0,2009.4,609.818,True,0.0,-75,222,563,16.2256390961024,True
40.5,0.0,2013.7,617.001,True,0.0,-75,229,568,16.3245325465865,True
40.607,0.0,2018.5,623.418,True,0.0,-79,235,572,16.4399296774148,True
40.712,0.0,2026.4,630.532,True,0.0,-81,241,577,16.6382540248771,True
40.81,0.0,2032.6,631.96,True,0.0,-86,243,577,16.7586913412839,True
40.905,0.0,2038.6,640.87,True,0.0,-93,247,584,16.8737533477489,True
41.004,0.0,2046.1,644.358,True,0.0,-102,243,588,17.0544375367774,True
41.103,0.0,2052.7,642.386,True,0.0,-108,240,586,17.138183338711,True
41.213,0.0,2060.4,640.84,True,0.0,-116,232,586,17.2444597950336,True
41.303,0.0,2066.1,638.333,True,0.0,-122,227,584,17.3275878518283,True
41.401,0.0,2069.1,631.036,True,0.0,-126,217,579,17.3663888439855,True
41.51,0.0,2075.0,627.338,True,0.0,-126,206,579,17.4139621031751,True
41.608,0.0,2076.8,616.711,True,0.0,-126,196,571,17.4334738461975,True
41.706,0.0,2079.1,608.464,True,0.0,-122,193,564,17.4150620859131,True
41.804,0.0,2082.7,599.513,True,0.0,-116,186,558,17.4038327607307,True
41.91,0.0,2083.2,593.236,True,0.0,-114,182,553,17.3444481552027,True
42.007,0.0,2085.4,590.188,True,0.0,-111,180,551,17.2908377786216,True
42.108,0.0,2087.1,589.847,True,0.0,-104,180,552,17.2115114583271,True
42.207,0.0,2090.3,587.273,True,0.0,-100,183,549,17.1896636583542,True
42.308,0.0,2089.5,589.296,True,0.0,-99,187,550,17.0793240492358,True
42.405,0.0,2090.2,584.936,True,0.0,-95,190,545,16.9607336103542,True
42.503,0.0,2092.5,588.877,True,0.0,-94,194,548,16.8071944607117,True
42.6,0.0,2091.3,588.688,True,0.0,-94,199,546,16.6423134062528,True
42.712,0.0,2093.3,587.764,True,0.0,-97,203,543,16.4205888781267,True
42.81,0.0,2091.7,594.692,True,0.0,-97,207,549,16.3511666629859,True
42.907,0.0,2091.6,595.945,True,0.0,-99,207,550,16.1685203628828,True
43.006,0.0,2091.5,598.125,True,0.0,-101,207,552,15.9977584953311,True
43.105,0.0,2093.0,597.891,True,0.0,-103,208,551,15.8743891684312,True
43.203,0.0,2091.4,599.736,True,0.0,-105,207,553,15.7544141140791,True
43.31,0.0,2093.3,595.951,True,0.0,-107,203,550,15.6436851285769,True
43.407,0.0,2093.5,598.226,True,0.0,-108,201,553,15.57408549662,True
43.504,0.0,2094.1,591.751,True,0.0,-107,196,548,15.518170673671,True
43.601,0.0,2092.9,592.933,True,0.0,-108,199,548,15.4710803593497,True
43.709,0.0,2095.5,589.836,True,0.0,-107,193,547,15.4406171831269,True
43.808,0.0,2096.4,590.219,True,0.0,-106,189,549,15.4150096029021,True
43.906,0.0,2097.7,585.678,True,0.0,-105,187,545,15.3865362969368,True
44.004,0.0,2097.4,583.996,True,0.0,-99,185,545,15.3645822285479,True
44.103,0.0,2098.7,586.908,True,0.0,-92,186,549,15.3466119215274,True
44.204,0.0,2100.1,584.449,True,0.0,-88,189,546,15.411389772998,True
44.3,0.0,2101.6,587.273,True,0.0,-81,195,548,15.3938790754804,True
44.407,0.0,2103.3,589.87,True,0.0,-77,196,551,15.4444262194895,True
44.503,0.0,2105.8,594.968,True,0.0,-73,207,553,15.5177472948004,True
44.607,0.0,2110.4,602.664,True,0.0,-72,216,558,15.6023122446788,True
44.706,0.0,2113.9,608.415,True,0.0,-71,222,562,15.7115469911282,True
44.804,0.0,2116.4,618.722,True,0.0,-74,229,570,15.8370944856585,True
44.911,0.0,2122.6,621.374,True,0.0,-76,233,571,16.0317536383644,True
45.006,0.0,2126.0,627.466,True,0.0,-79,236,576,16.1713331007025,True
45.105,0.0,2131.3,627.405,True,0.0,-81,240,574,16.2973480138072,True
45.204,0.0,2137.9,636.382,True,0.0,-86,245,581,16.4176311819104,True
45.302,0.0,2144.2,639.719,True,0.0,-93,244,584,16.5758001245188,True
45.411,0.0,2152.7,642.29,True,0.0,-98,244,586,16.7536583501818,True
45.509,0.0,2157.7,644.301,True,0.0,-104,242,588,16.8747177701211,True
45.607,0.0,2165.0,638.909,True,0.0,-109,240,582,16.9725669430456,True
45.705,0.0,2169.9,645.407,True,0.0,-115,235,590,17.0737388933297,True
45.803,0.0,2175.3,638.133,True,0.0,-122,229,583,17.1392375318101,True
45.901,0.0,2180.0,634.657,True,0.0,-124,218,583,17.1857468555128,True
46.009,0.0,2183.4,624.646,True,0.0,-126,209,575,17.2411060720136,True
46.109,0.0,2186.8,617.637,True,0.0,-126,196,572,17.2796540865955,True
46.205,0.0,2189.4,609.066,True,0.0,-122,189,566,17.2844051888504,True
46.306,0.0,2192.1,602.602,True,0.0,-119,182,562,17.2949812508497,True
46.403,0.0,2194.6,590.705,True,0.0,-112,178,552,17.2831740603578,True
46.499,0.0,2196.7,589.144,True,0.0,-107,179,551,17.2825538064277,True
46.611,0.0,2199.9,586.683,True,0.0,-102,183,548,17.1400811872859,True
46.702,0.0,2200.1,579.162,True,0.0,-98,185,540,17.1437703649371,True
46.812,0.0,2202.8,585.589,True,0.0,-95,192,545,16.9139022768866,True
46.911,0.0,2203.7,586.086,True,0.0,-94,194,545,16.8737239772281,True
47.004,0.0,2202.6,586.769,True,0.0,-92,197,545,16.7223721751447,True
47.103,0.0,2203.0,590.367,True,0.0,-95,198,548,16.5486361236088,True
47.213,0.0,2205.1,589.872,True,0.0,-94,197,548,16.2888444612713,True
47.301,0.0,2203.5,592.895,True,0.0,-95,200,550,16.2223693734366,True
47.401,0.0,2203.8,591.028,True,0.0,-97,199,548,16.0974196268951,True
47.508,0.0,2203.8,596.833,True,0.0,-100,201,553,15.9607783582599,True
47.606,0.0,2203.9,594.237,True,0.0,-97,203,550,15.8543600915521,True
47.704,0.666072891770335,2203.7,594.163,True,39.9643735062201,-98,205,549,15.7761091723278,True
47.801,0.0,2203.8,594.226,True,0.0,-99,202,550,15.7115183991162,True
47.909,0.0,2205.5,596.193,True,0.0,-97,206,551,15.6647561890808,True
48.006,0.0,2203.8,593.985,True,0.0,-99,204,549,15.5956772454559,True
48.105,0.0,2203.9,595.087,True,0.0,-98,205,550,15.5366008352088,True
48.203,0.0,2203.8,596.078,True,0.0,-99,202,552,15.4723115430967,True
48.306,0.0,2205.5,597.51,True,0.0,-100,203,553,15.4287978142464,True
48.402,0.0,2203.7,595.327,True,0.0,-98,203,551,15.397202864892,True
48.509,0.0,2205.6,596.839,True,0.0,-98,202,553,15.4533443489788,True
48.607,0.0,2205.6,595.669,True,0.0,-98,204,551,15.4537937942517,True
48.71,0.0,2205.8,593.642,True,0.0,-99,203,549,15.4526831856118,True
48.809,0.0,2206.0,592.035,True,0.0,-99,201,548,15.4547667266749,True
48.907,0.0,2206.1,592.961,True,0.0,-99,201,549,15.3891858219964,True
49.004,0.0,2206.1,594.58,True,0.0,-97,204,550,15.38177806518,True
49.113,0.0,2206.2,593.301,True,0.0,-99,202,549,15.4275578647128,True
49.212,0.0,2204.4,595.834,True,0.0,-99,204,551,15.4091296697694,True
49.31,0.0,2206.2,594.987,True,0.0,-98,202,551,15.3804744041042,True
49.408,0.0,2204.4,597.51,True,0.0,-100,203,553,15.3470680204718,True
49.505,0.0,2204.5,594.987,True,0.0,-98,202,551,15.2779034796297,True
49.603,0.0,2204.3,596.773,True,0.0,-97,205,552,15.2405743422238,True
49.701,0.0,2204.3,595.163,True,0.0,-97,203,551,15.2057609537151,True
49.809,0.0,2206.1,592.387,True,0.0,-97,203,548,15.1747017362351,True
49.908,0.0,2206.2,593.985,True,0.0,-99,204,549,15.1097857476469,True
50.002,0.0,2204.4,596.177,True,0.0,-99,205,551,15.0484638432378,True
50.11,0.0,2206.1,595.076,True,0.0,-100,204,550,14.9912567599369,True
50.209,0.0,2206.1,596.076,True,0.0,-101,201,552,14.9144688136957,True
50.3,0.0,2204.3,595.74,True,0.0,-99,201,552,14.8479925935211,True
50.407,0.0,2206.2,594.744,True,0.0,-98,204,550,14.7305111747103,True
50.504,0.0,2206.2,595.433,True,0.0,-98,206,550,14.5949028757069,True
50.602,0.0,2204.7,592.137,True,0.0,-99,204,547,14.5370831464565,True
50.703,0.0,2204.8,593.492,True,0.0,-96,204,549,14.3840716803888,True
50.803,0.0,2206.5,594.163,True,0.0,-98,205,549,14.1756826890142,True
50.913,0.0,2206.8,591.037,True,0.0,-100,203,546,13.7632579350687,True
51.007,0.0,2206.8,593.061,True,0.0,-99,204,548,13.4892196036608,True
51.105,0.0,2206.8,593.135,True,0.0,-98,202,549,13.2321366322245,True
51.204,0.0,2205.1,593.642,True,0.0,-99,203,549,13.1730289122457,True
51.305,0.0,2205.2,593.81,True,0.0,-100,203,549,12.752421372623,True
51.402,0.0,2205.2,595.659,True,0.0,-100,203,551,12.5521220220076,True
51.51,0.0,2207.3,592.387,True,0.0,-97,203,548,12.4976664693818,True
51.608,0.0,2207.1,597.101,True,0.0,-99,205,552,12.308650855409,True
51.706,0.0,2205.4,595.765,True,0.0,-100,206,550,12.1574740315064,True
51.804,0.0,2205.6,593.469,True,0.0,-100,202,549,12.0536545247874,True
51.901,0.0,2205.6,594.903,True,0.0,-101,203,550,11.9738914055907,True
52.009,0.0,2205.4,595.327,True,0.0,-98,203,551,11.8518455702568,True
52.107,0.0,2205.5,596.759,True,0.0,-99,204,552,11.7936899781458,True
52.205,0.0,2205.5,595.492,True,0.0,-99,203,551,11.7221057890473,True
52.311,0.0,2207.3,592.97,True,0.0,-97,202,549,11.6881705336362,True
52.403,0.0,2207.3,596.667,True,0.0,-99,201,553,11.631900304964,True
52.501,0.0,2205.8,591.74,True,0.0,-98,206,546,11.6018551688058,True
52.609,0.0,2205.8,596.177,True,0.0,-99,205,551,11.6203306487802,True
52.707,0.0,2207.6,593.642,True,0.0,-99,203,549,11.5671148331105,True
52.809,0.0,2207.7,595.087,True,0.0,-98,205,550,11.5501537250805,True
52.908,0.666059422151134,2207.7,593.819,True,39.963565329068,-98,204,549,11.6036061118668,True
53.007,0.0,2206.0,593.887,True,0.0,-99,201,550,11.6058631843817,True
53.113,0.0,2207.8,598.521,True,0.0,-99,201,555,11.6016209214754,True
53.211,0.0,2207.6,594.567,True,0.0,-99,203,550,11.5970476155544,True
53.31,0.0,2207.6,596.076,True,0.0,-101,201,552,11.5428148606531,True
53.411,0.0,2207.6,597.004,True,0.0,-99,202,553,11.5695496373192,True
53.509,0.0,2207.7,594.329,True,0.0,-99,205,549,11.5462318762902,True
53.608,0.0,2205.9,595.269,True,0.0,-97,206,550,11.5235302433726,True
53.705,0.0,2205.9,595.492,True,0.0,-99,203,551,11.4684576125002,True
53.803,0.0,2205.6,596.594,True,0.0,-98,204,552,11.4312465246176,True
53.91,0.0,2207.8,588.677,True,0.0,-99,202,544,11.3975840119205,True
54.008,0.0,2206.0,594.226,True,0.0,-99,202,550,11.3371114111735,True
54.106,0.0,2208.0,594.394,True,0.0,-100,202,550,11.2837895023157,True
54.204,0.0,2206.1,597.268,True,0.0,-100,205,552,11.2293191851163,True
54.302,0.0,2206.0,599.614,True,0.0,-100,201,556,11.1522901857692,True
54.405,0.0,2208.0,593.061,True,0.0,-99,204,548,11.1038764021646,True
54.508,0.0,2206.2,596.857,True,0.0,-101,206,551,10.9443554868582,True
54.605,0.0,2206.3,593.061,True,0.0,-99,204,548,10.8968373571784,True
54.703,0.0,2206.4,593.985,True,0.0,-99,204,549,10.74749931893,True
54.8,0.0,2206.4,596.753,True,0.0,-101,203,552,10.5456483624645,True
54.912,0.0,2208.3,596.001,True,0.0,-100,204,551,10.0728597151896,True
55.007,0.0,2208.3,595.74,True,0.0,-99,201,552,9.75939455278305,True
55.105,0.0,2208.0,597.678,True,0.0,-101,203,553,9.71156248728058,True
55.212,0.0,2208.0,596.418,True,0.0,-99,203,552,8.98705649068771,True
55.31,0.0,2208.0,598.018,True,0.0,-101,204,553,8.53980634449361,True
55.409,0.0,2208.2,592.137,True,0.0,-99,204,547,8.50410574866279,True
55.508,0.0,2208.4,592.895,True,0.0,-98,204,548,8.01000881553736,True
55.606,0.0,2208.4,596.245,True,0.0,-100,202,552,7.45410961196913,True
55.704,0.0,2206.5,598.192,True,0.0,-100,205,553,6.93328313468617,True
55.801,0.0,2206.7,592.035,True,0.0,-99,201,548,6.25714379928471,True
55.909,0.0,2208.6,593.81,True,0.0,-100,203,549,5.06926597081591,True
56.007,0.0,2208.6,597.85,True,0.0,-100,204,553,5.04787639640531,True
56.106,0.0,2208.4,595.253,True,0.0,-99,205,550,4.56350914545942,False
56.203,0.0,2206.6,595.238,True,0.0,-98,200,552,4.05013895381624,False
56.31,0.0,2206.6,598.603,True,0.0,-101,203,554,3.15106702148378,False
56.408,0.0,2206.6,594.58,True,0.0,-97,204,550,2.79537600289239,False
56.505,0.0,2206.5,598.269,True,0.0,-99,203,554,2.50282041312734,False
56.606,0.0,2206.6,597.101,True,0.0,-99,205,552,2.49628904464355,False
56.702,0.0,2206.5,595.152,True,0.0,-99,202,551,2.28386105874174,False
56.809,0.0,2208.5,594.58,True,0.0,-97,204,550,2.01154798945152,False
56.905,0.0,2208.6,593.985,True,0.0,-99,204,549,1.88786245862668,False
57.008,0.0,2206.9,593.985,True,0.0,-99,204,549,1.67160526247616,False
57.105,0.0,2206.7,597.51,True,0.0,-100,203,553,1.63015228826337,False
57.203,0.0,2206.5,601.048,True,0.0,-99,203,557,1.65720511608598,False
57.311,0.0,2208.4,596.076,True,0.0,-101,201,552,1.56863266535968,False
57.409,0.0,2208.3,593.075,True,0.0,-97,205,548,1.5515630565221,False
57.508,0.0,2206.6,594.329,True,0.0,-99,205,549,1.54904306220392,False
57.608,0.0,2206.6,593.752,True,0.0,-99,206,548,1.55108453636473,False
57.705,0.0,2206.8,592.808,True,0.0,-96,202,549,1.56116316206813,False
57.803,0.0,2206.8,595.492,True,0.0,-99,203,551,1.55937622751119,False
57.91,0.0,2208.7,594.224,True,0.0,-101,201,550,1.55781596380531,False
58.008,0.0,2207.0,592.209,True,0.0,-98,202,548,1.56334116717732,False
58.109,0.0,2206.9,598.693,True,0.0,-98,202,555,1.57754970553926,False
58.209,0.0,2207.0,596.676,True,0.0,-97,202,553,1.58596506883989,False
58.307,0.0,2208.8,597.343,True,0.0,-99,203,553,1.58426183248408,False
58.405,0.0,2208.6,595.505,True,0.0,-97,204,551,1.58888613458962,False
58.502,0.0,2206.9,595.765,True,0.0,-100,206,550,1.5916414845645,False
58.608,0.0,2208.7,595.848,True,0.0,-97,205,551,1.59838933387211,False
58.71,0.0,2208.6,596.001,True,0.0,-100,204,551,1.59294136505511,False
58.802,0.0,2206.9,593.81,True,0.0,-100,203,549,1.59456284881529,False
58.9,0.0,2207.0,593.476,True,0.0,-98,203,549,1.58674871707911,False
59.009,0.0,2208.9,593.061,True,0.0,-99,204,548,1.58613158754408,False
59.107,0.0,2209.1,592.717,True,0.0,-99,203,548,1.58299633192156,False
59.211,0.666032771956857,2209.1,597.509,True,39.9619663174114,-102,202,553,1.59916402295326,False
59.31,0.0,2209.0,598.687,True,0.0,-100,201,555,1.62137665541495,False
59.41,0.0,2208.8,595.834,True,0.0,-99,204,551,1.62050184315956,False
59.506,0.0,2208.7,596.925,True,0.0,-100,204,552,1.62059140072562,False
59.605,0.0,2207.1,592.551,True,0.0,-98,203,548,1.61624235657488,False
59.704,0.0,2207.2,593.642,True,0.0,-99,203,549,1.61198083739859,False
59.804,0.0,2208.8,595.076,True,0.0,-100,204,550,1.60597934872658,False
59.902,0.0,2206.9,597.766,True,0.0,-98,202,554,1.60837893864619,False
60.006,0.0,2208.5,595.152,True,0.0,-99,202,551,1.61272595136144,False
60.105,0.0,2206.6,596.245,True,0.0,-100,202,552,1.60951827844796,False
60.202,0.0,2206.6,596.584,True,0.0,-100,203,552,1.61034344192261,False
60.309,0.0,2206.7,597.002,True,0.0,-101,201,553,1.61364622734887,False
60.406,0.0,2206.8,594.163,True,0.0,-98,205,549,1.6123301713662,False
60.503,0.0,2206.8,595.327,True,0.0,-98,203,551,1.6117998533791,False
60.61,0.0,2208.7,593.476,True,0.0,-98,203,549,1.6026174855059,False
60.707,0.0,2208.6,595.087,True,0.0,-98,205,550,1.59235627989124,False
60.813,0.0,2208.3,598.269,True,0.0,-99,203,554,1.59388351364203,False
60.9,0.0,2206.6,594.567,True,0.0,-99,203,550,1.58632978776184,False
61.007,0.0,2208.2,595.152,True,0.0,-99,202,551,1.57085129997687,False
61.104,0.0,2208.1,596.089,True,0.0,-97,203,552,1.57207267577113,False
61.206,0.0,2206.2,598.943,True,0.0,-101,204,554,1.58606613316213,False
61.305,0.0,2208.2,593.721,True,0.0,-98,201,550,1.58613649909844,False
61.403,0.0,2208.4,591.213,True,0.0,-99,204,546,1.60667836000485,False
61.512,0.0,2208.5,593.979,True,0.0,-101,203,549,1.60266286523335,False
61.611,0.0,2208.7,590.526,True,0.0,-99,202,546,1.61581361681705,False
61.71,0.0,2208.7,593.061,True,0.0,-99,204,548,1.61078000023818,False
61.809,0.0,2208.7,594.322,True,0.0,-103,203,549,1.62926358187243,False
61.907,0.0,2208.7,594.987,True,0.0,-98,202,551,1.62729707820287,False
62.005,0.0,2208.6,597.51,True,0.0,-100,203,553,1.62430731386817,False
62.102,0.0,2206.9,593.896,True,0.0,-97,202,550,1.63045083841024,False
62.201,0.0,2206.9,597.004,True,0.0,-99,202,553,1.63381861324109,False
62.309,0.0,2208.7,595.152,True,0.0,-99,202,551,1.6353614561768,False
62.406,0.0,2208.7,596.177,True,0.0,-99,205,551,1.62855409461531,False
62.504,0.0,2206.9,595.598,True,0.0,-99,206,550,1.61099147229876,False
62.602,0.0,2206.8,597.519,True,0.0,-98,204,553,1.60917431044179,False
62.71,0.0,2208.4,597.85,True,0.0,-100,204,553,1.61639469856804,False
62.805,0.0,2206.6,596.001,True,0.0,-100,204,551,1.6102792993441,False
62.905,0.0,2206.6,591.961,True,0.0,-100,203,547,1.61565150725548,False
63.002,0.0,2206.3,597.258,True,0.0,-99,200,554,1.63024108026773,False
63.1,0.0,2205.9,595.152,True,0.0,-99,202,551,1.62585512898914,False
63.207,0.0,2207.7,598.265,True,0.0,-101,202,554,1.62116181897708,False
63.304,0.0,2205.9,594.567,True,0.0,-99,203,550,1.62116181897708,False
63.41,0.0,2207.5,598.097,True,0.0,-100,202,554,1.61975876488631,False
63.508,0.0,2206.9,594.734,True,0.0,-100,203,550,1.61609882454129,False
63.604,0.0,2205.3,593.061,True,0.0,-99,204,548,1.61614047547636,False
63.713,0.0,2204.0,595.848,True,0.0,-97,205,551,1.61783557243764,False
63.813,0.0,2202.3,596.193,True,0.0,-97,206,551,1.63042073568793,False
63.902,0.0,2200.6,593.985,True,0.0,-99,204,549,1.62545568110856,False
64.009,0.0,2197.6,592.717,True,0.0,-99,203,548,1.60135953936894,False
64.107,0.0,2195.7,598.857,True,0.0,-99,202,555,1.61269976197833,False
64.204,0.0,2191.2,596.413,True,0.0,-101,202,552,1.61198951949668,False
64.301,0.0,2186.0,594.903,True,0.0,-101,203,550,1.61114308513637,False
64.41,0.0,2174.0,600.376,True,0.0,-99,201,557,1.6195635666876,False
64.507,0.0,2167.2,593.819,True,0.0,-98,204,549,1.6167373649783,False
64.604,0.0,2165.6,592.387,True,0.0,-97,203,548,1.61397644821928,False
64.701,0.0,2159.7,593.312,True,0.0,-97,203,549,1.61538581578816,False
64.809,0.0,2154.5,596.936,True,0.0,-98,205,552,1.62097080041099,False
64.905,0.0,2149.1,593.819,True,0.0,-98,204,549,1.61782073717957,False
65.006,0.0,2147.3,596.177,True,0.0,-99,205,551,1.61998817705356,False
65.104,0.0,2144.3,596.078,True,0.0,-99,202,552,1.61578639236447,False
65.202,0.0,2141.7,596.584,True,0.0,-100,203,552,1.609558872152,False
65.309,0.0,2138.5,595.575,True,0.0,-98,201,552,1.61679380914457,False
65.41,0.0,2136.7,600.806,True,0.0,-98,200,558,1.65348159674795,False
65.509,0.0,2134.5,591.74,True,0.0,-98,206,546,1.67368205974565,False
65.607,0.0,2132.9,596.001,True,0.0,-100,204,551,1.67218974907065,False
65.704,0.0,2131.4,597.684,True,0.0,-99,204,553,1.66775863538687,False
65.813,0.0,2130.1,592.717,True,0.0,-99,203,548,1.66195714319661,False
65.912,0.0,2128.7,598.097,True,0.0,-100,202,554,1.66751222291657,False
66.01,0.0,2127.9,593.055,True,0.0,-101,203,548,1.67370112556414,False
66.108,0.666048317644337,2127.7,595.907,True,39.9628990586602,-100,201,552,1.67642810681629,False
66.206,0.0,2127.6,596.418,True,0.0,-99,203,552,1.66312806752871,False
66.303,0.0,2127.6,594.987,True,0.0,-98,202,551,1.65777567478493,False
66.41,0.0,2125.8,597.265,True,0.0,-97,201,554,1.6645651691885,False
66.507,0.0,2125.9,593.81,True,0.0,-100,203,549,1.66185623657987,False
66.603,0.0,2125.8,595.505,True,0.0,-97,204,551,1.65978096356576,False
66.71,0.0,2127.5,593.557,True,0.0,-97,201,550,1.67211313829581,False
66.807,0.0,2127.0,594.648,True,0.0,-98,201,551,1.67015736618726,False
66.905,0.0,2125.2,597.343,True,0.0,-99,203,553,1.66668342927933,False
